timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 20:04:53.064, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 345.15 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.114, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 345.15 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.164, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 346.31 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.214, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 346.31 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.265, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 345.56 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.315, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 345.56 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.365, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 345.50 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.415, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.50 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.466, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.13 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.516, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.13 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.566, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.53 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.616, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.53 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.667, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.25 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.717, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.25 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.767, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.65 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.817, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.65 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.867, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 342.36 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.918, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 342.36 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:53.968, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.11 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.018, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.11 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.069, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.13 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.119, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.13 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.169, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.52 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.219, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.52 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.269, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.83 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.319, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.83 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.370, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.57 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.420, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.57 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.471, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.27 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.521, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.27 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.571, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.75 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.621, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.75 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.672, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.09 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.722, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.09 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.772, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.27 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.822, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.27 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.873, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.09 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.923, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.09 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:54.973, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.16 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.023, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.16 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.073, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.96 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.124, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.96 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.174, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.59 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.224, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.59 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.274, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.69 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.325, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.69 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.375, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.09 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.425, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.09 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.475, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.54 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.525, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.54 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.575, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.14 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.626, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.14 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.676, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.96 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.726, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.96 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.776, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.26 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.827, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.26 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.877, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.50 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.928, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.50 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:55.978, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.87 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.029, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.87 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.079, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.34 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.130, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.34 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.180, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 350.09 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.230, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 350.09 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.281, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.42 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.331, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.42 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.381, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.91 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.431, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.91 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.482, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.18 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.532, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.18 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.582, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 350.10 W, 72, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.632, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 350.10 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.682, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.49 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.733, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.49 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.783, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.55 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.833, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 349.55 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.883, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.51 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.934, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.51 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:56.984, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.67 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.034, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.67 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.084, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.13 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.135, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.13 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.185, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.88 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.235, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.88 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.285, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.94 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.335, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.94 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.386, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.51 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.436, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.51 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.486, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.06 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.536, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.06 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.586, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.21 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.637, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.21 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.687, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.03 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.737, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.03 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.787, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.95 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.838, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.95 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.888, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.29 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.938, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.29 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:57.988, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.80 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.038, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.80 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.089, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.88 W, 68, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:04:58.139, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.88 W, 69, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:04:58.189, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.52 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.239, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.52 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.289, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.30 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.340, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.30 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.390, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.30 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.440, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 345.30 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.490, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.68 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.540, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.68 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.591, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.95 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.641, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.95 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.691, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.72 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.741, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.72 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.792, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 342.80 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.842, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 342.80 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.892, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.80 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.942, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.80 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:58.992, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.44 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.043, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.44 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.093, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.08 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.143, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.08 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.193, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.81 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.243, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.81 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.294, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.37 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.344, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.37 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.395, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.42 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.445, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.42 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.499, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.56 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.550, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.56 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.600, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.96 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.650, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.96 W, 70, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:04:59.701, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.18 W, 67, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:04:59.752, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.18 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.802, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.17 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.852, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.17 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.903, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.44 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:04:59.953, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.44 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:05:00.004, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.23 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:05:00.054, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.23 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:05:00.104, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.60 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:05:00.154, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.60 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:05:00.204, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.07 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
