timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 20:38:26.117, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.45 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.167, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.45 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.218, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.04 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.268, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.04 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.318, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.48 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.368, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.48 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.419, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.04 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.478, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.04 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.529, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.26 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.579, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.26 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.629, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.12 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.683, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.12 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.734, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.12 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.784, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.12 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.834, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.48 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.885, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.48 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.935, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.95 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:26.986, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.95 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.036, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.16 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.086, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.16 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.136, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.31 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.186, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.31 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.236, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.28 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.287, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.28 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.337, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.84 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.387, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.84 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.437, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.38 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.487, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.38 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.538, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.10 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.588, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.10 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.638, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.24 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.688, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.24 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.738, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.51 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.789, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.51 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.839, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.40 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.889, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.40 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.939, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.44 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:27.990, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.44 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.040, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.44 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.090, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.40 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.140, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.40 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.190, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.58 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.241, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.58 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.291, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.21 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.341, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.21 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.391, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.55 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.442, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.55 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.492, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.22 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.542, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.22 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.592, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.93 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.642, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.93 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.693, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.80 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.743, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.80 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.793, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.03 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.843, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.03 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.893, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.66 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.943, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.66 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:28.994, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.08 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.044, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.08 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.094, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.33 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.144, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.33 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.195, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.06 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.245, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.06 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.295, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.07 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.345, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.07 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.396, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 342.10 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.446, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 342.10 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.496, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.62 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.546, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.62 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.596, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 342.94 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.647, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 342.94 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.697, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 346.39 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.747, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 346.39 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.798, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.06 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.848, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.06 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.898, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.08 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.948, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.08 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:29.999, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 344.92 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.049, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 345.95 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.120, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 345.95 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.170, 0, NVIDIA GeForce RTX 4090, 545.23.08, 97 %, 24564 MiB, 22720 MiB, 345.32 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.220, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 345.32 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.270, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 345.22 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.321, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 345.22 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.371, 0, NVIDIA GeForce RTX 4090, 545.23.08, 98 %, 24564 MiB, 22720 MiB, 346.22 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.421, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 346.22 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.471, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.75 W, 71, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:38:30.521, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.75 W, 69, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:38:30.572, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.17 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.622, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.17 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.672, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.01 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.722, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 344.01 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.773, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.50 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.823, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.50 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.873, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.18 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.923, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 343.18 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:30.973, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.97 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.024, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.97 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.074, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 342.08 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.124, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 342.08 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.174, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.39 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.225, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.39 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.275, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.78 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.325, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 341.78 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.375, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.31 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.425, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.31 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.476, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.78 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.526, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 340.78 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.576, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.82 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.627, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.82 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.677, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.89 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.727, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.89 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.781, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.89 W, 66, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.832, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.89 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.882, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.75 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.932, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.75 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:31.983, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.81 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.033, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.81 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.084, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.52 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.134, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.52 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.184, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.92 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.235, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 347.92 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.285, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.16 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.335, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.16 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.386, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.24 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.436, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.24 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.486, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.98 W, 71, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:38:32.536, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 338.98 W, 70, 1853 MHz, 1853 MHz, 10251 MHz
2025/10/05 20:38:32.586, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.60 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.636, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.60 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.687, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.21 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.737, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.21 W, 71, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.787, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.41 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.837, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.41 W, 68, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.888, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.10 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.938, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.10 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:32.988, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.43 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:33.038, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.43 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:33.089, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.46 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:33.139, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.46 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:33.189, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.42 W, 69, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:33.239, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 348.42 W, 67, 2775 MHz, 2775 MHz, 10251 MHz
2025/10/05 20:38:33.289, 0, NVIDIA GeForce RTX 4090, 545.23.08, 96 %, 24564 MiB, 22720 MiB, 339.71 W, 70, 2775 MHz, 2775 MHz, 10251 MHz
