timestamp,index,name,driver_version,utilization.gpu[],memory.total[],memory.used[],power.draw[],temperature.gpu,clocks.current.graphics[],clocks.current.sm[],clocks.current.memory[]
2025/10/0520:35:27.996,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.48,68,2775,2775,10251
2025/10/0520:35:28.046,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.48,65,2775,2775,10251
2025/10/0520:35:28.097,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.59,67,2775,2775,10251
2025/10/0520:35:28.147,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.59,69,2775,2775,10251
2025/10/0520:35:28.197,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.58,68,2775,2775,10251
2025/10/0520:35:28.247,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.58,65,2775,2775,10251
2025/10/0520:35:28.298,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.89,67,2775,2775,10251
2025/10/0520:35:28.348,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.89,69,2775,2775,10251
2025/10/0520:35:28.398,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.47,68,2775,2775,10251
2025/10/0520:35:28.448,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.47,65,2775,2775,10251
2025/10/0520:35:28.498,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.13,67,2775,2775,10251
2025/10/0520:35:28.549,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.13,69,2775,2775,10251
2025/10/0520:35:28.599,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.32,68,2775,2775,10251
2025/10/0520:35:28.649,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.32,65,2775,2775,10251
2025/10/0520:35:28.700,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.47,67,2775,2775,10251
2025/10/0520:35:28.750,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.47,69,2775,2775,10251
2025/10/0520:35:28.800,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.28,68,2775,2775,10251
2025/10/0520:35:28.850,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.28,66,2775,2775,10251
2025/10/0520:35:28.901,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.60,67,2775,2775,10251
2025/10/0520:35:28.951,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.13,68,2775,2775,10251
2025/10/0520:35:29.003,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.13,68,2775,2775,10251
2025/10/0520:35:29.054,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.31,65,2775,2775,10251
2025/10/0520:35:29.107,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.31,67,2775,2775,10251
2025/10/0520:35:29.157,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.05,69,2775,2775,10251
2025/10/0520:35:29.207,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.05,68,2775,2775,10251
2025/10/0520:35:29.258,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.25,65,2775,2775,10251
2025/10/0520:35:29.309,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.25,67,2775,2775,10251
2025/10/0520:35:29.359,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.35,69,2775,2775,10251
2025/10/0520:35:29.409,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.35,68,2775,2775,10251
2025/10/0520:35:29.459,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.44,66,2775,2775,10251
2025/10/0520:35:29.510,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.44,67,2775,2775,10251
2025/10/0520:35:29.560,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.68,69,2775,2775,10251
2025/10/0520:35:29.611,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.68,69,2775,2775,10251
2025/10/0520:35:29.661,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.70,67,2775,2775,10251
2025/10/0520:35:29.711,0,NVIDIAGeForceRTX4090,545.23.08,95,24564,22720,343.70,66,2775,2775,10251
2025/10/0520:35:29.761,0,NVIDIAGeForceRTX4090,545.23.08,95,24564,22720,335.12,68,2775,2775,10251
2025/10/0520:35:29.811,0,NVIDIAGeForceRTX4090,545.23.08,95,24564,22720,335.12,69,2775,2775,10251
2025/10/0520:35:29.862,0,NVIDIAGeForceRTX4090,545.23.08,95,24564,22720,343.95,67,2775,2775,10251
2025/10/0520:35:29.912,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.95,66,2775,2775,10251
2025/10/0520:35:29.962,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.24,69,2775,2775,10251
2025/10/0520:35:30.012,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.24,69,2775,2775,10251
2025/10/0520:35:30.063,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.65,67,2775,2775,10251
2025/10/0520:35:30.113,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.65,66,2775,2775,10251
2025/10/0520:35:30.163,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.72,69,2775,2775,10251
2025/10/0520:35:30.213,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.72,68,2775,2775,10251
2025/10/0520:35:30.263,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.59,67,2775,2775,10251
2025/10/0520:35:30.314,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.59,66,2775,2775,10251
2025/10/0520:35:30.364,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.89,69,2775,2775,10251
2025/10/0520:35:30.414,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.89,69,2775,2775,10251
2025/10/0520:35:30.464,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.12,68,2775,2775,10251
2025/10/0520:35:30.514,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.12,66,2775,2775,10251
2025/10/0520:35:30.565,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.80,69,2775,2775,10251
2025/10/0520:35:30.615,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.80,68,2775,2775,10251
2025/10/0520:35:30.665,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.57,67,2775,2775,10251
2025/10/0520:35:30.715,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.57,66,2775,2775,10251
2025/10/0520:35:30.766,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,336.34,69,2775,2775,10251
2025/10/0520:35:30.816,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,336.34,70,2775,2775,10251
2025/10/0520:35:30.866,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.79,67,2775,2775,10251
2025/10/0520:35:30.916,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.79,66,2775,2775,10251
2025/10/0520:35:30.966,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,337.06,68,2775,2775,10251
2025/10/0520:35:31.017,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,337.06,68,2775,2775,10251
2025/10/0520:35:31.067,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.39,67,2775,2775,10251
2025/10/0520:35:31.117,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.39,66,2775,2775,10251
2025/10/0520:35:31.167,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,338.28,68,2775,2775,10251
2025/10/0520:35:31.218,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,338.28,69,2775,2775,10251
2025/10/0520:35:31.268,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.16,67,2775,2775,10251
2025/10/0520:35:31.318,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.16,66,2775,2775,10251
2025/10/0520:35:31.368,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,339.12,68,2775,2775,10251
2025/10/0520:35:31.418,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,339.12,69,2775,2775,10251
2025/10/0520:35:31.468,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.95,68,2775,2775,10251
2025/10/0520:35:31.519,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.95,66,2775,2775,10251
2025/10/0520:35:31.569,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.35,68,2775,2775,10251
2025/10/0520:35:31.619,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.35,68,2775,2775,10251
2025/10/0520:35:31.669,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.71,69,2775,2775,10251
2025/10/0520:35:31.720,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.71,66,2775,2775,10251
2025/10/0520:35:31.770,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.61,68,2775,2775,10251
2025/10/0520:35:31.820,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.61,69,2775,2775,10251
2025/10/0520:35:31.870,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,339.93,68,2775,2775,10251
2025/10/0520:35:31.921,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,339.93,66,2775,2775,10251
2025/10/0520:35:31.971,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.05,67,2775,2775,10251
2025/10/0520:35:32.021,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.05,69,2775,2775,10251
2025/10/0520:35:32.071,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,338.85,68,2775,2775,10251
2025/10/0520:35:32.121,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,338.85,65,2775,2775,10251
2025/10/0520:35:32.172,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.37,67,2775,2775,10251
2025/10/0520:35:32.222,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.37,69,2775,2775,10251
2025/10/0520:35:32.272,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,337.73,68,2775,2775,10251
2025/10/0520:35:32.322,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,337.73,65,2775,2775,10251
2025/10/0520:35:32.373,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.50,67,2775,2775,10251
2025/10/0520:35:32.423,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.50,69,2775,2775,10251
2025/10/0520:35:32.473,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,336.84,68,2775,2775,10251
2025/10/0520:35:32.523,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,336.84,65,2775,2775,10251
2025/10/0520:35:32.573,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.87,67,2775,2775,10251
2025/10/0520:35:32.624,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.87,69,2775,2775,10251
2025/10/0520:35:32.674,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.86,69,2775,2775,10251
2025/10/0520:35:32.724,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.86,65,2775,2775,10251
2025/10/0520:35:32.775,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.29,67,2775,2775,10251
2025/10/0520:35:32.825,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.29,69,2775,2775,10251
2025/10/0520:35:32.875,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.77,68,2775,2775,10251
2025/10/0520:35:32.925,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.77,66,2775,2775,10251
2025/10/0520:35:32.976,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.64,67,2775,2775,10251
2025/10/0520:35:33.026,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.64,69,2775,2775,10251
2025/10/0520:35:33.077,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.36,68,2775,2775,10251
2025/10/0520:35:33.127,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.36,66,2775,2775,10251
2025/10/0520:35:33.178,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.80,67,2775,2775,10251
2025/10/0520:35:33.228,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.80,69,2775,2775,10251
2025/10/0520:35:33.278,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.19,68,2775,2775,10251
2025/10/0520:35:33.329,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.19,66,2775,2775,10251
2025/10/0520:35:33.380,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.32,67,2775,2775,10251
2025/10/0520:35:33.430,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.32,69,2775,2775,10251
2025/10/0520:35:33.480,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.23,70,2775,2775,10251
2025/10/0520:35:33.531,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.23,67,2775,2775,10251
2025/10/0520:35:33.581,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.40,66,2775,2775,10251
2025/10/0520:35:33.631,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.40,69,2775,2775,10251
2025/10/0520:35:33.681,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.96,69,2775,2775,10251
2025/10/0520:35:33.731,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.96,67,2775,2775,10251
2025/10/0520:35:33.782,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.27,66,2775,2775,10251
2025/10/0520:35:33.832,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.27,69,2775,2775,10251
2025/10/0520:35:33.882,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.64,69,2775,2775,10251
2025/10/0520:35:33.932,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.64,67,2775,2775,10251
2025/10/0520:35:33.983,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.50,66,2775,2775,10251
2025/10/0520:35:34.033,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.50,69,2775,2775,10251
2025/10/0520:35:34.083,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.41,69,1853,1853,10251
2025/10/0520:35:34.133,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.41,67,1853,1853,10251
2025/10/0520:35:34.183,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.94,66,2775,2775,10251
2025/10/0520:35:34.234,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.94,69,2775,2775,10251
2025/10/0520:35:34.284,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.40,69,2775,2775,10251
2025/10/0520:35:34.334,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.40,68,2775,2775,10251
2025/10/0520:35:34.384,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.86,66,2775,2775,10251
2025/10/0520:35:34.434,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.86,69,2775,2775,10251
2025/10/0520:35:34.485,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.35,69,2775,2775,10251
2025/10/0520:35:34.535,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.35,68,2775,2775,10251
2025/10/0520:35:34.585,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.64,66,2775,2775,10251
2025/10/0520:35:34.635,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.64,68,2775,2775,10251
2025/10/0520:35:34.686,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.80,69,2775,2775,10251
2025/10/0520:35:34.736,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.80,68,2775,2775,10251
2025/10/0520:35:34.786,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,344.46,66,2775,2775,10251
2025/10/0520:35:34.836,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,344.46,69,2775,2775,10251
2025/10/0520:35:34.887,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.80,69,2775,2775,10251
2025/10/0520:35:34.937,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.80,67,2775,2775,10251
2025/10/0520:35:34.987,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,344.62,66,2775,2775,10251
2025/10/0520:35:35.037,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,344.62,69,2775,2775,10251
2025/10/0520:35:35.087,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.76,69,2775,2775,10251
2025/10/0520:35:35.138,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.76,67,2775,2775,10251
2025/10/0520:35:35.188,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,344.59,66,2775,2775,10251
2025/10/0520:35:35.238,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,344.59,68,2775,2775,10251
2025/10/0520:35:35.288,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.76,68,2775,2775,10251
2025/10/0520:35:35.339,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.76,67,2775,2775,10251
2025/10/0520:35:35.389,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,344.53,66,2775,2775,10251
2025/10/0520:35:35.439,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,344.53,68,2775,2775,10251
2025/10/0520:35:35.489,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.93,70,2775,2775,10251
2025/10/0520:35:35.540,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.93,68,2775,2775,10251
2025/10/0520:35:35.590,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,344.41,66,2775,2775,10251
2025/10/0520:35:35.640,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,344.41,68,2775,2775,10251
2025/10/0520:35:35.690,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,336.40,69,2775,2775,10251
2025/10/0520:35:35.740,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,336.40,68,2775,2775,10251
2025/10/0520:35:35.790,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.84,66,2775,2775,10251
2025/10/0520:35:35.841,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.84,67,2775,2775,10251
2025/10/0520:35:35.891,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.90,69,2775,2775,10251
2025/10/0520:35:35.941,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.90,68,2775,2775,10251
2025/10/0520:35:35.991,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.08,65,2775,2775,10251
2025/10/0520:35:36.042,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.08,67,2775,2775,10251
2025/10/0520:35:36.092,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.76,69,2775,2775,10251
2025/10/0520:35:36.142,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.76,68,2775,2775,10251
2025/10/0520:35:36.192,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.83,66,2775,2775,10251
2025/10/0520:35:36.243,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.83,67,2775,2775,10251
2025/10/0520:35:36.293,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,336.56,69,2775,2775,10251
2025/10/0520:35:36.343,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,336.56,68,2775,2775,10251
2025/10/0520:35:36.393,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.42,65,2775,2775,10251
2025/10/0520:35:36.443,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.42,67,2775,2775,10251
2025/10/0520:35:36.494,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,337.35,69,2775,2775,10251
2025/10/0520:35:36.544,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,337.35,68,2775,2775,10251
2025/10/0520:35:36.594,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.27,65,2775,2775,10251
2025/10/0520:35:36.644,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.27,67,2775,2775,10251
2025/10/0520:35:36.694,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,337.95,69,2775,2775,10251
2025/10/0520:35:36.745,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,337.95,69,2775,2775,10251
2025/10/0520:35:36.795,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.76,66,2775,2775,10251
2025/10/0520:35:36.845,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.76,67,2775,2775,10251
2025/10/0520:35:36.895,0,NVIDIAGeForceRTX4090,545.23.08,97,24564,22720,338.89,69,2775,2775,10251
2025/10/0520:35:36.946,0,NVIDIAGeForceRTX4090,545.23.08,97,24564,22720,338.89,68,2775,2775,10251
2025/10/0520:35:36.996,0,NVIDIAGeForceRTX4090,545.23.08,97,24564,22720,341.36,66,2775,2775,10251
2025/10/0520:35:37.047,0,NVIDIAGeForceRTX4090,545.23.08,97,24564,22720,341.36,67,2775,2775,10251
2025/10/0520:35:37.097,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,339.72,69,2775,2775,10251
2025/10/0520:35:37.147,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,339.72,68,2775,2775,10251
2025/10/0520:35:37.198,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.10,66,2775,2775,10251
2025/10/0520:35:37.249,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.10,67,2775,2775,10251
2025/10/0520:35:37.299,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22720,340.25,69,2775,2775,10251
2025/10/0520:35:37.349,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22720,340.25,68,2775,2775,10251
2025/10/0520:35:37.399,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22720,340.21,66,2775,2775,10251
2025/10/0520:35:37.450,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22720,340.21,67,2775,2775,10251
2025/10/0520:35:37.501,0,NVIDIAGeForceRTX4090,545.23.08,97,24564,22720,340.63,69,2775,2775,10251
2025/10/0520:35:37.551,0,NVIDIAGeForceRTX4090,545.23.08,97,24564,22720,340.63,70,2775,2775,10251
2025/10/0520:35:37.601,0,NVIDIAGeForceRTX4090,545.23.08,97,24564,22720,339.27,67,2775,2775,10251
2025/10/0520:35:37.651,0,NVIDIAGeForceRTX4090,545.23.08,97,24564,22720,339.27,66,2775,2775,10251
2025/10/0520:35:37.701,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.86,69,2775,2775,10251
2025/10/0520:35:37.752,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.86,70,2775,2775,10251
2025/10/0520:35:37.802,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,338.27,67,2775,2775,10251
2025/10/0520:35:37.852,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,338.27,66,2775,2775,10251
2025/10/0520:35:37.902,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.99,70,2775,2775,10251
2025/10/0520:35:37.952,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,340.99,69,2775,2775,10251
2025/10/0520:35:38.003,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,337.37,68,2775,2775,10251
2025/10/0520:35:38.053,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,337.37,66,2775,2775,10251
2025/10/0520:35:38.103,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.20,69,2775,2775,10251
2025/10/0520:35:38.153,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.20,69,2775,2775,10251
2025/10/0520:35:38.203,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,336.19,67,2775,2775,10251
2025/10/0520:35:38.254,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,336.19,66,2775,2775,10251
2025/10/0520:35:38.304,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.61,69,2775,2775,10251
2025/10/0520:35:38.354,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.61,68,2775,2775,10251
2025/10/0520:35:38.404,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.67,68,2775,2775,10251
2025/10/0520:35:38.455,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.67,66,2775,2775,10251
2025/10/0520:35:38.505,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.93,69,2775,2775,10251
2025/10/0520:35:38.555,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,341.93,70,2775,2775,10251
2025/10/0520:35:38.605,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.22,69,2775,2775,10251
2025/10/0520:35:38.655,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.22,66,2775,2775,10251
2025/10/0520:35:38.706,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.37,68,2775,2775,10251
2025/10/0520:35:38.756,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.37,69,2775,2775,10251
2025/10/0520:35:38.806,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.06,68,2775,2775,10251
2025/10/0520:35:38.856,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,335.06,66,2775,2775,10251
2025/10/0520:35:38.907,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.61,69,2775,2775,10251
2025/10/0520:35:38.957,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.61,69,2775,2775,10251
2025/10/0520:35:39.007,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.97,67,2775,2775,10251
2025/10/0520:35:39.057,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.97,66,2775,2775,10251
2025/10/0520:35:39.107,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.82,69,2775,2775,10251
2025/10/0520:35:39.158,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,342.82,70,2775,2775,10251
2025/10/0520:35:39.208,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.99,68,2775,2775,10251
2025/10/0520:35:39.258,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.99,66,2775,2775,10251
2025/10/0520:35:39.308,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.30,68,2775,2775,10251
2025/10/0520:35:39.359,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,343.30,69,2775,2775,10251
2025/10/0520:35:39.409,0,NVIDIAGeForceRTX4090,545.23.08,96,24564,22720,334.91,68,2775,2775,10251
