run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
2406,oot,10000,250,7,1.542277,1.010610,16000
2407,void,10000,1000,1,7.361933,6.829343,1000
2408,scorep,10000,250,12,1.560845,1.024406,16000
2409,oot,10000,500,5,1.838593,1.301244,4000
241,void,10000,250,11,1.555205,1.024941,16000
2410,printf,10000,1000,2,3.740443,3.205826,1000
2411,void,10000,250,15,1.551108,1.013563,16000
2412,extrae,10000,250,1,7.461560,6.923960,16000
2413,empty,10000,500,5,1.824837,1.289605,4000
2414,tikki,10000,1000,1,7.929030,7.394135,1000
2415,tikki,10000,2000,16,1.688650,1.154756,250
2416,extrae,10000,500,16,1.679765,1.148163,4000
2417,void,10000,2000,13,1.620373,1.082242,250
2418,void,10000,250,13,1.552841,1.016706,16000
2419,scorep,10000,1000,13,1.614427,1.078593,1000
242,printf,10000,250,7,1.543020,1.007134,16000
2420,extrae,10000,250,8,1.570036,1.033706,16000
2421,extrae,10000,250,4,2.244950,1.707189,16000
2422,oot,10000,2000,7,1.685743,1.150007,250
2423,empty,10000,250,1,7.415435,6.880396,16000
2424,tikki,10000,250,12,1.620286,1.084615,16000
2425,scorep,10000,500,10,1.593403,1.056964,4000
2426,empty,10000,500,15,1.617884,1.080402,4000
2427,scorep,10000,2000,16,1.719009,1.189389,250
2428,oot,10000,250,5,1.898315,1.362101,16000
2429,scorep,10000,1000,4,2.145681,1.609615,1000
243,void,10000,250,15,1.541930,1.011853,16000
2430,printf,10000,500,8,1.579827,1.042053,4000
2431,printf,10000,2000,15,1.647596,1.113362,250
2432,tikki,10000,1000,4,2.202666,1.666659,1000
2433,oot,10000,2000,4,2.225662,1.690952,250
2434,void,10000,500,7,1.582025,1.044471,4000
2435,extrae,10000,2000,10,1.755701,1.215723,250
2436,tikki,10000,2000,4,2.264274,1.731177,250
2437,empty,10000,1000,1,7.358108,6.825257,1000
2438,scorep,10000,500,7,1.587023,1.051521,4000
2439,scorep,10000,250,3,2.679528,2.148788,16000
244,void,10000,500,2,3.641000,3.106224,4000
2440,empty,10000,2000,10,1.709179,1.171915,250
2441,tikki,10000,500,4,2.188760,1.652226,4000
2442,printf,10000,1000,4,2.128196,1.595779,1000
2443,printf,10000,250,12,1.539827,1.006550,16000
2444,tikki,10000,1000,15,1.649523,1.111807,1000
2445,empty,10000,1000,15,1.599197,1.063518,1000
2446,extrae,10000,2000,13,1.663774,1.128355,250
2447,tikki,10000,500,13,1.684224,1.149379,4000
2448,empty,10000,250,6,1.652689,1.119311,16000
2449,oot,10000,1000,8,1.627206,1.092077,1000
245,void,10000,1000,15,1.602587,1.067746,1000
2450,scorep,10000,250,8,1.561268,1.022230,16000
2451,printf,10000,250,15,1.563957,1.028830,16000
2452,empty,10000,500,12,1.600924,1.066747,4000
2453,tikki,10000,250,1,7.859241,7.322602,16000
2454,printf,10000,2000,2,3.866105,3.331456,250
2455,printf,10000,1000,8,1.588520,1.053694,1000
2456,void,10000,500,6,1.641519,1.105139,4000
2457,extrae,10000,500,4,2.156375,1.621525,4000
2458,void,10000,500,4,2.120080,1.585936,4000
2459,oot,10000,500,1,7.354144,6.819482,4000
246,tikki,10000,250,4,2.217817,1.682342,16000
2460,void,10000,2000,7,1.656232,1.121963,250
2461,printf,10000,1000,5,1.880084,1.347610,1000
2462,printf,10000,2000,10,1.653882,1.119082,250
2463,empty,10000,1000,13,1.594384,1.062753,1000
2464,tikki,10000,1000,12,1.638650,1.105394,1000
2465,scorep,10000,1000,14,1.624373,1.094278,1000
2466,void,10000,2000,15,1.646579,1.113904,250
2467,oot,10000,500,12,1.616091,1.085096,4000
2468,tikki,10000,250,15,1.580308,1.048073,16000
2469,oot,10000,250,15,1.555486,1.019918,16000
247,scorep,10000,1000,7,1.633184,1.098625,1000
2470,extrae,10000,500,12,1.642151,1.109278,4000
2471,empty,10000,250,3,2.655281,2.118926,16000
2472,extrae,10000,2000,9,1.697909,1.166183,250
2473,oot,10000,1000,3,2.658913,2.125705,1000
2474,tikki,10000,2000,9,1.792893,1.256222,250
2475,extrae,10000,500,7,1.610445,1.078030,4000
2476,extrae,10000,500,14,1.673872,1.135954,4000
2477,oot,10000,2000,15,1.687319,1.153659,250
2478,empty,10000,250,9,1.547065,1.013851,16000
2479,scorep,10000,1000,6,1.686942,1.152609,1000
248,empty,10000,2000,7,1.661317,1.126120,250
2480,void,10000,250,12,1.544974,1.011597,16000
2481,scorep,10000,500,15,1.622450,1.081330,4000
2482,oot,10000,1000,6,1.683910,1.148714,1000
2483,oot,10000,1000,12,1.608460,1.073380,1000
2484,scorep,10000,1000,8,1.620195,1.085165,1000
2485,tikki,10000,500,7,1.647418,1.112348,4000
2486,void,10000,250,1,7.412487,6.878906,16000
2487,tikki,10000,2000,2,3.708681,3.177285,250
2488,empty,10000,500,3,2.602961,2.067604,4000
2489,scorep,10000,250,7,1.557952,1.020119,16000
249,extrae,10000,250,2,3.903494,3.371238,16000
2490,empty,10000,250,15,1.550657,1.014097,16000
2491,void,10000,500,10,1.605698,1.071612,4000
2492,printf,10000,250,10,1.548415,1.012955,16000
2493,scorep,10000,250,15,1.553631,1.021472,16000
2494,empty,10000,2000,9,1.658034,1.123277,250
2495,printf,10000,2000,13,1.614942,1.080502,250
2496,extrae,10000,250,11,1.581431,1.045744,16000
2497,tikki,10000,1000,16,1.658414,1.126459,1000
2498,empty,10000,2000,13,1.626648,1.092690,250
2499,empty,10000,1000,7,1.618628,1.085619,1000
25,oot,10000,250,11,1.529037,1.001750,16000
250,empty,10000,2000,5,1.989534,1.455237,250
2500,oot,10000,2000,2,3.821949,3.288722,250
2501,scorep,10000,500,11,1.602176,1.071375,4000
2502,void,10000,1000,13,1.599340,1.063843,1000
2503,empty,10000,250,2,3.720338,3.184996,16000
2504,void,10000,2000,5,1.960952,1.426173,250
2505,scorep,10000,1000,7,1.611328,1.076150,1000
2506,oot,10000,500,9,1.590042,1.055425,4000
2507,scorep,10000,250,5,1.873380,1.343168,16000
2508,tikki,10000,500,16,1.655696,1.122329,4000
2509,scorep,10000,1000,9,1.596029,1.061241,1000
251,scorep,10000,2000,9,1.676734,1.144040,250
2510,tikki,10000,2000,3,2.806025,2.272869,250
2511,scorep,10000,250,14,1.565013,1.035192,16000
2512,oot,10000,1000,10,1.609032,1.074118,1000
2513,void,10000,500,5,1.810711,1.277187,4000
2514,printf,10000,500,3,2.647954,2.116373,4000
2515,printf,10000,500,5,1.827587,1.294799,4000
2516,extrae,10000,500,15,1.674257,1.139298,4000
2517,void,10000,2000,2,3.819205,3.283313,250
2518,extrae,10000,1000,4,2.165545,1.629007,1000
2519,empty,10000,500,9,1.579051,1.047048,4000
252,tikki,10000,500,15,1.660492,1.124722,4000
2520,extrae,10000,1000,14,1.658832,1.117044,1000
2521,scorep,10000,1000,2,3.601807,3.067330,1000
2522,scorep,10000,500,6,1.651003,1.113900,4000
2523,void,10000,500,15,1.600954,1.067168,4000
2524,extrae,10000,250,5,1.942996,1.405698,16000
2525,printf,10000,2000,12,1.649739,1.115555,250
2526,empty,10000,500,13,1.617899,1.083149,4000
2527,printf,10000,500,9,1.588535,1.055459,4000
2528,extrae,10000,2000,5,1.996189,1.461220,250
2529,oot,10000,250,12,1.554168,1.020701,16000
253,empty,10000,500,10,1.579461,1.049153,4000
2530,empty,10000,2000,1,7.399718,6.862551,250
2531,extrae,10000,500,1,7.363146,6.825166,4000
2532,oot,10000,250,13,1.537587,1.003213,16000
2533,printf,10000,250,9,1.544878,1.010554,16000
2534,tikki,10000,2000,12,1.688373,1.155763,250
2535,oot,10000,1000,14,1.619823,1.084969,1000
2536,oot,10000,500,7,1.563893,1.032383,4000
2537,printf,10000,500,15,1.591578,1.059574,4000
2538,tikki,10000,1000,10,1.650351,1.116792,1000
2539,extrae,10000,1000,10,1.643589,1.107124,1000
254,extrae,10000,2000,13,1.649405,1.117863,250
2540,tikki,10000,500,2,3.678717,3.145272,4000
2541,void,10000,1000,2,3.693862,3.160396,1000
2542,tikki,10000,500,8,1.641629,1.103280,4000
2543,oot,10000,250,4,2.172873,1.639509,16000
2544,tikki,10000,250,6,1.708690,1.174702,16000
2545,scorep,10000,500,2,3.720950,3.191384,4000
2546,scorep,10000,500,1,7.358034,6.822859,4000
2547,printf,10000,500,12,1.606728,1.073070,4000
2548,printf,10000,2000,11,1.653617,1.120583,250
2549,oot,10000,250,8,1.544528,1.009977,16000
255,tikki,10000,2000,3,2.950248,2.409413,250
2550,empty,10000,1000,10,1.584700,1.053581,1000
2551,oot,10000,1000,2,3.735920,3.199583,1000
2552,printf,10000,1000,13,1.591268,1.054524,1000
2553,oot,10000,250,9,1.528887,0.995610,16000
2554,void,10000,1000,9,1.592142,1.060352,1000
2555,tikki,10000,250,10,1.593404,1.059686,16000
2556,tikki,10000,2000,13,1.673743,1.136176,250
2557,oot,10000,250,11,1.548231,1.005416,16000
2558,scorep,10000,2000,1,6.363893,5.835038,250
2559,void,10000,1000,3,2.673790,2.138720,1000
256,tikki,10000,250,11,1.581932,1.046269,16000
2560,oot,10000,250,10,1.542766,1.009111,16000
2561,oot,10000,1000,4,2.142444,1.606970,1000
2562,scorep,10000,2000,6,1.719573,1.189030,250
2563,empty,10000,250,7,1.554829,1.022247,16000
2564,oot,10000,2000,13,1.637691,1.100543,250
2565,printf,10000,500,2,3.650498,3.115440,4000
2566,empty,10000,2000,16,1.669326,1.137679,250
2567,empty,10000,1000,5,1.868660,1.332996,1000
2568,oot,10000,1000,11,1.581763,1.048885,1000
2569,printf,10000,1000,7,1.625205,1.087880,1000
257,printf,10000,250,12,1.546503,1.015178,16000
2570,tikki,10000,1000,13,1.644744,1.111379,1000
2571,scorep,10000,250,2,3.705098,3.171141,16000
2572,printf,10000,500,10,1.581994,1.047179,4000
2573,printf,10000,250,7,1.555500,1.020405,16000
2574,extrae,10000,2000,7,1.687070,1.150524,250
2575,void,10000,2000,10,1.739685,1.206385,250
2576,void,10000,2000,4,2.183627,1.650590,250
2577,printf,10000,2000,3,2.786589,2.250506,250
2578,empty,10000,500,11,1.604550,1.069545,4000
2579,printf,10000,1000,1,7.344319,6.809355,1000
258,extrae,10000,2000,12,1.697380,1.163862,250
2580,empty,10000,2000,3,2.773136,2.235005,250
2581,oot,10000,500,15,1.599878,1.065618,4000
2582,oot,10000,500,4,2.103808,1.570577,4000
2583,oot,10000,500,14,1.604845,1.070594,4000
2584,scorep,10000,1000,16,1.588967,1.055678,1000
2585,empty,10000,2000,15,1.648414,1.112505,250
2586,printf,10000,250,3,2.688469,2.152903,16000
2587,extrae,10000,500,10,1.647506,1.109793,4000
2588,tikki,10000,1000,2,3.740465,3.206703,1000
2589,extrae,10000,500,3,2.618955,2.085003,4000
259,void,10000,500,13,1.614531,1.080670,4000
2590,void,10000,1000,12,1.595654,1.061193,1000
2591,oot,10000,2000,10,1.664243,1.131990,250
2592,printf,10000,2000,7,1.678586,1.143199,250
2593,oot,10000,2000,9,1.656786,1.122395,250
2594,void,10000,2000,3,2.692490,2.161321,250
2595,printf,10000,2000,16,1.652302,1.118964,250
2596,oot,10000,250,1,7.417149,6.882580,16000
2597,tikki,10000,1000,3,2.678171,2.145724,1000
2598,scorep,10000,250,6,1.661393,1.121918,16000
2599,scorep,10000,500,4,2.145290,1.615778,4000
26,printf,10000,250,5,1.860910,1.332879,16000
260,tikki,10000,500,5,1.851885,1.322730,4000
2600,empty,10000,2000,8,1.677364,1.142362,250
2601,printf,10000,500,14,1.631059,1.088910,4000
2602,extrae,10000,250,13,1.602723,1.068988,16000
2603,scorep,10000,250,9,1.535909,1.000291,16000
2604,empty,10000,1000,16,1.593075,1.056190,1000
2605,extrae,10000,500,9,1.603448,1.068648,4000
2606,oot,10000,1000,7,1.593608,1.059532,1000
2607,void,10000,1000,15,1.597145,1.061536,1000
2608,extrae,10000,2000,1,7.381996,6.848254,250
2609,extrae,10000,500,11,1.626864,1.093156,4000
261,extrae,10000,2000,3,2.751713,2.220980,250
2610,tikki,10000,1000,9,1.651288,1.116061,1000
2611,printf,10000,2000,8,1.657278,1.124017,250
2612,extrae,10000,1000,6,1.707108,1.168650,1000
2613,oot,10000,250,14,1.554770,1.021773,16000
2614,void,10000,1000,11,1.612886,1.080075,1000
2615,oot,10000,2000,11,1.629446,1.094275,250
2616,scorep,10000,500,5,1.824912,1.287847,4000
2617,tikki,10000,250,11,1.577242,1.039479,16000
2618,empty,10000,2000,4,2.186718,1.652513,250
2619,empty,10000,250,8,1.521882,0.988439,16000
262,void,10000,1000,9,1.574399,1.045124,1000
2620,void,10000,1000,16,1.576005,1.039794,1000
2621,scorep,10000,2000,11,1.631004,1.102483,250
2622,extrae,10000,250,6,1.730770,1.192143,16000
2623,tikki,10000,2000,14,1.678507,1.145423,250
2624,empty,10000,500,14,1.596070,1.063859,4000
2625,tikki,10000,250,3,2.721216,2.190120,16000
2626,tikki,10000,2000,7,1.695529,1.161450,250
2627,empty,10000,250,4,2.136207,1.601055,16000
2628,oot,10000,500,11,1.597240,1.063749,4000
2629,oot,10000,1000,16,1.594171,1.058881,1000
263,tikki,10000,1000,8,1.645058,1.113108,1000
2630,tikki,10000,500,1,7.955426,7.417848,4000
2631,tikki,10000,2000,11,1.685499,1.151510,250
2632,empty,10000,500,6,1.637062,1.101098,4000
2633,tikki,10000,500,14,1.643306,1.110396,4000
2634,empty,10000,2000,6,1.759868,1.226236,250
2635,tikki,10000,500,12,1.641706,1.109085,4000
2636,void,10000,1000,14,1.587725,1.052939,1000
2637,extrae,10000,2000,3,2.675294,2.142546,250
2638,oot,10000,2000,5,1.906284,1.377080,250
2639,printf,10000,250,4,2.174683,1.641571,16000
264,extrae,10000,1000,14,1.654515,1.119600,1000
2640,scorep,10000,2000,3,2.778828,2.243061,250
2641,scorep,10000,2000,14,1.638484,1.104437,250
2642,tikki,10000,500,6,1.688189,1.151254,4000
2643,extrae,10000,250,10,1.564172,1.026132,16000
2644,void,10000,1000,5,1.865652,1.327185,1000
2645,void,10000,250,16,1.567911,1.035676,16000
2646,scorep,10000,2000,4,2.206056,1.673892,250
2647,void,10000,250,9,1.529247,0.995859,16000
2648,void,10000,500,8,1.576624,1.043782,4000
2649,scorep,10000,2000,15,1.653686,1.116784,250
265,tikki,10000,1000,7,1.654479,1.124210,1000
2650,extrae,10000,1000,1,7.362687,6.829400,1000
2651,printf,10000,500,4,2.141511,1.608160,4000
2652,empty,10000,500,4,2.098224,1.563895,4000
2653,void,10000,250,11,1.544943,1.011851,16000
2654,extrae,10000,1000,7,1.640829,1.105765,1000
2655,void,10000,250,10,1.540370,1.006006,16000
2656,oot,10000,1000,5,1.881984,1.349049,1000
2657,void,10000,250,7,1.515825,0.983014,16000
2658,void,10000,250,8,1.524735,0.990649,16000
2659,void,10000,500,3,2.617767,2.082386,4000
266,tikki,10000,2000,14,1.679064,1.146220,250
2660,tikki,10000,2000,10,1.732319,1.199143,250
2661,printf,10000,1000,15,1.587207,1.051675,1000
2662,oot,10000,250,6,1.636225,1.101272,16000
2663,oot,10000,2000,12,1.636879,1.103383,250
2664,extrae,10000,500,5,1.853024,1.320360,4000
2665,tikki,10000,1000,5,1.917930,1.381349,1000
2666,tikki,10000,250,7,1.587723,1.054048,16000
2667,tikki,10000,250,8,1.599243,1.066310,16000
2668,printf,10000,1000,9,1.603503,1.071208,1000
2669,oot,10000,2000,8,1.667141,1.132649,250
267,extrae,10000,2000,16,1.723543,1.193113,250
2670,extrae,10000,250,3,2.876138,2.341471,16000
2671,scorep,10000,2000,12,1.642147,1.111493,250
2672,tikki,10000,250,13,1.587865,1.054546,16000
2673,void,10000,2000,12,1.637397,1.104949,250
2674,void,10000,500,16,1.623340,1.086872,4000
2675,scorep,10000,1000,10,1.593265,1.060198,1000
2676,void,10000,500,12,1.602749,1.067375,4000
2677,scorep,10000,2000,5,1.929129,1.396587,250
2678,printf,10000,2000,9,1.655181,1.120232,250
2679,printf,10000,250,6,1.667826,1.132235,16000
268,oot,10000,250,6,1.651896,1.118665,16000
2680,void,10000,2000,8,1.666757,1.135634,250
2681,printf,10000,500,6,1.633958,1.101865,4000
2682,oot,10000,250,16,1.565656,1.033802,16000
2683,extrae,10000,250,12,1.580499,1.044172,16000
2684,tikki,10000,250,14,1.585765,1.052280,16000
2685,tikki,10000,500,15,1.637789,1.105176,4000
2686,oot,10000,2000,14,1.668611,1.136213,250
2687,oot,10000,1000,15,1.591936,1.057056,1000
2688,extrae,10000,1000,2,3.766770,3.228415,1000
2689,printf,10000,2000,3,2.744130,2.204591,250
269,oot,10000,2000,7,1.678647,1.144360,250
2690,printf,10000,250,1,7.465911,6.929918,16000
2691,scorep,10000,1000,8,1.623709,1.082952,1000
2692,tikki,10000,1000,13,1.632736,1.099687,1000
2693,tikki,10000,500,15,1.649535,1.116769,4000
2694,oot,10000,1000,15,1.618102,1.084128,1000
2695,scorep,10000,500,9,1.591333,1.060613,4000
2696,printf,10000,500,11,1.607942,1.074907,4000
2697,tikki,10000,250,10,1.585621,1.051639,16000
2698,scorep,10000,2000,11,1.648068,1.114007,250
2699,extrae,10000,500,14,1.667617,1.129129,4000
27,tikki,10000,250,3,2.734719,2.204886,16000
270,printf,10000,500,7,1.587066,1.057098,4000
2700,void,10000,500,9,1.593086,1.058563,4000
2701,scorep,10000,2000,6,1.721422,1.187091,250
2702,scorep,10000,1000,5,1.847805,1.317276,1000
2703,void,10000,500,12,1.610146,1.073981,4000
2704,printf,10000,2000,12,1.657796,1.120852,250
2705,scorep,10000,500,8,1.587312,1.051408,4000
2706,printf,10000,2000,7,1.697476,1.164082,250
2707,scorep,10000,1000,4,2.151786,1.622379,1000
2708,oot,10000,2000,11,1.697224,1.159888,250
2709,oot,10000,2000,14,1.658664,1.124686,250
271,extrae,10000,500,14,1.657110,1.123783,4000
2710,void,10000,1000,10,1.610656,1.075046,1000
2711,scorep,10000,2000,15,1.661096,1.118117,250
2712,tikki,10000,2000,14,1.708321,1.169059,250
2713,scorep,10000,500,14,1.624643,1.091905,4000
2714,extrae,10000,250,10,1.588250,1.046971,16000
2715,scorep,10000,1000,12,1.598745,1.068748,1000
2716,printf,10000,250,8,1.532637,0.995470,16000
2717,void,10000,250,16,1.550219,1.017158,16000
2718,tikki,10000,2000,16,1.700886,1.165311,250
2719,void,10000,1000,12,1.619587,1.088208,1000
272,void,10000,1000,8,1.603328,1.072015,1000
2720,tikki,10000,2000,1,8.016546,7.477994,250
2721,empty,10000,500,9,1.592195,1.058059,4000
2722,extrae,10000,1000,4,2.164101,1.627790,1000
2723,extrae,10000,250,16,1.623703,1.089147,16000
2724,empty,10000,500,3,2.622286,2.090007,4000
2725,void,10000,250,13,1.550191,1.012931,16000
2726,extrae,10000,250,11,1.592047,1.058281,16000
2727,void,10000,2000,11,1.645698,1.108090,250
2728,oot,10000,500,10,1.604762,1.072648,4000
2729,empty,10000,500,14,1.608410,1.071978,4000
273,oot,10000,500,2,3.634246,3.103314,4000
2730,extrae,10000,500,15,1.666726,1.129582,4000
2731,scorep,10000,1000,7,1.634252,1.095732,1000
2732,tikki,10000,250,8,1.603610,1.067207,16000
2733,scorep,10000,250,12,1.558358,1.026422,16000
2734,printf,10000,250,9,1.545976,1.011070,16000
2735,void,10000,1000,8,1.615042,1.078336,1000
2736,extrae,10000,1000,9,1.647767,1.113708,1000
2737,extrae,10000,500,5,1.827543,1.289764,4000
2738,oot,10000,500,3,2.603198,2.066992,4000
2739,tikki,10000,250,11,1.575296,1.041094,16000
274,printf,10000,1000,8,1.593027,1.061893,1000
2740,oot,10000,2000,10,1.657782,1.120768,250
2741,printf,10000,2000,4,2.223264,1.687211,250
2742,extrae,10000,500,3,2.628517,2.092201,4000
2743,extrae,10000,2000,11,1.700729,1.171384,250
2744,empty,10000,500,8,1.583318,1.049514,4000
2745,extrae,10000,2000,14,1.699393,1.160005,250
2746,extrae,10000,250,12,1.596595,1.063273,16000
2747,oot,10000,1000,12,1.616230,1.080999,1000
2748,extrae,10000,1000,14,1.653824,1.113650,1000
2749,void,10000,2000,1,7.395397,6.861546,250
275,extrae,10000,500,9,1.615309,1.084931,4000
2750,oot,10000,2000,8,1.647080,1.109619,250
2751,oot,10000,1000,6,1.683402,1.147969,1000
2752,tikki,10000,250,2,3.780436,3.247329,16000
2753,void,10000,2000,8,1.656353,1.122917,250
2754,oot,10000,1000,1,7.316044,6.784219,1000
2755,printf,10000,1000,13,1.618083,1.085621,1000
2756,tikki,10000,1000,8,1.644376,1.111753,1000
2757,scorep,10000,250,7,1.585437,1.039091,16000
2758,empty,10000,1000,3,2.670410,2.136920,1000
2759,empty,10000,250,10,1.554876,1.013371,16000
276,oot,10000,1000,4,2.144208,1.613752,1000
2760,oot,10000,1000,8,1.622945,1.090808,1000
2761,scorep,10000,250,11,1.541355,1.015391,16000
2762,tikki,10000,500,12,1.653220,1.119008,4000
2763,extrae,10000,1000,8,1.632789,1.099069,1000
2764,extrae,10000,500,2,3.624034,3.087366,4000
2765,scorep,10000,2000,12,1.642245,1.107210,250
2766,oot,10000,2000,6,1.800760,1.262095,250
2767,scorep,10000,1000,3,2.699515,2.162078,1000
2768,tikki,10000,1000,7,1.660975,1.121854,1000
2769,extrae,10000,2000,10,1.695325,1.160104,250
277,void,10000,250,12,1.542952,1.011101,16000
2770,oot,10000,500,1,7.365338,6.833607,4000
2771,empty,10000,2000,10,1.664979,1.128297,250
2772,extrae,10000,500,16,1.669148,1.134708,4000
2773,printf,10000,500,4,2.123145,1.590736,4000
2774,oot,10000,1000,5,1.866771,1.329193,1000
2775,void,10000,250,1,7.395355,6.861503,16000
2776,void,10000,250,2,3.747261,3.214143,16000
2777,scorep,10000,1000,11,1.601549,1.068796,1000
2778,void,10000,1000,6,1.676845,1.143368,1000
2779,printf,10000,250,5,1.856842,1.322271,16000
278,oot,10000,2000,15,1.642812,1.111245,250
2780,oot,10000,2000,12,1.652096,1.119873,250
2781,tikki,10000,250,4,2.237961,1.704624,16000
2782,tikki,10000,500,6,1.683054,1.148834,4000
2783,void,10000,500,10,1.582701,1.047940,4000
2784,printf,10000,250,13,1.551965,1.013605,16000
2785,oot,10000,1000,14,1.603557,1.070510,1000
2786,printf,10000,250,12,1.549513,1.016056,16000
2787,void,10000,250,5,1.872877,1.341216,16000
2788,printf,10000,250,14,1.559209,1.022747,16000
2789,empty,10000,2000,8,1.643637,1.109755,250
279,printf,10000,1000,11,1.601859,1.072523,1000
2790,tikki,10000,500,13,1.635335,1.101901,4000
2791,printf,10000,500,5,1.820215,1.287029,4000
2792,oot,10000,500,5,1.821144,1.286785,4000
2793,oot,10000,250,1,7.408021,6.873929,16000
2794,oot,10000,1000,4,2.199562,1.664804,1000
2795,oot,10000,250,15,1.560464,1.028231,16000
2796,extrae,10000,1000,6,1.706464,1.166178,1000
2797,oot,10000,250,10,1.537983,1.001649,16000
