run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
5108,empty,2048,192,4,1.591444,1.420300,385
5109,tikki,2048,128,3,2.394802,2.223623,1496
511,tikki,2048,256,2,3.634933,3.464331,204
5110,scorep,2048,128,20,0.631072,0.460210,1496
5111,oot,2048,128,7,1.238067,1.067389,1496
5112,void,2048,256,20,1.038462,0.867932,204
5113,scorep,2048,192,7,1.123935,0.951804,385
5114,printf,2048,256,10,1.261361,1.090221,204
5115,void,2048,192,17,0.728710,0.557172,385
5116,empty,2048,192,5,1.368590,1.197537,385
5117,oot,2048,128,10,0.980275,0.808850,1496
5118,scorep,2048,192,16,0.741225,0.570384,385
5119,empty,2048,64,9,1.033077,0.861904,11440
512,extrae,2048,256,5,1.811719,1.597420,204
5120,void,2048,256,7,1.491639,1.320704,204
5121,tikki,2048,192,7,1.166076,0.994558,385
5122,extrae,2048,128,4,1.823976,1.653695,1496
5123,printf,2048,256,16,1.057520,0.886564,204
5124,printf,2048,192,10,0.940743,0.769731,385
5125,tikki,2048,256,4,2.063283,1.892214,204
5126,scorep,2048,192,20,0.693110,0.521990,385
5127,oot,2048,64,4,1.884509,1.712387,11440
5128,printf,2048,256,18,1.079488,0.897403,204
5129,tikki,2048,128,10,1.022479,0.851631,1496
513,void,2048,192,15,0.746381,0.575796,385
5130,tikki,2048,256,7,1.525819,1.354493,204
5131,extrae,2048,128,9,1.065331,0.895145,1496
5132,tikki,2048,256,11,1.252407,1.082069,204
5133,empty,2048,256,15,1.094518,0.923317,204
5134,tikki,2048,192,5,1.415298,1.244020,385
5135,empty,2048,192,3,1.999882,1.828809,385
5136,extrae,2048,128,16,0.754950,0.584557,1496
5137,scorep,2048,256,9,1.325065,1.153264,204
5138,oot,2048,64,6,1.443556,1.228839,11440
5139,printf,2048,192,1,5.465032,5.294113,385
514,printf,2048,256,14,1.106843,0.923941,204
5140,extrae,2048,256,3,2.550475,2.379900,204
5141,oot,2048,64,13,0.788091,0.616833,11440
5142,oot,2048,192,6,1.234824,1.063490,385
5143,tikki,2048,192,8,1.113489,0.942181,385
5144,void,2048,256,1,6.831320,6.660131,204
5145,extrae,2048,64,18,0.700643,0.530376,11440
5146,printf,2048,256,5,1.766825,1.595360,204
5147,extrae,2048,256,9,1.342324,1.171853,204
5148,oot,2048,256,9,1.317997,1.146967,204
5149,extrae,2048,192,8,1.097961,0.916205,385
515,empty,2048,192,11,0.883155,0.712839,385
5150,scorep,2048,64,6,1.429699,1.256629,11440
5151,tikki,2048,256,5,1.813708,1.642607,204
5152,empty,2048,192,12,0.849761,0.679356,385
5153,oot,2048,128,14,0.783579,0.611775,1496
5154,oot,2048,128,6,1.379574,1.208349,1496
5155,scorep,2048,192,10,0.942023,0.770581,385
5156,printf,2048,64,15,0.716966,0.545961,11440
5157,extrae,2048,192,16,0.787079,0.616596,385
5158,oot,2048,128,5,1.565489,1.394315,1496
5159,void,2048,256,15,1.068338,0.897827,204
516,printf,2048,128,1,6.548664,6.377170,1496
5160,scorep,2048,192,6,1.239479,1.067666,385
5161,empty,2048,192,6,1.235228,1.064579,385
5162,empty,2048,128,6,1.368390,1.198372,1496
5163,printf,2048,128,5,1.558314,1.387166,1496
5164,extrae,2048,192,9,1.019121,0.848395,385
5165,printf,2048,192,17,0.725299,0.554585,385
5166,oot,2048,64,12,0.835917,0.664958,11440
5167,tikki,2048,192,1,5.497818,5.327199,385
5168,printf,2048,64,18,0.632891,0.462483,11440
5169,scorep,2048,128,5,1.566475,1.394707,1496
517,extrae,2048,192,17,0.779198,0.608536,385
5170,void,2048,128,16,0.709961,0.538680,1496
5171,tikki,2048,64,19,0.660141,0.489305,11440
5172,extrae,2048,128,11,0.943990,0.773657,1496
5173,oot,2048,192,10,0.939632,0.768695,385
5174,empty,2048,256,13,1.119360,0.948674,204
5175,oot,2048,192,14,0.791473,0.620927,385
5176,oot,2048,64,18,0.643395,0.459709,11440
5177,empty,2048,128,14,0.779934,0.608604,1496
5178,tikki,2048,256,8,1.456382,1.285477,204
5179,empty,2048,64,1,6.811363,6.640107,11440
518,tikki,2048,64,6,1.459983,1.289149,11440
5180,empty,2048,128,19,0.636064,0.465500,1496
5181,empty,2048,192,19,0.688890,0.516625,385
5182,tikki,2048,64,18,0.673626,0.502993,11440
5183,tikki,2048,256,18,1.117578,0.945771,204
5184,scorep,2048,128,13,0.820633,0.649116,1496
5185,void,2048,192,10,0.940743,0.769614,385
5186,empty,2048,256,6,1.641624,1.470023,204
5187,void,2048,192,9,0.990373,0.818861,385
5188,tikki,2048,128,18,0.698622,0.527741,1496
5189,oot,2048,192,15,0.764748,0.593362,385
519,tikki,2048,64,19,0.650033,0.478388,11440
5190,empty,2048,256,9,1.318827,1.147405,204
5191,printf,2048,256,8,1.418959,1.247429,204
5192,scorep,2048,192,11,0.889898,0.718391,385
5193,void,2048,64,15,0.713142,0.542471,11440
5194,void,2048,128,19,0.637979,0.466166,1496
5195,tikki,2048,256,3,2.549952,2.378554,204
5196,scorep,2048,256,16,1.068262,0.897246,204
5197,printf,2048,192,6,1.237656,1.067417,385
5198,printf,2048,192,2,2.869578,2.697938,385
5199,extrae,2048,192,19,0.790467,0.612357,385
52,extrae,2048,64,3,2.470625,2.300103,11440
520,printf,2048,64,17,0.653338,0.483116,11440
5200,extrae,2048,128,18,0.712435,0.541692,1496
5201,extrae,2048,256,2,3.607958,3.437609,204
5202,empty,2048,256,11,1.231894,1.060964,204
5203,oot,2048,128,11,0.911913,0.740843,1496
5204,extrae,2048,256,5,1.789332,1.618523,204
5205,scorep,2048,128,15,0.747316,0.576678,1496
5206,extrae,2048,192,2,2.891532,2.721033,385
5207,extrae,2048,256,7,1.493715,1.323779,204
5208,extrae,2048,64,14,0.808397,0.638286,11440
5209,empty,2048,256,18,1.050956,0.880573,204
521,printf,2048,256,13,1.116870,0.945297,204
5210,oot,2048,192,5,1.383659,1.212498,385
5211,empty,2048,192,9,0.988037,0.816925,385
5212,printf,2048,256,15,1.086529,0.915487,204
5213,tikki,2048,256,10,1.312933,1.141528,204
5214,empty,2048,192,2,2.879349,2.708154,385
5215,oot,2048,64,11,0.952099,0.724813,11440
5216,empty,2048,128,1,6.591725,6.420226,1496
5217,void,2048,128,17,0.678410,0.507713,1496
5218,void,2048,256,12,1.186628,1.014476,204
5219,tikki,2048,64,16,0.730725,0.560431,11440
522,empty,2048,64,14,0.747911,0.576864,11440
5220,tikki,2048,128,16,0.756483,0.584348,1496
5221,void,2048,128,8,1.118869,0.947241,1496
5222,printf,2048,64,4,1.909153,1.738307,11440
5223,tikki,2048,64,20,0.630096,0.458887,11440
5224,tikki,2048,128,7,1.280336,1.109150,1496
5225,void,2048,192,5,1.370287,1.199357,385
5226,tikki,2048,128,17,0.714106,0.543320,1496
5227,tikki,2048,256,16,1.111106,0.940609,204
5228,printf,2048,128,4,1.828794,1.657898,1496
5229,printf,2048,192,20,0.687766,0.516270,385
523,void,2048,256,16,1.054836,0.883106,204
5230,extrae,2048,128,1,6.553092,6.383190,1496
5231,void,2048,128,2,3.400491,3.229912,1496
5232,oot,2048,256,18,1.051338,0.881118,204
5233,printf,2048,256,1,6.832640,6.661116,204
5234,tikki,2048,64,4,1.945569,1.774524,11440
5235,oot,2048,128,20,0.624122,0.453118,1496
5236,void,2048,64,14,0.747403,0.575776,11440
5237,empty,2048,128,9,1.039663,0.868377,1496
5238,scorep,2048,128,16,0.712962,0.540783,1496
5239,oot,2048,64,16,0.679816,0.508904,11440
524,void,2048,128,19,0.634641,0.463599,1496
5240,tikki,2048,192,9,1.026227,0.854279,385
5241,void,2048,192,18,0.701186,0.529316,385
5242,empty,2048,128,7,1.239693,1.068202,1496
5243,void,2048,128,7,1.281384,1.067153,1496
5244,scorep,2048,128,8,1.116632,0.945679,1496
5245,empty,2048,192,14,0.770165,0.599057,385
5246,tikki,2048,128,15,0.803921,0.631931,1496
5247,scorep,2048,128,10,0.980713,0.809327,1496
5248,printf,2048,128,1,6.579675,6.408080,1496
5249,extrae,2048,192,4,1.610646,1.439904,385
525,empty,2048,64,18,0.631007,0.460279,11440
5250,oot,2048,64,3,2.445504,2.274190,11440
5251,printf,2048,192,11,0.886857,0.715643,385
5252,tikki,2048,192,20,0.733362,0.562322,385
5253,extrae,2048,64,8,1.163260,0.992808,11440
5254,oot,2048,256,3,2.511475,2.339605,204
5255,void,2048,256,14,1.098523,0.927580,204
5256,empty,2048,192,20,0.686843,0.516583,385
5257,tikki,2048,192,6,1.283354,1.112511,385
5258,scorep,2048,192,19,0.694236,0.522816,385
5259,void,2048,192,1,5.459180,5.287432,385
526,tikki,2048,64,15,0.777859,0.607279,11440
5260,extrae,2048,256,4,1.972326,1.802442,204
5261,empty,2048,128,2,3.412505,3.242073,1496
5262,tikki,2048,128,4,1.870060,1.698932,1496
5263,scorep,2048,192,18,0.715758,0.544833,385
5264,empty,2048,64,15,0.711952,0.541172,11440
5265,extrae,2048,64,11,0.943831,0.772964,11440
5266,oot,2048,256,8,1.412631,1.241883,204
5267,printf,2048,64,5,1.604872,1.434093,11440
5268,printf,2048,64,14,0.754560,0.583217,11440
5269,extrae,2048,64,7,1.279693,1.109163,11440
527,empty,2048,128,8,1.116500,0.945989,1496
5270,tikki,2048,192,10,0.980926,0.810091,385
5271,void,2048,256,16,1.058707,0.888032,204
5272,void,2048,64,11,0.895288,0.723655,11440
5273,empty,2048,128,20,0.622171,0.451286,1496
5274,extrae,2048,256,19,1.148029,0.969963,204
5275,tikki,2048,256,1,6.907196,6.707862,204
5276,printf,2048,64,13,0.792866,0.622103,11440
5277,tikki,2048,64,17,0.699323,0.528316,11440
5278,extrae,2048,128,12,0.894443,0.723985,1496
5279,empty,2048,64,19,0.604881,0.434645,11440
528,printf,2048,256,16,1.060310,0.889290,204
5280,scorep,2048,256,14,1.089709,0.919708,204
5281,scorep,2048,256,5,1.761484,1.590118,204
5282,tikki,2048,64,10,1.006213,0.834666,11440
5283,scorep,2048,64,7,1.256877,1.085575,11440
5284,printf,2048,128,15,0.744608,0.572699,1496
5285,scorep,2048,192,13,0.818148,0.646032,385
5286,void,2048,128,20,0.622034,0.450984,1496
5287,tikki,2048,192,2,2.911487,2.740120,385
5288,scorep,2048,64,4,1.884247,1.712025,11440
5289,extrae,2048,64,12,0.891824,0.721871,11440
529,void,2048,256,20,1.038950,0.867355,204
5290,scorep,2048,128,3,2.342595,2.170968,1496
5291,extrae,2048,256,12,1.200947,1.030088,204
5292,oot,2048,256,16,1.058523,0.887881,204
5293,printf,2048,128,9,1.054722,0.872506,1496
5294,void,2048,64,20,0.592137,0.420203,11440
5295,void,2048,256,2,3.598091,3.426497,204
5296,void,2048,64,1,6.810396,6.639883,11440
5297,tikki,2048,256,2,3.637391,3.466509,204
5298,printf,2048,192,16,0.740912,0.569446,385
5299,extrae,2048,64,2,3.634241,3.463852,11440
53,void,2048,128,3,2.340210,2.169137,1496
530,printf,2048,64,4,1.901479,1.730686,11440
5300,void,2048,192,4,1.597485,1.425784,385
5301,empty,2048,64,8,1.117875,0.947108,11440
5302,void,2048,64,19,0.609300,0.437542,11440
5303,void,2048,128,9,1.039638,0.869009,1496
5304,printf,2048,256,3,2.518186,2.346823,204
5305,printf,2048,256,17,1.070949,0.900088,204
5306,empty,2048,128,12,0.859784,0.688623,1496
5307,printf,2048,256,7,1.490543,1.319541,204
5308,empty,2048,64,11,0.893846,0.723492,11440
5309,oot,2048,256,10,1.261939,1.089121,204
531,tikki,2048,256,5,1.842732,1.672339,204
5310,extrae,2048,64,20,0.714902,0.535546,11440
5311,extrae,2048,192,6,1.290820,1.074718,385
5312,printf,2048,128,7,1.232528,1.061826,1496
5313,extrae,2048,192,12,0.888605,0.718779,385
5314,scorep,2048,128,14,0.783744,0.611777,1496
5315,void,2048,256,3,2.512684,2.341936,204
5316,scorep,2048,64,17,0.662392,0.490681,11440
5317,oot,2048,64,15,0.714541,0.543564,11440
5318,void,2048,192,3,1.997944,1.826246,385
5319,extrae,2048,256,6,1.647218,1.476930,204
532,oot,2048,192,13,0.816780,0.646007,385
5320,extrae,2048,192,5,1.389202,1.218311,385
5321,scorep,2048,64,16,0.688887,0.516432,11440
5322,oot,2048,64,2,3.556361,3.385074,11440
5323,extrae,2048,128,14,0.824081,0.653562,1496
5324,scorep,2048,128,11,0.912799,0.742147,1496
5325,void,2048,64,16,0.683221,0.511933,11440
5326,scorep,2048,64,18,0.640437,0.468272,11440
5327,scorep,2048,64,2,3.576515,3.404998,11440
5328,printf,2048,192,9,0.993506,0.822663,385
5329,extrae,2048,192,11,0.914792,0.744345,385
533,extrae,2048,128,14,0.825600,0.654874,1496
5330,empty,2048,128,16,0.700792,0.530265,1496
5331,oot,2048,64,9,1.033328,0.862019,11440
5332,void,2048,256,17,1.068453,0.896987,204
5333,tikki,2048,192,4,1.627276,1.455639,385
5334,oot,2048,64,10,0.967103,0.795540,11440
5335,extrae,2048,64,4,1.922156,1.752008,11440
5336,empty,2048,64,13,0.787587,0.617034,11440
5337,extrae,2048,192,14,0.832723,0.662360,385
5338,scorep,2048,192,8,1.066218,0.896155,385
5339,oot,2048,192,18,0.706076,0.535124,385
534,oot,2048,256,17,1.066985,0.896253,204
5340,oot,2048,128,13,0.871890,0.643863,1496
5341,void,2048,192,14,0.770165,0.598315,385
5342,printf,2048,256,13,1.155290,0.984181,204
5343,extrae,2048,64,6,1.431562,1.261068,11440
5344,empty,2048,192,8,1.112237,0.896153,385
5345,printf,2048,192,7,1.121553,0.950060,385
5346,oot,2048,256,7,1.492725,1.320533,204
5347,tikki,2048,256,15,1.119461,0.948149,204
5348,oot,2048,256,1,6.822983,6.652029,204
5349,extrae,2048,128,13,0.854400,0.684817,1496
535,void,2048,192,18,0.702936,0.532031,385
5350,void,2048,128,1,6.561654,6.390257,1496
5351,void,2048,128,14,0.779874,0.609553,1496
5352,printf,2048,192,13,0.807938,0.636536,385
5353,void,2048,192,12,0.849498,0.678697,385
5354,scorep,2048,256,7,1.482007,1.310469,204
5355,printf,2048,192,19,0.689701,0.518288,385
5356,empty,2048,256,12,1.187962,1.017260,204
5357,oot,2048,192,13,0.816861,0.645891,385
5358,tikki,2048,128,11,0.946686,0.776175,1496
5359,tikki,2048,128,20,0.661855,0.490563,1496
536,oot,2048,64,19,0.609825,0.439002,11440
5360,extrae,2048,64,15,0.774926,0.604560,11440
5361,tikki,2048,128,2,3.463656,3.292789,1496
5362,void,2048,128,18,0.656804,0.485333,1496
5363,extrae,2048,256,16,1.112735,0.942672,204
5364,tikki,2048,256,14,1.135823,0.965234,204
5365,extrae,2048,128,6,1.381211,1.211267,1496
5366,scorep,2048,192,3,1.998995,1.827943,385
5367,oot,2048,192,20,0.686356,0.514559,385
5368,printf,2048,64,19,0.612015,0.440771,11440
5369,empty,2048,256,10,1.258713,1.087655,204
537,printf,2048,256,1,6.841145,6.670236,204
5370,tikki,2048,192,11,0.923492,0.752479,385
5371,void,2048,256,10,1.258336,1.087424,204
5372,void,2048,64,12,0.838839,0.667423,11440
5373,extrae,2048,256,1,6.829297,6.659438,204
5374,extrae,2048,64,13,0.847267,0.676297,11440
5375,scorep,2048,64,5,1.623639,1.451905,11440
5376,void,2048,192,13,0.801200,0.629853,385
5377,void,2048,64,9,1.032026,0.861258,11440
5378,scorep,2048,64,3,2.447013,2.275650,11440
5379,scorep,2048,192,9,0.994572,0.823189,385
538,printf,2048,128,5,1.555947,1.385382,1496
5380,scorep,2048,64,12,0.845715,0.673343,11440
5381,scorep,2048,128,1,6.572245,6.400744,1496
5382,empty,2048,256,4,1.987248,1.815997,204
5383,extrae,2048,128,3,2.354287,2.184457,1496
5384,scorep,2048,192,1,5.444394,5.273162,385
5385,tikki,2048,256,13,1.203429,1.032625,204
5386,extrae,2048,128,7,1.251012,1.081026,1496
5387,printf,2048,64,20,0.589943,0.419807,11440
5388,scorep,2048,192,5,1.375696,1.204255,385
5389,void,2048,64,2,3.558475,3.387436,11440
539,oot,2048,128,19,0.639096,0.468024,1496
5390,tikki,2048,192,19,0.729477,0.559077,385
5391,scorep,2048,128,4,1.814794,1.644190,1496
5392,void,2048,192,7,1.115924,0.945203,385
5393,tikki,2048,128,14,0.829664,0.658954,1496
5394,oot,2048,192,9,0.991847,0.820873,385
5395,oot,2048,256,14,1.093881,0.922182,204
5396,tikki,2048,64,5,1.649760,1.477963,11440
5397,tikki,2048,64,8,1.171793,1.001468,11440
5398,oot,2048,128,12,0.860343,0.688672,1496
5399,printf,2048,128,13,0.817479,0.646239,1496
54,empty,2048,64,9,1.038624,0.867905,11440
540,printf,2048,64,7,1.284076,1.113093,11440
5400,printf,2048,64,12,0.843633,0.672698,11440
5401,scorep,2048,256,20,1.036227,0.865855,204
5402,oot,2048,128,16,0.709153,0.538593,1496
5403,empty,2048,64,7,1.277197,1.104832,11440
5404,empty,2048,128,5,1.560879,1.389907,1496
5405,scorep,2048,256,13,1.160061,0.988480,204
5406,void,2048,64,6,1.400829,1.230868,11440
5407,void,2048,192,8,1.065486,0.894119,385
5408,void,2048,192,15,0.766173,0.594502,385
5409,extrae,2048,192,10,0.968378,0.798359,385
541,printf,2048,192,1,5.461817,5.290920,385
5410,extrae,2048,128,19,0.739308,0.561355,1496
5411,scorep,2048,64,8,1.131388,0.958032,11440
5412,empty,2048,128,10,0.977183,0.806238,1496
5413,oot,2048,256,2,3.595662,3.424602,204
5414,oot,2048,64,7,1.276220,1.104769,11440
5415,empty,2048,128,13,0.816601,0.645374,1496
5416,tikki,2048,64,15,0.762998,0.592070,11440
5417,void,2048,64,18,0.627917,0.456305,11440
5418,tikki,2048,128,1,6.598252,6.427576,1496
5419,extrae,2048,64,5,1.649943,1.479621,11440
542,printf,2048,192,17,0.725410,0.554131,385
5420,printf,2048,128,12,0.857124,0.685828,1496
5421,oot,2048,256,5,1.803809,1.632759,204
5422,tikki,2048,128,12,0.900459,0.729144,1496
5423,empty,2048,64,3,2.426310,2.255050,11440
5424,oot,2048,256,19,1.042811,0.871152,204
5425,printf,2048,64,1,6.838166,6.667779,11440
5426,oot,2048,192,8,1.077932,0.894173,385
5427,scorep,2048,64,20,0.595329,0.424304,11440
5428,void,2048,128,4,1.816139,1.644409,1496
5429,extrae,2048,64,3,2.475506,2.304557,11440
543,void,2048,128,6,1.366383,1.195698,1496
5430,tikki,2048,192,18,0.750254,0.578902,385
5431,scorep,2048,128,9,1.043383,0.870508,1496
5432,extrae,2048,128,10,1.013757,0.843904,1496
5433,oot,2048,64,20,0.590573,0.419883,11440
5434,printf,2048,128,2,3.397813,3.226767,1496
5435,scorep,2048,192,4,1.602803,1.430548,385
5436,printf,2048,128,3,2.337310,2.166752,1496
5437,extrae,2048,128,5,1.570311,1.400192,1496
5438,empty,2048,256,19,1.036941,0.866086,204
5439,tikki,2048,64,3,2.502643,2.331598,11440
544,scorep,2048,64,6,1.428898,1.256424,11440
5440,extrae,2048,256,11,1.243886,1.073380,204
5441,scorep,2048,64,15,0.717909,0.545366,11440
5442,tikki,2048,64,11,0.933010,0.762833,11440
5443,void,2048,256,4,2.007867,1.837144,204
5444,extrae,2048,64,9,1.092666,0.922149,11440
5445,oot,2048,256,20,1.036687,0.865523,204
5446,tikki,2048,192,14,0.830315,0.659065,385
5447,tikki,2048,128,6,1.410871,1.239762,1496
5448,oot,2048,64,1,6.836155,6.641127,11440
5449,oot,2048,256,4,2.025949,1.854890,204
545,void,2048,128,16,0.707110,0.536406,1496
5450,tikki,2048,192,16,0.768760,0.597605,385
5451,oot,2048,192,16,0.735845,0.565541,385
5452,void,2048,256,9,1.320609,1.149557,204
5453,printf,2048,192,5,1.378487,1.207657,385
5454,scorep,2048,128,7,1.240990,1.071284,1496
5455,scorep,2048,64,19,0.669787,0.443963,11440
5456,tikki,2048,256,12,1.219137,1.048696,204
5457,scorep,2048,256,12,1.174559,1.004040,204
5458,oot,2048,128,18,0.656985,0.485835,1496
5459,scorep,2048,192,17,0.730657,0.559963,385
546,scorep,2048,64,12,0.840576,0.669822,11440
5460,printf,2048,128,18,0.657641,0.487205,1496
5461,extrae,2048,128,8,1.139491,0.969192,1496
5462,oot,2048,128,4,1.818502,1.647660,1496
5463,empty,2048,64,17,0.650100,0.478956,11440
5464,extrae,2048,128,17,0.730748,0.560205,1496
5465,printf,2048,192,8,1.068372,0.897406,385
5466,empty,2048,192,7,1.116468,0.945551,385
5467,empty,2048,128,15,0.743083,0.572367,1496
5468,printf,2048,256,4,1.995919,1.825018,204
5469,printf,2048,256,12,1.193819,1.022294,204
547,extrae,2048,192,14,0.830001,0.659552,385
5470,void,2048,64,13,0.794441,0.623422,11440
5471,printf,2048,128,19,0.633995,0.462598,1496
5472,empty,2048,64,2,3.546346,3.375316,11440
5473,tikki,2048,256,17,1.103384,0.932084,204
5474,tikki,2048,192,13,0.851528,0.680032,385
5475,oot,2048,128,3,2.345594,2.174701,1496
5476,extrae,2048,256,20,1.145995,0.968133,204
5477,printf,2048,256,19,1.045346,0.873906,204
5478,empty,2048,64,6,1.397464,1.226944,11440
5479,printf,2048,192,18,0.699743,0.529010,385
548,void,2048,256,14,1.088832,0.917914,204
5480,void,2048,64,7,1.250591,1.079978,11440
5481,extrae,2048,64,17,0.722211,0.551723,11440
5482,printf,2048,128,11,0.913879,0.742547,1496
5483,tikki,2048,64,13,0.832786,0.661863,11440
5484,printf,2048,256,14,1.094563,0.923383,204
5485,scorep,2048,256,17,1.064294,0.891946,204
5486,empty,2048,64,5,1.605407,1.434545,11440
5487,empty,2048,64,20,0.586197,0.415612,11440
5488,void,2048,192,20,0.685300,0.514725,385
5489,tikki,2048,256,20,1.091576,0.920060,204
549,printf,2048,64,8,1.125824,0.955506,11440
5490,extrae,2048,192,20,0.795191,0.616918,385
5491,tikki,2048,64,7,1.299309,1.128497,11440
5492,oot,2048,64,17,0.657286,0.485347,11440
5493,empty,2048,256,2,3.598793,3.427594,204
5494,oot,2048,256,15,1.073422,0.902604,204
5495,tikki,2048,64,1,6.888189,6.716978,11440
5496,tikki,2048,128,19,0.680198,0.509238,1496
5497,void,2048,128,5,1.550660,1.379498,1496
5498,extrae,2048,64,19,0.724853,0.546864,11440
5499,printf,2048,256,9,1.322769,1.152190,204
55,empty,2048,128,4,1.817163,1.645641,1496
550,tikki,2048,64,11,0.946815,0.776110,11440
5500,empty,2048,192,1,5.495738,5.325056,385
5501,tikki,2048,256,19,1.078461,0.907917,204
5502,void,2048,128,11,0.913790,0.742872,1496
5503,printf,2048,256,2,3.596953,3.425988,204
5504,empty,2048,256,1,6.880234,6.708260,204
5505,scorep,2048,128,19,0.641869,0.471173,1496
5506,oot,2048,128,8,1.124326,0.952765,1496
5507,printf,2048,128,8,1.111196,0.939562,1496
5508,oot,2048,192,19,0.688055,0.517403,385
5509,oot,2048,192,17,0.729422,0.558408,385
551,oot,2048,128,14,0.781899,0.611066,1496
5510,oot,2048,128,9,1.037016,0.865944,1496
5511,void,2048,256,8,1.417640,1.246190,204
5512,oot,2048,256,6,1.640806,1.469977,204
5513,oot,2048,64,8,1.127398,0.955883,11440
5514,tikki,2048,192,17,0.766013,0.595079,385
5515,void,2048,64,8,1.124862,0.953982,11440
5516,scorep,2048,192,15,0.766757,0.594125,385
5517,tikki,2048,192,3,2.041457,1.870517,385
5518,void,2048,64,10,0.965862,0.795034,11440
5519,scorep,2048,256,4,2.007159,1.836040,204
552,extrae,2048,128,5,1.566296,1.396133,1496
5520,extrae,2048,256,15,1.121482,0.951276,204
5521,extrae,2048,64,1,6.835210,6.664401,11440
5522,tikki,2048,192,12,0.896710,0.724396,385
5523,empty,2048,128,18,0.658057,0.486614,1496
5524,oot,2048,192,11,0.885223,0.713791,385
5525,oot,2048,256,11,1.228201,1.057210,204
5526,void,2048,256,5,1.767193,1.596510,204
5527,extrae,2048,192,3,2.000885,1.830324,385
5528,scorep,2048,128,6,1.377307,1.205631,1496
5529,empty,2048,192,17,0.720915,0.550340,385
553,tikki,2048,192,18,0.743464,0.573417,385
5530,void,2048,128,12,0.859210,0.687282,1496
5531,extrae,2048,128,2,3.407399,3.237411,1496
5532,printf,2048,64,8,1.129942,0.958395,11440
5533,printf,2048,128,17,0.680585,0.509439,1496
5534,void,2048,256,18,1.055336,0.884049,204
5535,printf,2048,64,9,1.084684,0.870933,11440
5536,oot,2048,64,19,0.607618,0.437249,11440
5537,void,2048,192,2,2.926973,2.699562,385
5538,scorep,2048,256,2,3.596643,3.425954,204
5539,extrae,2048,192,13,0.839987,0.670243,385
554,tikki,2048,64,4,1.955556,1.784646,11440
5540,scorep,2048,256,3,2.525199,2.353399,204
5541,tikki,2048,128,9,1.076934,0.906278,1496
5542,extrae,2048,128,15,0.792462,0.621786,1496
5543,printf,2048,128,16,0.764554,0.537234,1496
5544,printf,2048,256,20,1.027770,0.856927,204
5545,void,2048,64,5,1.611257,1.440495,11440
5546,printf,2048,128,14,0.783013,0.611440,1496
5547,printf,2048,192,12,0.850145,0.679536,385
5548,empty,2048,256,17,1.056393,0.885815,204
5549,tikki,2048,128,13,0.854902,0.683676,1496
555,void,2048,128,20,0.621906,0.451368,1496
5550,empty,2048,128,17,0.677797,0.506943,1496
5551,printf,2048,192,3,2.009503,1.838010,385
5552,scorep,2048,256,8,1.412344,1.241219,204
5553,extrae,2048,256,14,1.133604,0.963262,204
5554,empty,2048,64,16,0.677463,0.506649,11440
5555,extrae,2048,192,1,5.447383,5.277473,385
5556,empty,2048,256,14,1.095937,0.925192,204
5557,extrae,2048,256,10,1.279728,1.109802,204
5558,oot,2048,192,4,1.585449,1.414599,385
5559,extrae,2048,192,15,0.797803,0.627259,385
556,scorep,2048,256,5,1.784609,1.613649,204
5560,empty,2048,256,7,1.489490,1.318251,204
5561,oot,2048,128,17,0.682206,0.510976,1496
5562,void,2048,64,3,2.432704,2.261616,11440
5563,empty,2048,256,3,2.510484,2.339181,204
5564,void,2048,64,17,0.653863,0.482579,11440
5565,oot,2048,64,14,0.744721,0.574075,11440
5566,printf,2048,64,2,3.576619,3.404898,11440
5567,void,2048,192,19,0.692449,0.520811,385
5568,tikki,2048,256,6,1.675252,1.504137,204
5569,empty,2048,256,20,1.033062,0.862405,204
557,empty,2048,64,17,0.651975,0.480865,11440
5570,void,2048,256,19,1.052727,0.881053,204
5571,oot,2048,192,3,2.010824,1.826433,385
5572,printf,2048,64,11,0.899334,0.728377,11440
5573,printf,2048,256,11,1.223484,1.052070,204
5574,oot,2048,128,1,6.599136,6.427282,1496
5575,empty,2048,256,5,1.771576,1.600665,204
5576,oot,2048,256,13,1.116048,0.945283,204
5577,empty,2048,64,14,0.751225,0.579668,11440
5578,scorep,2048,256,15,1.086160,0.914073,204
5579,oot,2048,128,19,0.636110,0.465438,1496
558,tikki,2048,64,18,0.681805,0.511371,11440
5580,void,2048,192,11,0.886044,0.714275,385
5581,printf,2048,64,3,2.471998,2.300837,11440
5582,oot,2048,192,2,2.857554,2.686385,385
5583,printf,2048,192,15,0.762681,0.591637,385
5584,tikki,2048,64,9,1.088140,0.917151,11440
5585,extrae,2048,256,8,1.434150,1.263209,204
5586,scorep,2048,128,12,0.864723,0.693393,1496
5587,scorep,2048,64,10,0.967972,0.797034,11440
5588,extrae,2048,192,18,0.761970,0.590923,385
5589,scorep,2048,256,6,1.647193,1.474208,204
559,printf,2048,128,3,2.347682,2.177073,1496
5590,extrae,2048,256,13,1.150065,0.979998,204
5591,printf,2048,64,10,0.970284,0.799625,11440
5592,printf,2048,192,4,1.585446,1.415150,385
5593,void,2048,256,11,1.238442,1.067212,204
5594,printf,2048,192,14,0.784649,0.612753,385
5595,oot,2048,192,7,1.120006,0.949684,385
5596,empty,2048,256,8,1.416692,1.244706,204
5597,scorep,2048,128,2,3.405115,3.234395,1496
5598,oot,2048,128,2,3.402433,3.231235,1496
