run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
4808,void,10000,250,8,1.122877,0.642448,16000
4809,scorep,10000,2000,16,1.023096,0.556075,250
481,extrae,10000,2000,20,1.113170,0.642101,250
4810,oot,10000,1000,5,1.420982,0.940628,1000
4811,extrae,10000,1000,19,0.935745,0.465971,1000
4812,void,10000,500,1,5.594120,5.116679,4000
4813,empty,10000,250,8,1.115476,0.636255,16000
4814,printf,10000,1000,7,1.204841,0.725538,1000
4815,extrae,10000,250,18,0.897825,0.426557,16000
4816,tikki,10000,2000,1,6.103066,5.623906,250
4817,void,10000,500,14,0.884115,0.405901,4000
4818,extrae,10000,1000,17,0.928283,0.459659,1000
4819,printf,10000,500,18,0.841551,0.365114,4000
482,void,10000,250,5,1.432744,0.953568,16000
4820,empty,10000,1000,15,0.878425,0.399201,1000
4821,printf,10000,2000,3,2.063312,1.584966,250
4822,void,10000,250,17,0.835538,0.355807,16000
4823,empty,10000,500,4,1.578230,1.099302,4000
4824,scorep,10000,500,8,1.103809,0.635446,4000
4825,scorep,10000,500,9,1.041663,0.573661,4000
4826,scorep,10000,2000,1,4.784462,4.316802,250
4827,empty,10000,250,3,2.036869,1.557261,16000
4828,scorep,10000,2000,5,1.466715,0.998330,250
4829,tikki,10000,2000,13,1.075282,0.597412,250
483,extrae,10000,2000,10,1.138595,0.665716,250
4830,extrae,10000,250,16,0.917202,0.447746,16000
4831,tikki,10000,2000,19,1.080153,0.602951,250
4832,printf,10000,500,16,0.852591,0.374253,4000
4833,empty,10000,1000,6,1.288487,0.809728,1000
4834,void,10000,1000,1,5.600849,5.121294,1000
4835,printf,10000,500,15,0.863176,0.384367,4000
4836,void,10000,2000,7,1.254173,0.778697,250
4837,oot,10000,500,13,0.905462,0.427618,4000
4838,void,10000,500,2,2.780918,2.304836,4000
4839,scorep,10000,1000,16,0.859191,0.391773,1000
484,scorep,10000,500,17,0.847347,0.367290,4000
4840,empty,10000,500,14,0.882039,0.402629,4000
4841,extrae,10000,500,14,0.934829,0.464425,4000
4842,printf,10000,2000,17,1.035549,0.556737,250
4843,void,10000,250,1,5.635159,5.156993,16000
4844,tikki,10000,2000,14,1.081313,0.603210,250
4845,scorep,10000,2000,15,1.026843,0.559162,250
4846,empty,10000,1000,2,2.761848,2.282632,1000
4847,printf,10000,1000,4,1.593050,1.113702,1000
4848,empty,10000,2000,12,1.069412,0.589892,250
4849,printf,10000,2000,6,1.354629,0.876126,250
485,tikki,10000,2000,2,2.920967,2.442303,250
4850,extrae,10000,2000,6,1.374215,0.899562,250
4851,tikki,10000,500,2,2.883231,2.405816,4000
4852,empty,10000,1000,9,1.072209,0.593317,1000
4853,oot,10000,250,12,0.931104,0.451495,16000
4854,tikki,10000,250,18,0.873781,0.394635,16000
4855,tikki,10000,250,10,1.052913,0.575226,16000
4856,tikki,10000,2000,5,1.511413,1.032765,250
4857,void,10000,2000,12,1.064931,0.589223,250
4858,tikki,10000,500,8,1.148937,0.671099,4000
4859,void,10000,1000,17,0.866736,0.385979,1000
486,scorep,10000,1000,20,0.856425,0.382916,1000
4860,scorep,10000,500,5,1.397628,0.930592,4000
4861,scorep,10000,250,5,1.418025,0.949965,16000
4862,tikki,10000,500,12,0.968148,0.488914,4000
4863,oot,10000,1000,2,2.766555,2.285103,1000
4864,tikki,10000,500,5,1.439593,0.959939,4000
4865,printf,10000,500,6,1.283579,0.804436,4000
4866,printf,10000,2000,14,1.032776,0.553306,250
4867,empty,10000,1000,19,0.865692,0.386247,1000
4868,tikki,10000,500,9,1.096538,0.615957,4000
4869,oot,10000,2000,15,1.034240,0.555617,250
487,oot,10000,250,7,1.202498,0.723423,16000
4870,printf,10000,250,18,0.829562,0.352469,16000
4871,scorep,10000,500,15,0.852847,0.386432,4000
4872,printf,10000,1000,12,0.951802,0.472952,1000
4873,printf,10000,1000,15,0.878128,0.398785,1000
4874,oot,10000,500,7,1.176836,0.700160,4000
4875,printf,10000,250,13,0.910890,0.429903,16000
4876,empty,10000,2000,5,1.463438,0.986132,250
4877,scorep,10000,1000,20,0.849377,0.382556,1000
4878,tikki,10000,1000,16,0.910832,0.433350,1000
4879,scorep,10000,250,1,4.781385,4.314511,16000
488,tikki,10000,2000,3,2.197138,1.718998,250
4880,oot,10000,500,12,0.931975,0.455740,4000
4881,printf,10000,1000,20,0.863086,0.381811,1000
4882,empty,10000,2000,18,1.043127,0.564779,250
4883,empty,10000,1000,12,0.950074,0.474393,1000
4884,empty,10000,2000,9,1.147263,0.670737,250
4885,tikki,10000,500,13,0.938348,0.457814,4000
4886,printf,10000,500,2,2.776905,2.300346,4000
4887,oot,10000,2000,7,1.264355,0.786816,250
4888,tikki,10000,1000,13,0.961730,0.484963,1000
4889,scorep,10000,500,2,2.765797,2.298550,4000
489,printf,10000,250,12,0.938275,0.458712,16000
4890,empty,10000,1000,5,1.419844,0.942590,1000
4891,extrae,10000,500,13,0.952370,0.483356,4000
4892,void,10000,250,18,0.830040,0.353624,16000
4893,oot,10000,250,1,5.634304,5.157002,16000
4894,printf,10000,250,8,1.116545,0.639637,16000
4895,oot,10000,2000,4,1.637827,1.158199,250
4896,empty,10000,2000,20,1.034266,0.553939,250
4897,oot,10000,250,5,1.422419,0.945620,16000
4898,extrae,10000,2000,9,1.198747,0.729981,250
4899,printf,10000,500,4,1.584916,1.105796,4000
49,empty,10000,2000,4,1.639702,1.162725,250
490,extrae,10000,1000,19,0.936147,0.465633,1000
4900,void,10000,1000,2,2.766057,2.286302,1000
4901,void,10000,1000,9,1.071581,0.594835,1000
4902,extrae,10000,1000,6,1.306963,0.835503,1000
4903,extrae,10000,500,16,0.906528,0.439327,4000
4904,scorep,10000,250,11,0.962446,0.495911,16000
4905,oot,10000,2000,3,2.026311,1.548346,250
4906,scorep,10000,1000,3,1.989946,1.523394,1000
4907,void,10000,500,11,0.967056,0.490461,4000
4908,oot,10000,500,20,0.840384,0.363157,4000
4909,empty,10000,250,5,1.428626,0.951461,16000
491,printf,10000,2000,10,1.124484,0.647011,250
4910,empty,10000,500,13,0.906746,0.429523,4000
4911,extrae,10000,2000,20,1.107160,0.635426,250
4912,empty,10000,500,2,2.763106,2.285252,4000
4913,extrae,10000,1000,10,1.075803,0.602033,1000
4914,empty,10000,2000,14,1.030834,0.551671,250
4915,scorep,10000,250,8,1.114833,0.648150,16000
4916,scorep,10000,2000,9,1.160634,0.684648,250
4917,empty,10000,500,12,0.929241,0.451281,4000
4918,extrae,10000,1000,1,5.590081,5.115262,1000
4919,empty,10000,2000,11,1.086141,0.606817,250
492,printf,10000,250,7,1.200848,0.721706,16000
4920,scorep,10000,250,16,0.834424,0.366992,16000
4921,oot,10000,2000,20,1.039054,0.560226,250
4922,scorep,10000,1000,18,0.854921,0.384935,1000
4923,extrae,10000,250,19,0.891495,0.426124,16000
4924,empty,10000,250,1,5.636159,5.159632,16000
4925,empty,10000,250,14,0.875977,0.397655,16000
4926,extrae,10000,2000,18,1.093733,0.623661,250
4927,void,10000,250,2,2.855996,2.380350,16000
4928,scorep,10000,1000,2,2.861389,2.391979,1000
4929,extrae,10000,250,10,1.076623,0.603460,16000
493,tikki,10000,2000,11,1.150464,0.672252,250
4930,printf,10000,2000,9,1.144026,0.665611,250
4931,void,10000,1000,16,0.870208,0.391214,1000
4932,printf,10000,1000,8,1.133306,0.655356,1000
4933,printf,10000,1000,1,5.590073,5.113012,1000
4934,printf,10000,500,11,0.972268,0.493036,4000
4935,extrae,10000,500,19,0.915015,0.445355,4000
4936,scorep,10000,2000,13,1.019994,0.552538,250
4937,printf,10000,250,10,1.013037,0.538079,16000
4938,printf,10000,1000,18,0.861650,0.382919,1000
4939,void,10000,2000,16,1.029079,0.555164,250
494,scorep,10000,2000,5,1.465868,0.988503,250
4940,printf,10000,1000,2,2.782972,2.316866,1000
4941,tikki,10000,500,1,6.070227,5.589777,4000
4942,empty,10000,1000,11,0.989114,0.509211,1000
4943,void,10000,2000,9,1.147390,0.670362,250
4944,void,10000,500,5,1.389971,0.912350,4000
4945,extrae,10000,250,8,1.167180,0.701898,16000
4946,extrae,10000,1000,8,1.150809,0.679598,1000
4947,tikki,10000,500,18,0.889515,0.413744,4000
4948,empty,10000,250,10,1.013437,0.535978,16000
4949,extrae,10000,500,7,1.203131,0.732367,4000
495,tikki,10000,2000,16,1.086096,0.608059,250
4950,tikki,10000,250,3,2.121973,1.643106,16000
4951,tikki,10000,250,11,1.011917,0.533386,16000
4952,printf,10000,2000,5,1.463480,0.986190,250
4953,tikki,10000,250,4,1.655151,1.177321,16000
4954,void,10000,1000,8,1.129490,0.652534,1000
4955,empty,10000,2000,3,2.088235,1.608099,250
4956,empty,10000,1000,20,0.860364,0.382209,1000
4957,printf,10000,250,14,0.875810,0.399654,16000
4958,printf,10000,500,8,1.102077,0.625126,4000
4959,tikki,10000,500,10,1.045364,0.573425,4000
496,extrae,10000,1000,8,1.152284,0.680377,1000
4960,void,10000,1000,15,0.878488,0.401971,1000
4961,scorep,10000,2000,14,1.021187,0.554850,250
4962,empty,10000,2000,10,1.120364,0.641827,250
4963,oot,10000,500,5,1.398414,0.919711,4000
4964,extrae,10000,500,6,1.293589,0.820703,4000
4965,scorep,10000,500,16,0.840516,0.373727,4000
4966,void,10000,2000,17,1.032133,0.555395,250
4967,oot,10000,1000,12,0.948245,0.471368,1000
4968,oot,10000,2000,6,1.352433,0.874209,250
4969,printf,10000,2000,15,1.032494,0.555858,250
497,extrae,10000,250,13,0.970730,0.500468,16000
4970,oot,10000,500,1,5.595136,5.116099,4000
4971,empty,10000,2000,7,1.268767,0.790392,250
4972,oot,10000,1000,7,1.195747,0.716396,1000
4973,printf,10000,250,2,2.888339,2.410215,16000
4974,void,10000,500,15,0.859537,0.382634,4000
4975,tikki,10000,1000,1,6.014103,5.536059,1000
4976,extrae,10000,2000,7,1.292517,0.821338,250
4977,empty,10000,250,11,0.968245,0.490346,16000
4978,oot,10000,250,6,1.293093,0.813832,16000
4979,void,10000,500,18,0.840784,0.363310,4000
498,scorep,10000,1000,7,1.199060,0.725140,1000
4980,extrae,10000,500,9,1.085962,0.618120,4000
4981,printf,10000,1000,11,0.986335,0.509490,1000
4982,extrae,10000,1000,15,0.938365,0.470389,1000
4983,scorep,10000,2000,18,1.025570,0.556794,250
4984,scorep,10000,500,20,0.831228,0.364254,4000
4985,oot,10000,250,2,2.884534,2.404591,16000
4986,tikki,10000,2000,18,1.072809,0.596949,250
4987,tikki,10000,1000,10,1.058227,0.583167,1000
4988,empty,10000,250,7,1.177783,0.712045,16000
4989,oot,10000,250,9,1.060133,0.581561,16000
499,printf,10000,250,4,1.610243,1.131827,16000
4990,tikki,10000,500,17,0.886320,0.408339,4000
4991,void,10000,500,17,0.843745,0.365372,4000
4992,void,10000,500,8,1.104557,0.624851,4000
4993,printf,10000,2000,16,1.032385,0.553692,250
4994,tikki,10000,1000,7,1.236708,0.756857,1000
4995,void,10000,1000,7,1.204513,0.724158,1000
4996,scorep,10000,250,9,1.052247,0.584916,16000
4997,void,10000,2000,4,1.673303,1.198180,250
4998,void,10000,1000,10,1.035582,0.556164,1000
4999,extrae,10000,1000,9,1.102501,0.632696,1000
5,oot,10000,1000,8,1.124591,0.646032,1000
50,empty,10000,500,1,5.626258,5.149071,4000
500,tikki,10000,500,3,2.075124,1.598283,4000
5000,oot,10000,2000,11,1.084422,0.605603,250
5001,tikki,10000,500,15,0.908983,0.430066,4000
5002,empty,10000,500,10,1.009324,0.530762,4000
5003,extrae,10000,2000,8,1.237739,0.766170,250
5004,printf,10000,250,20,0.828032,0.350240,16000
5005,tikki,10000,1000,19,0.915806,0.435370,1000
5006,extrae,10000,1000,11,1.021352,0.553786,1000
5007,scorep,10000,1000,13,0.916894,0.450023,1000
5008,oot,10000,250,16,0.840430,0.362628,16000
5009,printf,10000,2000,4,1.695150,1.214574,250
501,scorep,10000,500,13,0.901588,0.428416,4000
5010,printf,10000,250,15,0.847285,0.370828,16000
5011,scorep,10000,1000,10,1.021736,0.553694,1000
5012,printf,10000,250,5,1.431137,0.954041,16000
5013,empty,10000,2000,1,5.646340,5.168219,250
5014,tikki,10000,2000,11,1.132623,0.653564,250
5015,empty,10000,500,6,1.277861,0.799052,4000
5016,oot,10000,500,8,1.110178,0.629280,4000
5017,void,10000,250,9,1.062149,0.583752,16000
5018,empty,10000,2000,19,1.031963,0.553849,250
5019,printf,10000,2000,7,1.272984,0.795443,250
502,empty,10000,1000,18,0.872894,0.393713,1000
5020,scorep,10000,1000,12,0.938471,0.471244,1000
5021,oot,10000,500,14,0.879545,0.403171,4000
5022,extrae,10000,250,13,0.967657,0.500358,16000
5023,void,10000,500,19,0.841011,0.363885,4000
5024,scorep,10000,1000,19,0.851257,0.384351,1000
5025,printf,10000,500,10,1.003903,0.528498,4000
5026,oot,10000,500,9,1.051201,0.573331,4000
5027,printf,10000,250,19,0.826662,0.348094,16000
5028,void,10000,2000,19,1.029892,0.553170,250
5029,extrae,10000,1000,14,0.950454,0.480748,1000
503,empty,10000,250,13,0.902120,0.422339,16000
5030,tikki,10000,500,3,2.097191,1.621697,4000
5031,printf,10000,250,17,0.833486,0.356034,16000
5032,printf,10000,2000,18,1.033305,0.553005,250
5033,void,10000,500,6,1.268486,0.792820,4000
5034,extrae,10000,1000,2,2.725447,2.247759,1000
5035,empty,10000,500,16,0.846756,0.371531,4000
5036,scorep,10000,250,2,2.872601,2.404051,16000
5037,scorep,10000,2000,20,1.021474,0.554275,250
5038,empty,10000,250,17,0.832362,0.354949,16000
5039,empty,10000,250,4,1.609685,1.132407,16000
504,printf,10000,500,16,0.851149,0.373245,4000
5040,empty,10000,2000,15,1.030862,0.553416,250
5041,tikki,10000,2000,20,1.069885,0.591663,250
5042,oot,10000,2000,16,1.042902,0.563733,250
5043,empty,10000,250,3,2.012924,1.536229,16000
5044,tikki,10000,500,13,0.943791,0.465051,4000
5045,scorep,10000,2000,13,1.025125,0.557882,250
5046,void,10000,500,10,1.010900,0.534441,4000
5047,empty,10000,2000,7,1.267964,0.792096,250
5048,oot,10000,1000,8,1.131949,0.653143,1000
5049,scorep,10000,2000,11,1.091674,0.624317,250
505,tikki,10000,250,8,1.163844,0.686546,16000
5050,printf,10000,1000,11,0.987234,0.509045,1000
5051,oot,10000,2000,17,1.035454,0.556691,250
5052,tikki,10000,250,5,1.475658,0.997915,16000
5053,tikki,10000,500,2,2.891876,2.413106,4000
5054,printf,10000,1000,19,0.861452,0.382091,1000
5055,void,10000,1000,19,0.862264,0.381370,1000
5056,scorep,10000,500,1,4.757063,4.290632,4000
5057,scorep,10000,1000,1,4.796400,4.330444,1000
5058,oot,10000,500,2,2.775308,2.297786,4000
5059,extrae,10000,500,2,2.711830,2.233194,4000
506,printf,10000,500,2,2.780859,2.303331,4000
5060,tikki,10000,250,3,2.127053,1.648984,16000
5061,tikki,10000,1000,3,2.094968,1.617168,1000
5062,oot,10000,250,15,0.859764,0.380257,16000
5063,scorep,10000,250,9,1.056084,0.586695,16000
5064,empty,10000,1000,3,2.027850,1.550932,1000
5065,printf,10000,250,18,0.827645,0.349926,16000
5066,empty,10000,500,12,0.932469,0.455177,4000
5067,empty,10000,250,2,2.855795,2.378676,16000
5068,void,10000,2000,10,1.121322,0.645128,250
5069,scorep,10000,500,11,0.957877,0.489965,4000
507,oot,10000,1000,6,1.294745,0.815808,1000
5070,printf,10000,1000,4,1.582696,1.103759,1000
5071,void,10000,500,1,5.607638,5.130789,4000
5072,printf,10000,500,17,0.845464,0.364593,4000
5073,printf,10000,2000,2,2.701085,2.224939,250
5074,printf,10000,500,13,0.901353,0.425450,4000
5075,extrae,10000,2000,12,1.106318,0.638462,250
5076,oot,10000,2000,4,1.629780,1.151552,250
5077,scorep,10000,250,17,0.824127,0.356004,16000
5078,void,10000,250,7,1.186714,0.710436,16000
5079,oot,10000,2000,20,1.030453,0.555980,250
508,void,10000,250,17,0.835859,0.356551,16000
5080,void,10000,1000,5,1.421239,0.942142,1000
5081,extrae,10000,2000,20,1.108538,0.639308,250
5082,tikki,10000,500,8,1.149481,0.673166,4000
5083,empty,10000,250,15,0.856198,0.375916,16000
5084,tikki,10000,500,6,1.312391,0.834912,4000
5085,printf,10000,500,16,0.849575,0.372472,4000
5086,empty,10000,1000,17,0.867367,0.388719,1000
5087,tikki,10000,1000,15,0.918164,0.439525,1000
5088,void,10000,1000,1,5.602407,5.122424,1000
5089,oot,10000,250,1,5.619697,5.141761,16000
509,void,10000,2000,4,1.690451,1.211973,250
5090,extrae,10000,250,4,1.726527,1.251479,16000
5091,scorep,10000,500,4,1.571894,1.103129,4000
5092,scorep,10000,2000,9,1.139123,0.669650,250
5093,tikki,10000,500,5,1.428648,0.952969,4000
5094,printf,10000,250,9,1.058836,0.579999,16000
5095,extrae,10000,500,17,0.902090,0.436154,4000
5096,empty,10000,250,14,0.873501,0.394813,16000
5097,empty,10000,500,20,0.840537,0.362629,4000
5098,void,10000,250,9,1.061081,0.582602,16000
5099,printf,10000,2000,18,1.026042,0.549252,250
51,empty,10000,2000,8,1.198427,0.719809,250
510,oot,10000,1000,17,0.862351,0.383926,1000
5100,printf,10000,500,15,0.861060,0.383007,4000
5101,empty,10000,1000,20,0.861180,0.383015,1000
5102,oot,10000,2000,3,2.043688,1.568316,250
5103,printf,10000,1000,16,0.857917,0.388695,1000
5104,tikki,10000,1000,5,1.448384,0.971258,1000
5105,scorep,10000,1000,7,1.195035,0.719145,1000
5106,scorep,10000,2000,4,1.624529,1.155819,250
5107,extrae,10000,2000,19,1.107107,0.636854,250
5108,scorep,10000,500,6,1.270827,0.801616,4000
5109,empty,10000,250,16,0.841253,0.362285,16000
511,scorep,10000,500,5,1.404014,0.923964,4000
5110,oot,10000,500,13,0.906457,0.426780,4000
5111,tikki,10000,500,17,0.878696,0.400202,4000
5112,oot,10000,500,5,1.395453,0.917972,4000
5113,printf,10000,500,12,0.940056,0.454769,4000
5114,oot,10000,500,10,1.012316,0.531762,4000
5115,scorep,10000,1000,13,0.916068,0.448779,1000
5116,extrae,10000,2000,10,1.143652,0.670053,250
5117,oot,10000,500,15,0.860912,0.383218,4000
5118,extrae,10000,2000,16,1.091023,0.622499,250
5119,void,10000,500,18,0.840587,0.362374,4000
512,extrae,10000,250,2,2.983914,2.507537,16000
5120,oot,10000,500,3,1.998109,1.520822,4000
5121,printf,10000,250,16,0.842344,0.360981,16000
5122,scorep,10000,2000,17,1.019122,0.552696,250
5123,printf,10000,500,7,1.199116,0.718335,4000
5124,oot,10000,1000,19,0.864902,0.384860,1000
5125,void,10000,250,14,0.884270,0.402989,16000
5126,oot,10000,500,18,0.841496,0.362509,4000
5127,tikki,10000,500,11,1.012293,0.533630,4000
5128,empty,10000,2000,3,2.029554,1.551157,250
5129,empty,10000,2000,16,1.029174,0.552257,250
513,oot,10000,500,7,1.176661,0.699584,4000
5130,void,10000,1000,6,1.300703,0.822788,1000
5131,printf,10000,2000,12,1.068873,0.589928,250
5132,void,10000,1000,10,1.030469,0.552943,1000
5133,empty,10000,250,10,1.006739,0.525888,16000
5134,scorep,10000,500,15,0.856561,0.390063,4000
5135,void,10000,2000,15,1.037641,0.557368,250
5136,tikki,10000,250,19,0.876753,0.396710,16000
5137,void,10000,250,16,0.842252,0.362225,16000
5138,tikki,10000,500,3,2.126805,1.647435,4000
5139,extrae,10000,500,14,0.936336,0.464749,4000
514,oot,10000,250,4,1.609382,1.132643,16000
5140,extrae,10000,2000,9,1.184281,0.718966,250
5141,extrae,10000,1000,18,0.933850,0.461388,1000
5142,tikki,10000,250,12,0.966371,0.490249,16000
5143,printf,10000,1000,15,0.874079,0.396406,1000
5144,tikki,10000,1000,4,1.629057,1.147866,1000
5145,void,10000,500,2,2.767329,2.290019,4000
5146,oot,10000,250,4,1.614355,1.137071,16000
5147,scorep,10000,1000,8,1.119692,0.654092,1000
5148,scorep,10000,2000,5,1.485636,1.018521,250
5149,tikki,10000,500,14,0.928808,0.447409,4000
515,empty,10000,2000,20,1.032203,0.554907,250
5150,oot,10000,2000,6,1.353322,0.873182,250
5151,scorep,10000,250,4,1.594668,1.128076,16000
5152,scorep,10000,500,20,0.832567,0.364038,4000
5153,extrae,10000,500,20,0.917308,0.446034,4000
5154,void,10000,250,4,1.607782,1.128939,16000
5155,oot,10000,2000,19,1.040655,0.560078,250
5156,tikki,10000,1000,7,1.243688,0.763348,1000
5157,extrae,10000,250,11,1.039032,0.567216,16000
5158,tikki,10000,2000,1,6.042540,5.564609,250
5159,extrae,10000,1000,14,0.950508,0.480451,1000
516,scorep,10000,250,6,1.288505,0.815396,16000
5160,scorep,10000,500,5,1.393485,0.924080,4000
5161,tikki,10000,2000,6,1.394658,0.918842,250
5162,empty,10000,2000,18,1.030228,0.551194,250
5163,oot,10000,1000,15,0.883253,0.405756,1000
5164,extrae,10000,1000,13,0.971225,0.500393,1000
5165,tikki,10000,250,11,1.009497,0.528671,16000
5166,extrae,10000,1000,15,0.935286,0.464776,1000
5167,empty,10000,250,18,0.827981,0.350533,16000
5168,extrae,10000,1000,8,1.164985,0.695811,1000
5169,extrae,10000,1000,17,0.926901,0.458729,1000
517,printf,10000,1000,7,1.199700,0.727493,1000
5170,void,10000,1000,2,2.761456,2.282895,1000
5171,void,10000,2000,2,2.859948,2.379216,250
5172,extrae,10000,250,13,0.970846,0.499621,16000
5173,scorep,10000,1000,17,0.855245,0.386414,1000
5174,void,10000,2000,9,1.146564,0.668837,250
5175,void,10000,500,16,0.848253,0.371771,4000
5176,extrae,10000,500,3,1.986651,1.515148,4000
5177,scorep,10000,2000,3,2.004838,1.537991,250
5178,tikki,10000,250,13,0.941050,0.461230,16000
5179,extrae,10000,500,16,0.905881,0.438184,4000
518,printf,10000,2000,17,1.035312,0.555442,250
5180,scorep,10000,250,20,0.818569,0.351868,16000
5181,printf,10000,250,13,0.907517,0.429471,16000
5182,extrae,10000,500,5,1.421065,0.948116,4000
5183,extrae,10000,2000,15,1.084155,0.617802,250
5184,scorep,10000,500,9,1.039924,0.572686,4000
5185,tikki,10000,250,20,0.871508,0.391715,16000
5186,oot,10000,250,17,0.833309,0.356186,16000
5187,extrae,10000,500,11,1.008478,0.538766,4000
5188,printf,10000,500,8,1.107894,0.629934,4000
5189,oot,10000,2000,10,1.126384,0.647126,250
519,scorep,10000,250,15,0.859157,0.382138,16000
5190,oot,10000,250,11,0.977198,0.497111,16000
5191,tikki,10000,2000,19,1.074289,0.596248,250
5192,void,10000,1000,14,0.896008,0.418877,1000
5193,void,10000,500,9,1.049396,0.572072,4000
5194,extrae,10000,500,18,0.910562,0.440058,4000
5195,tikki,10000,500,1,6.033015,5.556053,4000
5196,extrae,10000,500,12,0.974057,0.506944,4000
5197,scorep,10000,2000,7,1.261194,0.790957,250
5198,empty,10000,1000,18,0.861459,0.383944,1000
5199,scorep,10000,500,14,0.867799,0.400789,4000
52,printf,10000,250,11,0.970148,0.491413,16000
520,oot,10000,1000,14,0.904826,0.425305,1000
5200,tikki,10000,250,8,1.161553,0.682955,16000
5201,oot,10000,2000,7,1.257254,0.778261,250
5202,void,10000,500,15,0.862241,0.383030,4000
5203,scorep,10000,250,16,0.840822,0.363860,16000
5204,void,10000,1000,13,0.922905,0.447507,1000
5205,empty,10000,500,14,0.885739,0.403825,4000
5206,tikki,10000,1000,19,0.907246,0.427493,1000
5207,extrae,10000,250,9,1.130872,0.659311,16000
5208,printf,10000,2000,16,1.032902,0.556058,250
5209,printf,10000,500,10,1.014470,0.532172,4000
521,scorep,10000,1000,2,2.808624,2.335649,1000
5210,empty,10000,500,15,0.863006,0.384839,4000
5211,scorep,10000,2000,14,1.025006,0.559098,250
5212,scorep,10000,250,3,2.004710,1.536017,16000
5213,void,10000,250,12,0.933188,0.454250,16000
5214,empty,10000,1000,4,1.589964,1.111714,1000
5215,extrae,10000,1000,16,0.925251,0.456347,1000
5216,empty,10000,2000,9,1.187315,0.708871,250
5217,scorep,10000,1000,19,0.851686,0.381719,1000
5218,scorep,10000,1000,18,0.853011,0.384060,1000
5219,void,10000,2000,18,1.033003,0.554520,250
522,void,10000,500,18,0.841160,0.363727,4000
5220,void,10000,250,8,1.115358,0.637809,16000
5221,void,10000,250,17,0.835408,0.356579,16000
5222,extrae,10000,250,16,0.914682,0.444438,16000
5223,void,10000,250,19,0.825266,0.347676,16000
5224,printf,10000,1000,3,2.020454,1.542459,1000
5225,oot,10000,1000,16,0.872000,0.393995,1000
5226,oot,10000,500,20,0.841569,0.365008,4000
5227,empty,10000,2000,8,1.212508,0.733488,250
5228,extrae,10000,250,18,0.908642,0.437109,16000
5229,extrae,10000,2000,14,1.088616,0.617494,250
523,empty,10000,2000,5,1.476616,0.997336,250
5230,extrae,10000,250,6,1.372144,0.897779,16000
5231,tikki,10000,1000,20,0.901334,0.422369,1000
5232,extrae,10000,250,7,1.254716,0.784730,16000
5233,scorep,10000,500,18,0.834669,0.365385,4000
5234,oot,10000,250,18,0.833774,0.355872,16000
5235,void,10000,250,3,2.057944,1.581321,16000
5236,extrae,10000,250,5,1.487982,1.016397,16000
5237,printf,10000,250,5,1.426837,0.948798,16000
5238,void,10000,500,12,0.929963,0.454481,4000
5239,oot,10000,1000,20,0.857934,0.380822,1000
524,scorep,10000,2000,11,1.098790,0.624008,250
5240,oot,10000,500,9,1.051661,0.573308,4000
5241,oot,10000,250,20,0.828660,0.349586,16000
5242,printf,10000,2000,10,1.106292,0.627014,250
5243,extrae,10000,500,10,1.044182,0.572441,4000
5244,empty,10000,1000,15,0.879524,0.402411,1000
5245,extrae,10000,2000,7,1.286258,0.816104,250
5246,tikki,10000,2000,4,1.677872,1.199071,250
5247,printf,10000,500,9,1.056595,0.577001,4000
5248,tikki,10000,1000,11,1.031117,0.551036,1000
5249,printf,10000,250,8,1.122600,0.645946,16000
525,scorep,10000,500,18,0.840674,0.364686,4000
5250,tikki,10000,1000,16,0.901023,0.422653,1000
5251,extrae,10000,2000,2,2.861346,2.383595,250
5252,scorep,10000,500,19,0.830991,0.363607,4000
5253,scorep,10000,250,10,1.006098,0.536010,16000
5254,printf,10000,1000,14,0.900362,0.423209,1000
5255,empty,10000,1000,6,1.294138,0.814154,1000
5256,oot,10000,500,14,0.884023,0.405253,4000
5257,tikki,10000,500,9,1.108313,0.629180,4000
5258,tikki,10000,1000,1,6.077475,5.599958,1000
5259,extrae,10000,2000,3,2.071272,1.596650,250
526,void,10000,250,12,0.933646,0.455419,16000
5260,oot,10000,500,4,1.574595,1.095468,4000
5261,oot,10000,500,1,5.607624,5.127871,4000
5262,printf,10000,500,19,0.843517,0.363474,4000
5263,oot,10000,1000,11,0.989482,0.510290,1000
5264,printf,10000,250,19,0.828736,0.349580,16000
5265,printf,10000,500,3,1.973194,1.493391,4000
5266,empty,10000,500,10,1.013672,0.533621,4000
5267,printf,10000,1000,8,1.127958,0.647513,1000
5268,void,10000,500,6,1.275631,0.797858,4000
5269,extrae,10000,250,20,0.908351,0.438575,16000
527,tikki,10000,2000,10,1.143606,0.662666,250
5270,extrae,10000,1000,1,5.594710,5.119241,1000
5271,empty,10000,2000,15,1.034091,0.554325,250
5272,scorep,10000,1000,9,1.064640,0.596700,1000
5273,tikki,10000,500,4,1.622904,1.144085,4000
5274,empty,10000,1000,2,2.770043,2.291170,1000
5275,tikki,10000,2000,2,2.915928,2.436288,250
5276,scorep,10000,2000,20,1.022023,0.556073,250
5277,scorep,10000,2000,15,1.026182,0.556951,250
5278,tikki,10000,1000,9,1.115905,0.637911,1000
5279,void,10000,500,17,0.845616,0.366503,4000
528,empty,10000,2000,15,1.030187,0.551550,250
5280,void,10000,250,6,1.293054,0.813106,16000
5281,tikki,10000,2000,11,1.144070,0.667592,250
5282,scorep,10000,250,13,0.893016,0.424683,16000
