run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
2185,extrae,2048,128,18,0.822640,0.658744,1496
2186,empty,2048,64,2,3.575797,3.409596,11440
2187,empty,2048,128,10,1.059847,0.894432,1496
2188,empty,2048,192,5,1.583298,1.416885,385
2189,tikki,2048,64,18,0.714883,0.548279,11440
219,tikki,2048,192,22,0.829204,0.662226,385
2190,scorep,2048,256,13,1.273565,1.105416,204
2191,oot,2048,192,23,0.793840,0.624956,385
2192,scorep,2048,64,13,0.780079,0.611273,11440
2193,printf,2048,192,13,0.898216,0.731029,385
2194,void,2048,64,7,1.279999,1.099556,11440
2195,empty,2048,192,11,0.970424,0.804254,385
2196,empty,2048,64,23,0.565147,0.398781,11440
2197,printf,2048,128,19,0.746067,0.578366,1496
2198,printf,2048,64,6,1.410120,1.242812,11440
2199,scorep,2048,64,19,0.643774,0.479347,11440
22,scorep,2048,64,23,0.573646,0.406517,11440
220,tikki,2048,192,12,0.983513,0.816468,385
2200,extrae,2048,128,5,1.787027,1.622066,1496
2201,empty,2048,64,14,0.732125,0.564360,11440
2202,printf,2048,128,23,0.660085,0.492630,1496
2203,empty,2048,192,15,0.837499,0.670321,385
2204,oot,2048,128,4,2.111385,1.944343,1496
2205,empty,2048,256,4,2.300890,2.135103,204
2206,empty,2048,256,16,1.163682,0.996739,204
2207,void,2048,128,1,7.644549,7.477135,1496
2208,tikki,2048,64,5,1.662894,1.495933,11440
2209,printf,2048,192,22,0.774462,0.606411,385
221,printf,2048,256,22,1.249154,1.076241,204
2210,extrae,2048,192,21,0.915227,0.742989,385
2211,tikki,2048,64,13,0.823642,0.657101,11440
2212,tikki,2048,256,5,2.079119,1.911712,204
2213,scorep,2048,128,23,0.668511,0.497410,1496
2214,printf,2048,192,10,1.033540,0.867123,385
2215,scorep,2048,256,18,1.284638,1.115546,204
2216,extrae,2048,64,9,1.047577,0.882361,11440
2217,extrae,2048,128,22,0.795239,0.622020,1496
2218,printf,2048,128,13,0.878221,0.711171,1496
2219,tikki,2048,192,4,1.896155,1.729483,385
222,void,2048,64,7,1.271039,1.095334,11440
2220,printf,2048,64,10,0.934608,0.768527,11440
2221,oot,2048,256,1,7.927816,7.753047,204
2222,printf,2048,128,16,0.764978,0.599445,1496
2223,scorep,2048,256,14,1.202186,1.031149,204
2224,tikki,2048,64,9,1.058794,0.891925,11440
2225,void,2048,256,2,4.159952,3.994015,204
2226,empty,2048,256,15,1.171065,1.003891,204
2227,void,2048,256,9,1.446660,1.281119,204
2228,scorep,2048,64,3,2.486571,2.322294,11440
2229,extrae,2048,256,21,1.355027,1.182647,204
223,printf,2048,128,19,0.741299,0.574411,1496
2230,scorep,2048,64,16,0.674489,0.505410,11440
2231,oot,2048,192,16,0.810746,0.643664,385
2232,void,2048,192,17,0.817485,0.649541,385
2233,empty,2048,192,12,0.931043,0.764932,385
2234,extrae,2048,64,22,0.719194,0.547034,11440
2235,oot,2048,256,5,1.998818,1.831980,204
2236,printf,2048,128,24,0.642322,0.474938,1496
2237,printf,2048,64,18,0.670056,0.503057,11440
2238,void,2048,128,18,0.766138,0.599307,1496
2239,oot,2048,256,18,1.277863,1.110808,204
224,scorep,2048,64,19,0.645773,0.481244,11440
2240,void,2048,192,6,1.419984,1.245551,385
2241,tikki,2048,256,10,1.422870,1.255479,204
2242,scorep,2048,256,10,1.386263,1.215574,204
2243,empty,2048,128,17,0.758027,0.591865,1496
2244,extrae,2048,256,24,1.380299,1.207769,204
2245,empty,2048,64,8,1.090665,0.924541,11440
2246,extrae,2048,64,1,6.793647,6.629420,11440
2247,extrae,2048,192,22,0.916223,0.743992,385
2248,tikki,2048,64,24,0.631725,0.465119,11440
2249,empty,2048,128,4,2.107804,1.940788,1496
225,printf,2048,256,2,4.153069,3.986971,204
2250,oot,2048,128,9,1.127881,0.960617,1496
2251,printf,2048,256,15,1.183985,1.016812,204
2252,tikki,2048,192,10,1.082238,0.914719,385
2253,scorep,2048,192,7,1.271157,1.101845,385
2254,scorep,2048,64,12,0.818149,0.649091,11440
2255,printf,2048,128,9,1.128330,0.960452,1496
2256,extrae,2048,256,14,1.230263,1.065571,204
2257,void,2048,256,19,1.275861,1.109220,204
2258,tikki,2048,256,17,1.283003,1.117595,204
2259,scorep,2048,192,17,0.811047,0.647492,385
226,extrae,2048,192,3,2.355641,2.191447,385
2260,empty,2048,128,2,3.941592,3.774364,1496
2261,printf,2048,256,17,1.213784,1.046174,204
2262,empty,2048,192,10,1.034240,0.868416,385
2263,void,2048,64,15,0.698046,0.531572,11440
2264,tikki,2048,64,23,0.606630,0.440634,11440
2265,scorep,2048,192,5,1.564764,1.396297,385
2266,empty,2048,256,14,1.195505,1.028564,204
2267,oot,2048,256,19,1.253215,1.085911,204
2268,tikki,2048,128,2,4.008024,3.841928,1496
2269,void,2048,256,16,1.165987,0.999167,204
227,oot,2048,64,15,0.700169,0.534047,11440
2270,scorep,2048,256,22,1.247424,1.077914,204
2271,tikki,2048,256,1,7.967226,7.800171,204
2272,oot,2048,128,17,0.761484,0.593787,1496
2273,tikki,2048,64,3,2.507319,2.339520,11440
2274,extrae,2048,256,18,1.336251,1.171837,204
2275,void,2048,128,16,0.763469,0.596750,1496
2276,extrae,2048,128,14,0.877088,0.712515,1496
2277,oot,2048,192,5,1.564839,1.399421,385
2278,oot,2048,192,12,0.940685,0.774800,385
2279,printf,2048,128,20,0.727120,0.559897,1496
228,scorep,2048,192,8,1.185943,1.015161,385
2280,printf,2048,256,22,1.243907,1.076968,204
2281,empty,2048,256,22,1.240511,1.072700,204
2282,void,2048,192,14,0.863450,0.696955,385
2283,tikki,2048,192,24,0.814778,0.648214,385
2284,empty,2048,256,8,1.554837,1.388204,204
2285,oot,2048,64,19,0.642083,0.474626,11440
2286,void,2048,128,24,0.651610,0.484399,1496
2287,void,2048,64,20,0.617458,0.451705,11440
2288,void,2048,192,1,6.439353,6.271901,385
2289,empty,2048,128,22,0.672617,0.506581,1496
229,void,2048,192,17,0.806865,0.639978,385
2290,empty,2048,64,7,1.241033,1.073927,11440
2291,empty,2048,128,13,0.877254,0.711234,1496
2292,void,2048,64,8,1.105483,0.939602,11440
2293,tikki,2048,64,20,0.685852,0.519000,11440
2294,empty,2048,64,20,0.620966,0.454662,11440
2295,oot,2048,256,11,1.332992,1.163604,204
2296,void,2048,128,10,1.061845,0.895254,1496
2297,extrae,2048,128,20,0.785421,0.621250,1496
2298,oot,2048,192,15,0.828363,0.661589,385
2299,extrae,2048,192,16,0.856362,0.691620,385
23,empty,2048,192,12,0.939198,0.771422,385
230,void,2048,128,17,0.754408,0.587654,1496
2300,scorep,2048,128,22,0.688528,0.518238,1496
2301,extrae,2048,128,6,1.570743,1.406822,1496
2302,empty,2048,128,12,0.926011,0.759437,1496
2303,extrae,2048,64,11,0.908060,0.743859,11440
2304,oot,2048,192,13,0.890792,0.723996,385
2305,tikki,2048,192,13,0.939218,0.772105,385
2306,empty,2048,128,9,1.135169,0.967655,1496
2307,tikki,2048,128,12,0.972601,0.805847,1496
2308,scorep,2048,64,22,0.593598,0.423608,11440
2309,printf,2048,128,6,1.558576,1.391819,1496
231,scorep,2048,128,6,1.562269,1.394888,1496
2310,extrae,2048,64,12,0.862242,0.697491,11440
2311,printf,2048,64,11,0.870843,0.704640,11440
2312,extrae,2048,192,20,0.870072,0.705256,385
2313,empty,2048,64,16,0.668977,0.502527,11440
2314,extrae,2048,256,15,1.214761,1.050854,204
2315,empty,2048,128,19,0.733475,0.566701,1496
2316,oot,2048,128,8,1.232543,1.064491,1496
2317,empty,2048,64,15,0.698014,0.532071,11440
2318,printf,2048,256,10,1.374420,1.207322,204
2319,tikki,2048,192,1,6.491287,6.324293,385
232,empty,2048,128,20,0.725530,0.557757,1496
2320,void,2048,64,4,1.898452,1.732650,11440
2321,tikki,2048,128,15,0.848695,0.681251,1496
2322,tikki,2048,128,20,0.787107,0.619645,1496
2323,oot,2048,64,20,0.634906,0.452727,11440
2324,void,2048,128,14,0.836877,0.669768,1496
2325,void,2048,64,10,0.937513,0.769515,11440
2326,void,2048,128,22,0.683162,0.515909,1496
2327,empty,2048,64,19,0.636663,0.469827,11440
2328,oot,2048,256,17,1.234656,1.067956,204
2329,oot,2048,64,14,0.730444,0.562441,11440
233,tikki,2048,64,17,0.704964,0.538675,11440
2330,empty,2048,192,14,0.866123,0.698690,385
2331,tikki,2048,256,18,1.342656,1.174920,204
2332,scorep,2048,64,18,0.674327,0.506020,11440
2333,oot,2048,256,3,2.984154,2.818080,204
2334,empty,2048,192,22,0.789304,0.622533,385
2335,scorep,2048,64,20,0.625376,0.454340,11440
2336,tikki,2048,256,13,1.315437,1.148812,204
2337,extrae,2048,256,13,1.302695,1.138867,204
2338,void,2048,64,18,0.674854,0.500139,11440
2339,printf,2048,64,21,0.606748,0.438994,11440
234,tikki,2048,128,4,2.153003,1.985672,1496
2340,scorep,2048,64,7,1.272896,1.103421,11440
2341,void,2048,64,22,0.578849,0.412215,11440
2342,scorep,2048,192,19,0.821779,0.657560,385
2343,empty,2048,128,1,7.654679,7.486192,1496
2344,extrae,2048,64,6,1.424862,1.260405,11440
2345,void,2048,192,16,0.805706,0.639097,385
2346,tikki,2048,192,9,1.148196,0.981137,385
2347,oot,2048,256,24,1.237956,1.070183,204
2348,scorep,2048,128,4,2.119025,1.951220,1496
2349,void,2048,64,13,0.772913,0.607298,11440
235,extrae,2048,192,17,0.871447,0.706624,385
2350,scorep,2048,128,24,0.654346,0.483094,1496
2351,extrae,2048,192,1,6.451586,6.287359,385
2352,empty,2048,192,19,0.813873,0.647162,385
2353,scorep,2048,128,16,0.774056,0.606816,1496
2354,extrae,2048,256,23,1.357893,1.185276,204
2355,tikki,2048,64,6,1.492138,1.324644,11440
2356,scorep,2048,256,21,1.251074,1.079810,204
2357,printf,2048,64,16,0.676081,0.509586,11440
2358,extrae,2048,192,14,0.895614,0.730918,385
2359,scorep,2048,64,4,1.910486,1.746364,11440
236,void,2048,128,7,1.379170,1.211991,1496
2360,extrae,2048,256,7,1.691917,1.527966,204
2361,scorep,2048,192,12,0.938049,0.767663,385
2362,empty,2048,256,2,4.170794,4.003476,204
2363,tikki,2048,64,16,0.730004,0.562948,11440
2364,oot,2048,64,23,0.568733,0.401763,11440
2365,scorep,2048,64,17,0.673140,0.501067,11440
2366,oot,2048,192,1,6.437542,6.270818,385
2367,oot,2048,64,4,1.887659,1.720216,11440
2368,extrae,2048,128,10,1.073911,0.909776,1496
2369,extrae,2048,64,23,0.704292,0.531367,11440
237,empty,2048,192,2,3.357412,3.190722,385
2370,empty,2048,256,21,1.242391,1.076486,204
2371,tikki,2048,64,7,1.288288,1.121803,11440
2372,scorep,2048,128,19,0.744535,0.575349,1496
2373,oot,2048,192,11,0.971601,0.804172,385
2374,printf,2048,256,11,1.340121,1.173384,204
2375,scorep,2048,64,10,0.948032,0.777550,11440
2376,scorep,2048,192,10,1.029862,0.866134,385
2377,scorep,2048,256,3,2.943419,2.773491,204
2378,void,2048,192,10,1.030537,0.865178,385
2379,printf,2048,192,8,1.185743,1.019207,385
238,scorep,2048,192,5,1.571996,1.402024,385
2380,scorep,2048,64,21,0.613226,0.441690,11440
2381,extrae,2048,192,8,1.196770,1.032980,385
2382,extrae,2048,256,5,2.044391,1.880152,204
2383,void,2048,192,11,0.975829,0.809710,385
2384,scorep,2048,192,9,1.092853,0.923372,385
2385,tikki,2048,64,8,1.145989,0.979436,11440
2386,tikki,2048,64,1,6.860647,6.693106,11440
2387,printf,2048,128,8,1.220124,1.055345,1496
2388,printf,2048,128,14,0.847031,0.679968,1496
2389,oot,2048,192,20,0.812534,0.646144,385
239,tikki,2048,192,18,0.875379,0.710040,385
2390,scorep,2048,256,4,2.323957,2.153266,204
2391,extrae,2048,256,9,1.477379,1.312881,204
2392,printf,2048,256,23,1.234027,1.066854,204
2393,void,2048,64,2,3.581031,3.413367,11440
2394,scorep,2048,192,24,0.773742,0.609497,385
2395,scorep,2048,128,21,0.701987,0.532387,1496
2396,void,2048,64,6,1.396321,1.229732,11440
2397,printf,2048,128,10,1.061944,0.894730,1496
2398,printf,2048,128,18,0.764485,0.597000,1496
2399,empty,2048,128,3,2.743328,2.576403,1496
24,oot,2048,256,8,1.551841,1.383503,204
240,oot,2048,256,16,1.172886,1.006801,204
2400,scorep,2048,256,1,7.924142,7.753638,204
2401,empty,2048,192,1,6.436108,6.271025,385
2402,printf,2048,256,20,1.240412,1.074457,204
2403,void,2048,64,3,2.449862,2.283302,11440
2404,empty,2048,64,13,0.769612,0.603419,11440
2405,extrae,2048,256,1,7.941784,7.762336,204
2406,printf,2048,192,5,1.566520,1.400013,385
2407,oot,2048,256,12,1.279835,1.112891,204
2408,extrae,2048,256,17,1.279780,1.115964,204
2409,printf,2048,64,24,0.551067,0.384825,11440
241,empty,2048,64,17,0.664347,0.497060,11440
2410,oot,2048,128,3,2.767583,2.585809,1496
2411,empty,2048,256,18,1.269357,1.102814,204
2412,void,2048,128,19,0.738774,0.572466,1496
2413,oot,2048,192,17,0.819437,0.652862,385
2414,tikki,2048,256,6,1.905714,1.739286,204
2415,empty,2048,64,10,0.937726,0.772045,11440
2416,tikki,2048,256,11,1.359734,1.193166,204
2417,empty,2048,128,18,0.762026,0.595271,1496
2418,void,2048,64,17,0.664671,0.498529,11440
2419,oot,2048,64,13,0.766982,0.600580,11440
242,oot,2048,64,5,1.628668,1.462485,11440
2420,extrae,2048,128,1,7.662660,7.499841,1496
2421,printf,2048,192,3,2.375035,2.210002,385
2422,void,2048,256,12,1.296168,1.128926,204
2423,oot,2048,64,16,0.668947,0.502617,11440
2424,tikki,2048,256,20,1.289708,1.122270,204
2425,oot,2048,256,13,1.272192,1.103968,204
2426,printf,2048,256,6,1.905458,1.698836,204
2427,scorep,2048,256,16,1.161090,0.991334,204
2428,void,2048,256,7,1.658755,1.491480,204
2429,tikki,2048,128,3,2.790356,2.623685,1496
243,empty,2048,128,21,0.696531,0.530240,1496
2430,tikki,2048,192,11,1.018099,0.851803,385
2431,extrae,2048,128,19,0.797453,0.633958,1496
2432,extrae,2048,256,11,1.375870,1.212297,204
2433,printf,2048,192,6,1.405584,1.237286,385
2434,oot,2048,256,9,1.449294,1.282541,204
2435,empty,2048,256,13,1.270972,1.103469,204
2436,oot,2048,256,7,1.674143,1.506243,204
2437,extrae,2048,192,7,1.275513,1.110733,385
2438,scorep,2048,256,9,1.452318,1.283428,204
2439,extrae,2048,192,9,1.112077,0.947263,385
244,void,2048,256,13,1.266270,1.100027,204
2440,extrae,2048,128,9,1.159649,0.995089,1496
2441,empty,2048,256,3,2.968914,2.801885,204
2442,scorep,2048,192,16,0.793666,0.630110,385
2443,oot,2048,64,11,0.870607,0.703498,11440
2444,oot,2048,128,19,0.745264,0.578901,1496
2445,printf,2048,192,11,0.971224,0.803717,385
2446,void,2048,128,9,1.130891,0.963430,1496
2447,void,2048,128,8,1.240111,1.073347,1496
2448,oot,2048,64,15,0.697844,0.531254,11440
2449,empty,2048,64,1,6.759842,6.593073,11440
245,empty,2048,192,22,0.790300,0.624715,385
2450,printf,2048,256,2,4.149836,3.975040,204
2451,extrae,2048,128,4,2.109654,1.945027,1496
2452,printf,2048,192,14,0.852271,0.684966,385
2453,printf,2048,256,9,1.451146,1.284752,204
2454,oot,2048,64,1,6.768993,6.602093,11440
2455,scorep,2048,64,23,0.643344,0.474322,11440
2456,extrae,2048,192,24,0.905444,0.733339,385
2457,tikki,2048,64,22,0.647557,0.480837,11440
2458,void,2048,64,11,0.872644,0.705188,11440
2459,extrae,2048,64,21,0.732401,0.560229,11440
246,empty,2048,64,5,1.605482,1.439073,11440
2460,extrae,2048,64,15,0.760457,0.596164,11440
2461,scorep,2048,128,20,0.726346,0.555778,1496
2462,scorep,2048,128,5,1.778373,1.609834,1496
2463,oot,2048,192,7,1.267085,1.092647,385
2464,extrae,2048,256,19,1.295143,1.131079,204
2465,tikki,2048,192,20,0.861344,0.694679,385
2466,oot,2048,128,21,0.696736,0.530386,1496
2467,oot,2048,64,18,0.666500,0.498906,11440
2468,oot,2048,64,3,2.498061,2.330450,11440
2469,tikki,2048,64,19,0.699352,0.532319,11440
247,void,2048,64,19,0.638750,0.472666,11440
2470,scorep,2048,256,19,1.253784,1.083628,204
2471,scorep,2048,64,11,0.875420,0.710976,11440
2472,oot,2048,64,5,1.612360,1.443102,11440
2473,oot,2048,128,1,7.648858,7.482464,1496
2474,oot,2048,256,10,1.376983,1.209772,204
2475,extrae,2048,256,12,1.316232,1.151138,204
2476,scorep,2048,64,8,1.106083,0.936900,11440
2477,tikki,2048,256,12,1.333776,1.166553,204
2478,printf,2048,64,12,0.815412,0.648569,11440
2479,scorep,2048,128,8,1.243133,1.071527,1496
248,void,2048,256,14,1.199689,1.033954,204
2480,extrae,2048,64,13,0.811258,0.646300,11440
2481,printf,2048,128,15,0.798874,0.632232,1496
2482,printf,2048,256,13,1.224192,1.056701,204
2483,empty,2048,192,6,1.405108,1.237781,385
2484,oot,2048,64,12,0.817842,0.650627,11440
2485,oot,2048,64,24,0.552622,0.386885,11440
2486,printf,2048,192,17,0.828209,0.660030,385
2487,scorep,2048,192,1,6.440686,6.268722,385
2488,oot,2048,128,18,0.764635,0.598513,1496
2489,extrae,2048,256,8,1.574909,1.410596,204
249,printf,2048,192,7,1.266166,1.099523,385
2490,printf,2048,192,18,0.830628,0.663133,385
2491,scorep,2048,128,3,2.750745,2.581516,1496
2492,printf,2048,128,11,0.991419,0.823656,1496
2493,scorep,2048,192,22,0.799353,0.634590,385
2494,tikki,2048,128,23,0.712049,0.536031,1496
2495,void,2048,128,12,0.930376,0.762837,1496
2496,empty,2048,256,5,2.052295,1.884094,204
2497,empty,2048,256,10,1.377564,1.210528,204
2498,void,2048,192,3,2.343135,2.175828,385
2499,void,2048,192,20,0.814175,0.647170,385
25,oot,2048,64,2,3.571433,3.404858,11440
250,printf,2048,64,18,0.665874,0.499664,11440
2500,printf,2048,256,21,1.241966,1.076712,204
2501,empty,2048,256,6,1.872316,1.705484,204
2502,scorep,2048,192,4,1.870772,1.701746,385
2503,empty,2048,128,7,1.372133,1.205175,1496
2504,oot,2048,128,14,0.845240,0.678857,1496
2505,scorep,2048,256,7,1.667447,1.495647,204
2506,void,2048,64,9,1.007011,0.840256,11440
2507,tikki,2048,128,22,0.728592,0.561245,1496
2508,void,2048,256,13,1.286833,1.111197,204
2509,printf,2048,192,12,0.936922,0.769826,385
251,empty,2048,64,18,0.662127,0.495540,11440
2510,empty,2048,256,24,1.239111,1.071949,204
2511,oot,2048,64,9,1.006114,0.839140,11440
2512,empty,2048,256,7,1.686459,1.519360,204
2513,extrae,2048,64,7,1.253781,1.089106,11440
2514,oot,2048,64,2,3.570221,3.403845,11440
2515,printf,2048,192,2,3.365726,3.199072,385
2516,printf,2048,256,18,1.272611,1.104597,204
2517,printf,2048,192,24,0.771581,0.605181,385
2518,extrae,2048,256,20,1.304765,1.136827,204
2519,printf,2048,64,4,1.917585,1.751234,11440
252,extrae,2048,128,15,0.840167,0.676012,1496
2520,void,2048,256,23,1.237721,1.071536,204
2521,extrae,2048,192,19,0.868900,0.704941,385
2522,oot,2048,128,2,3.949851,3.783587,1496
2523,oot,2048,192,24,0.773375,0.606433,385
2524,tikki,2048,192,21,0.853895,0.687201,385
2525,tikki,2048,192,16,0.853112,0.686855,385
2526,extrae,2048,192,12,0.963974,0.798868,385
2527,oot,2048,64,10,0.939261,0.772469,11440
2528,printf,2048,64,7,1.265947,1.099310,11440
2529,printf,2048,256,8,1.556619,1.388354,204
253,oot,2048,192,8,1.180993,1.014875,385
2530,tikki,2048,128,4,2.140918,1.973611,1496
2531,void,2048,256,10,1.379389,1.212373,204
2532,tikki,2048,192,2,3.418873,3.252719,385
2533,void,2048,256,5,2.036938,1.870078,204
2534,tikki,2048,256,15,1.229193,1.062640,204
2535,extrae,2048,256,22,1.358778,1.186960,204
2536,empty,2048,64,17,0.665670,0.499430,11440
2537,empty,2048,64,3,2.481225,2.314044,11440
2538,tikki,2048,128,14,0.898298,0.731882,1496
2539,extrae,2048,64,24,0.697482,0.525586,11440
254,tikki,2048,192,10,1.098546,0.931787,385
2540,printf,2048,192,16,0.808682,0.641166,385
2541,scorep,2048,128,12,0.984523,0.763532,1496
2542,tikki,2048,192,18,0.902918,0.734794,385
2543,empty,2048,192,2,3.365349,3.198485,385
2544,tikki,2048,192,6,1.463516,1.296102,385
2545,void,2048,192,23,0.782301,0.615909,385
2546,extrae,2048,192,15,0.865540,0.701639,385
2547,empty,2048,256,11,1.330545,1.163886,204
2548,tikki,2048,64,15,0.742824,0.576365,11440
2549,scorep,2048,256,5,2.024661,1.856650,204
255,empty,2048,64,2,3.579270,3.412406,11440
2550,tikki,2048,256,16,1.204260,1.037335,204
2551,void,2048,256,21,1.250687,1.075961,204
2552,tikki,2048,192,8,1.235758,1.069112,385
2553,empty,2048,64,11,0.867551,0.701010,11440
2554,void,2048,192,18,0.828013,0.660288,385
2555,oot,2048,256,8,1.555237,1.387795,204
2556,extrae,2048,128,8,1.251104,1.087090,1496
2557,oot,2048,192,8,1.174206,1.008250,385
2558,empty,2048,192,4,1.825631,1.659133,385
2559,void,2048,256,11,1.348239,1.181576,204
256,scorep,2048,256,23,1.239635,1.070299,204
2560,extrae,2048,64,19,0.699086,0.535263,11440
2561,void,2048,64,19,0.649089,0.475021,11440
2562,tikki,2048,128,8,1.284251,1.116530,1496
2563,tikki,2048,128,10,1.117556,0.950317,1496
2564,scorep,2048,128,13,0.879815,0.715152,1496
2565,empty,2048,256,12,1.278507,1.112144,204
2566,printf,2048,256,19,1.254450,1.087527,204
2567,extrae,2048,64,17,0.719213,0.554726,11440
2568,printf,2048,64,15,0.707471,0.541142,11440
2569,tikki,2048,192,22,0.837546,0.671133,385
257,empty,2048,128,11,0.987118,0.821197,1496
2570,void,2048,128,11,0.988062,0.820766,1496
2571,oot,2048,192,9,1.094324,0.927549,385
2572,extrae,2048,128,21,0.814093,0.641933,1496
2573,void,2048,256,17,1.257313,1.090468,204
2574,tikki,2048,192,7,1.325740,1.158982,385
2575,tikki,2048,64,17,0.706219,0.539505,11440
2576,extrae,2048,128,2,3.949845,3.785014,1496
2577,oot,2048,256,2,4.163818,3.997171,204
2578,scorep,2048,128,1,7.623615,7.453481,1496
2579,empty,2048,192,18,0.833480,0.668067,385
258,empty,2048,128,17,0.758462,0.591689,1496
2580,extrae,2048,128,15,0.841629,0.676522,1496
2581,void,2048,192,12,0.931652,0.765919,385
2582,void,2048,256,15,1.180129,1.012993,204
2583,scorep,2048,128,2,3.947737,3.776697,1496
2584,tikki,2048,192,19,0.867726,0.700811,385
2585,empty,2048,64,24,0.552661,0.386374,11440
2586,oot,2048,128,24,0.647672,0.479997,1496
2587,extrae,2048,64,2,3.620361,3.456001,11440
2588,empty,2048,256,20,1.245936,1.078967,204
2589,void,2048,192,22,0.810917,0.635316,385
259,oot,2048,128,8,1.247751,1.081824,1496
2590,scorep,2048,192,2,3.357644,3.189205,385
2591,tikki,2048,64,21,0.642791,0.476966,11440
2592,printf,2048,64,17,0.669235,0.502680,11440
2593,void,2048,64,24,0.552210,0.385525,11440
2594,void,2048,192,19,0.814980,0.648803,385
2595,extrae,2048,128,23,0.790537,0.618519,1496
2596,extrae,2048,256,10,1.401063,1.236895,204
2597,scorep,2048,256,8,1.559927,1.391809,204
2598,empty,2048,64,21,0.598848,0.430960,11440
2599,empty,2048,128,24,0.645655,0.478610,1496
26,empty,2048,256,14,1.199006,1.031574,204
260,void,2048,192,20,0.815770,0.649480,385
2600,scorep,2048,128,9,1.133345,0.968245,1496
2601,empty,2048,64,9,1.003462,0.836871,11440
2602,printf,2048,256,7,1.660444,1.493601,204
2603,oot,2048,256,6,1.872762,1.704933,204
2604,oot,2048,64,21,0.617144,0.435559,11440
2605,extrae,2048,192,5,1.580329,1.415210,385
2606,extrae,2048,64,20,0.701977,0.538205,11440
2607,oot,2048,256,23,1.234975,1.068446,204
2608,oot,2048,192,18,0.834954,0.667155,385
2609,empty,2048,192,8,1.176369,1.009863,385
261,empty,2048,192,1,6.433051,6.266320,385
2610,oot,2048,128,23,0.674217,0.495039,1496
2611,printf,2048,192,23,0.787499,0.620996,385
2612,void,2048,128,5,1.776648,1.609888,1496
2613,extrae,2048,64,3,2.498023,2.334081,11440
2614,scorep,2048,128,10,1.062626,0.892977,1496
2615,tikki,2048,128,19,0.790624,0.624023,1496
2616,empty,2048,192,24,0.783567,0.616952,385
2617,void,2048,64,1,6.765764,6.599118,11440
2618,void,2048,128,2,3.967467,3.801242,1496
2619,void,2048,128,21,0.698926,0.533237,1496
262,scorep,2048,256,21,1.245817,1.080755,204
2620,oot,2048,64,8,1.099570,0.924644,11440
2621,scorep,2048,256,6,1.868313,1.698345,204
2622,empty,2048,192,9,1.095029,0.927118,385
2623,scorep,2048,192,21,0.806471,0.638339,385
2624,scorep,2048,256,15,1.178710,1.009719,204
2625,empty,2048,192,13,0.886044,0.719655,385
2626,oot,2048,128,15,0.811178,0.642767,1496
2627,void,2048,256,22,1.240062,1.073251,204
2628,empty,2048,128,11,0.981389,0.815208,1496
2629,scorep,2048,128,18,0.766591,0.601010,1496
263,extrae,2048,64,15,0.751109,0.586925,11440
2630,tikki,2048,256,7,1.724596,1.556441,204
2631,printf,2048,64,20,0.622691,0.456107,11440
2632,tikki,2048,128,6,1.607860,1.440809,1496
2633,printf,2048,64,2,3.579581,3.413057,11440
2634,empty,2048,128,5,1.773244,1.606459,1496
2635,extrae,2048,128,12,0.953029,0.789032,1496
2636,oot,2048,256,22,1.246248,1.078970,204
2637,extrae,2048,192,23,0.912411,0.739955,385
2638,void,2048,256,24,1.236421,1.069526,204
2639,tikki,2048,256,22,1.317091,1.149513,204
264,tikki,2048,64,8,1.164415,0.999285,11440
2640,tikki,2048,192,17,0.862827,0.695592,385
2641,tikki,2048,128,21,0.760228,0.593374,1496
2642,extrae,2048,128,24,0.781680,0.609086,1496
2643,oot,2048,256,14,1.197623,1.030907,204
2644,empty,2048,192,7,1.264336,1.098136,385
2645,scorep,2048,192,13,0.891152,0.723957,385
2646,empty,2048,128,6,1.555187,1.388844,1496
2647,extrae,2048,128,11,1.012675,0.848448,1496
2648,printf,2048,256,5,2.018330,1.842749,204
2649,scorep,2048,64,14,0.741318,0.570613,11440
265,scorep,2048,256,14,1.204889,1.036803,204
2650,empty,2048,64,6,1.405653,1.237492,11440
2651,empty,2048,64,5,1.603064,1.435136,11440
2652,tikki,2048,192,12,0.992356,0.823949,385
2653,scorep,2048,128,17,0.771999,0.599651,1496
2654,oot,2048,64,7,1.284140,1.115779,11440
2655,tikki,2048,192,23,0.847523,0.680633,385
2656,printf,2048,64,9,1.012587,0.845314,11440
2657,tikki,2048,256,9,1.497625,1.329807,204
2658,scorep,2048,192,3,2.365897,2.198061,385
2659,printf,2048,64,23,0.569011,0.402852,11440
266,extrae,2048,128,2,3.953139,3.789149,1496
2660,tikki,2048,64,4,1.981660,1.813597,11440
2661,extrae,2048,256,3,2.955009,2.789567,204
2662,oot,2048,256,4,2.377524,2.210736,204
2663,scorep,2048,128,14,0.845762,0.676374,1496
2664,empty,2048,64,22,0.582674,0.416732,11440
2665,tikki,2048,256,4,2.329703,2.162373,204
2666,scorep,2048,256,23,1.234448,1.069647,204
2667,void,2048,128,7,1.382355,1.215770,1496
2668,oot,2048,192,2,3.374229,3.206031,385
2669,empty,2048,128,20,0.723393,0.555993,1496
267,extrae,2048,192,9,1.110347,0.946110,385
2670,void,2048,256,4,2.287393,2.120039,204
2671,tikki,2048,256,19,1.293665,1.126782,204
2672,printf,2048,128,2,3.955411,3.788095,1496
2673,oot,2048,64,17,0.666764,0.499709,11440
