run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
3056,printf,2048,192,8,1.600722,1.337882,385
3057,tikki,2048,64,2,6.349497,6.086617,11440
3058,extrae,2048,192,1,9.019266,8.755954,385
3059,extrae,2048,128,7,1.925367,1.661836,1496
306,scorep,2048,64,16,1.059782,0.796374,11440
3060,oot,2048,64,4,3.278244,3.015791,11440
3061,void,2048,256,11,1.767356,1.504221,204
3062,extrae,2048,192,2,4.713301,4.449819,385
3063,tikki,2048,64,4,3.357913,3.094847,11440
3064,empty,2048,64,13,1.210766,0.948004,11440
3065,empty,2048,256,4,3.308599,3.045729,204
3066,void,2048,128,7,1.901163,1.638367,1496
3067,tikki,2048,128,2,5.753087,5.490036,1496
3068,oot,2048,256,16,1.542700,1.279944,204
3069,oot,2048,64,6,2.287938,2.025203,11440
307,printf,2048,256,12,1.692650,1.430009,204
3070,scorep,2048,64,7,2.016716,1.753100,11440
3071,scorep,2048,256,1,11.207086,10.943250,204
3072,void,2048,256,14,1.592717,1.330274,204
3073,void,2048,192,14,1.111185,0.848466,385
3074,void,2048,128,6,2.253269,1.893759,1496
3075,extrae,2048,64,11,1.478218,1.208106,11440
3076,printf,2048,128,16,1.052453,0.789683,1496
3077,printf,2048,128,13,1.206682,0.943965,1496
3078,void,2048,192,1,8.992979,8.730078,385
3079,printf,2048,256,1,11.171466,10.909049,204
308,scorep,2048,256,2,5.867970,5.604504,204
3080,printf,2048,192,14,1.118604,0.856272,385
3081,empty,2048,64,14,1.146674,0.883336,11440
3082,printf,2048,256,6,2.514584,2.251377,204
3083,extrae,2048,192,4,2.599848,2.336652,385
3084,extrae,2048,64,14,1.267113,0.997632,11440
3085,empty,2048,256,11,1.763768,1.501347,204
3086,extrae,2048,256,15,1.720461,1.450524,204
3087,oot,2048,256,10,1.804467,1.541960,204
3088,printf,2048,64,9,1.671538,1.408671,11440
3089,printf,2048,64,12,1.361340,1.098634,11440
309,extrae,2048,64,1,12.065172,11.802102,11440
3090,void,2048,256,10,1.807036,1.544230,204
3091,tikki,2048,256,8,2.150142,1.886792,204
3092,empty,2048,192,14,1.127538,0.864508,385
3093,empty,2048,64,7,2.010824,1.747527,11440
3094,empty,2048,192,16,1.061598,0.798820,385
3095,printf,2048,256,13,1.627515,1.364705,204
3096,printf,2048,192,7,1.701214,1.438463,385
3097,void,2048,256,2,5.880177,5.617408,204
3098,printf,2048,64,2,6.329230,6.066414,11440
3099,extrae,2048,192,5,2.188437,1.924417,385
31,empty,2048,192,5,2.153245,1.890338,385
310,scorep,2048,256,8,2.088962,1.824976,204
3100,tikki,2048,128,15,1.162043,0.898992,1496
3101,scorep,2048,192,3,3.320501,3.056821,385
3102,scorep,2048,64,15,1.104828,0.841191,11440
3103,extrae,2048,64,6,2.331563,2.068291,11440
3104,empty,2048,192,11,1.298414,1.035910,385
3105,tikki,2048,64,3,4.343791,4.081011,11440
3106,void,2048,192,13,1.165106,0.902310,385
3107,printf,2048,256,2,5.891004,5.628277,204
3108,oot,2048,256,6,2.512908,2.250024,204
3109,scorep,2048,64,14,1.168832,0.905237,11440
311,scorep,2048,128,11,1.366611,1.102769,1496
3110,printf,2048,128,14,1.159742,0.896679,1496
3111,scorep,2048,192,1,9.012600,8.749021,385
3112,printf,2048,128,6,2.155963,1.892898,1496
3113,scorep,2048,256,13,1.628591,1.365253,204
3114,empty,2048,128,12,1.263790,1.000670,1496
3115,scorep,2048,64,1,12.046812,11.783301,11440
3116,void,2048,192,16,1.073439,0.810964,385
3117,empty,2048,192,7,1.695702,1.432896,385
3118,printf,2048,192,13,1.164624,0.901830,385
3119,empty,2048,192,3,3.302056,3.039199,385
312,void,2048,64,5,2.682547,2.419797,11440
3120,printf,2048,128,5,2.502076,2.239412,1496
3121,tikki,2048,256,16,1.577554,1.314702,204
3122,scorep,2048,128,2,5.740916,5.476988,1496
3123,extrae,2048,128,6,2.171127,1.907245,1496
3124,tikki,2048,192,16,1.106362,0.843437,385
3125,scorep,2048,192,8,1.600192,1.336569,385
3126,printf,2048,64,16,1.056508,0.793233,11440
3127,oot,2048,64,13,1.221222,0.958348,11440
3128,oot,2048,64,2,6.328109,6.065389,11440
3129,tikki,2048,192,12,1.293591,1.030911,385
313,extrae,2048,256,15,1.691740,1.421760,204
3130,extrae,2048,64,4,3.327683,3.064527,11440
3131,scorep,2048,192,4,2.600415,2.336757,385
3132,oot,2048,192,9,1.467445,1.204748,385
3133,empty,2048,192,6,1.901853,1.639058,385
3134,tikki,2048,128,9,1.613131,1.350535,1496
3135,printf,2048,256,8,2.103046,1.840295,204
3136,printf,2048,64,13,1.219176,0.956368,11440
3137,scorep,2048,64,11,1.404232,1.140353,11440
3138,printf,2048,192,14,1.149305,0.886126,385
3139,extrae,2048,64,11,1.486706,1.216905,11440
314,extrae,2048,128,14,1.252773,0.983099,1496
3140,tikki,2048,256,16,1.596029,1.333633,204
3141,void,2048,192,15,1.082618,0.819912,385
3142,empty,2048,192,4,2.603914,2.341073,385
3143,extrae,2048,256,15,1.720396,1.450781,204
3144,scorep,2048,256,4,3.263062,2.999376,204
3145,empty,2048,256,9,1.943946,1.680556,204
3146,oot,2048,64,9,1.663188,1.400448,11440
3147,tikki,2048,192,16,1.139468,0.876811,385
3148,printf,2048,256,6,2.513244,2.250344,204
3149,tikki,2048,256,6,2.558049,2.295192,204
315,empty,2048,64,12,1.309821,1.047235,11440
3150,empty,2048,128,15,1.094328,0.831348,1496
3151,printf,2048,256,14,1.581606,1.318884,204
3152,oot,2048,256,12,1.687153,1.423942,204
3153,scorep,2048,128,1,11.096077,10.832626,1496
3154,extrae,2048,192,10,1.491257,1.221549,385
3155,empty,2048,192,14,1.152040,0.889441,385
3156,extrae,2048,64,8,1.843121,1.579625,11440
3157,empty,2048,128,12,1.268369,1.005709,1496
3158,empty,2048,128,11,1.350212,1.086496,1496
3159,void,2048,64,11,1.387800,1.124607,11440
316,void,2048,128,4,3.028310,2.765129,1496
3160,tikki,2048,128,15,1.146896,0.883580,1496
3161,scorep,2048,64,15,1.108376,0.844761,11440
3162,scorep,2048,128,13,1.206907,0.943254,1496
3163,void,2048,128,12,1.265811,1.002920,1496
3164,extrae,2048,128,2,5.771525,5.507563,1496
3165,void,2048,192,5,2.142071,1.879583,385
3166,printf,2048,192,5,2.260249,1.911976,385
3167,printf,2048,128,13,1.207830,0.945181,1496
3168,oot,2048,192,3,3.282252,3.019342,385
3169,tikki,2048,256,13,1.668007,1.405043,204
317,void,2048,128,14,1.155344,0.892005,1496
3170,scorep,2048,128,9,1.573566,1.310085,1496
3171,oot,2048,192,15,1.116897,0.854263,385
3172,void,2048,192,3,3.267390,3.004426,385
3173,printf,2048,64,11,1.402355,1.139509,11440
3174,printf,2048,128,2,5.731387,5.468686,1496
3175,void,2048,64,7,1.999013,1.736126,11440
3176,void,2048,64,14,1.150703,0.887871,11440
3177,scorep,2048,192,13,1.166930,0.903400,385
3178,extrae,2048,128,12,1.344793,1.075022,1496
3179,empty,2048,128,1,11.133844,10.871214,1496
318,empty,2048,64,14,1.146551,0.883794,11440
3180,empty,2048,192,8,1.593728,1.330822,385
3181,extrae,2048,192,9,1.565773,1.295774,385
3182,tikki,2048,128,8,1.770221,1.507822,1496
3183,oot,2048,64,16,1.052741,0.789994,11440
3184,tikki,2048,256,14,1.631147,1.368448,204
3185,scorep,2048,64,1,12.035874,11.772457,11440
3186,scorep,2048,64,2,6.341948,6.078363,11440
3187,scorep,2048,192,1,9.013300,8.749640,385
3188,printf,2048,128,16,1.054980,0.791181,1496
3189,void,2048,256,14,1.590012,1.327284,204
319,extrae,2048,64,14,1.264088,0.994562,11440
3190,extrae,2048,64,3,4.337050,4.073574,11440
3191,extrae,2048,192,14,1.280129,1.010541,385
3192,printf,2048,64,15,1.097601,0.835113,11440
3193,printf,2048,128,14,1.163908,0.901243,1496
3194,oot,2048,128,2,5.752163,5.488769,1496
3195,printf,2048,64,14,1.163686,0.900905,11440
3196,empty,2048,256,5,2.758837,2.495436,204
3197,scorep,2048,256,13,1.623455,1.359825,204
3198,empty,2048,64,13,1.212393,0.949385,11440
3199,empty,2048,256,13,1.621936,1.359205,204
32,tikki,2048,256,15,1.610685,1.347925,204
320,oot,2048,64,10,1.534865,1.272497,11440
3200,printf,2048,128,10,1.450552,1.187937,1496
3201,scorep,2048,256,2,5.867328,5.604068,204
3202,empty,2048,256,15,1.582890,1.320200,204
3203,scorep,2048,64,16,1.060875,0.797258,11440
3204,tikki,2048,256,12,1.770777,1.508097,204
3205,scorep,2048,192,2,4.758493,4.495150,385
3206,extrae,2048,256,4,3.240239,2.976890,204
3207,empty,2048,128,3,3.946757,3.683780,1496
3208,tikki,2048,256,7,2.292443,2.029436,204
3209,tikki,2048,64,9,1.728021,1.465120,11440
321,void,2048,64,3,4.285163,4.022300,11440
3210,extrae,2048,128,3,3.938228,3.674264,1496
3211,extrae,2048,192,2,4.724753,4.461330,385
3212,empty,2048,128,14,1.157209,0.894037,1496
3213,printf,2048,192,3,3.314747,3.051319,385
3214,extrae,2048,64,5,2.732339,2.468777,11440
3215,oot,2048,256,4,3.274930,3.011935,204
3216,tikki,2048,192,14,1.202029,0.939245,385
3217,printf,2048,192,15,1.115421,0.852730,385
3218,empty,2048,192,16,1.053129,0.789904,385
3219,scorep,2048,128,14,1.158723,0.895020,1496
322,oot,2048,128,8,1.693656,1.430703,1496
3220,void,2048,192,7,1.697708,1.434690,385
3221,empty,2048,128,9,1.559560,1.296723,1496
3222,scorep,2048,128,2,5.748634,5.485310,1496
3223,tikki,2048,256,3,4.140834,3.878012,204
3224,scorep,2048,192,7,1.786893,1.438218,385
3225,void,2048,64,1,12.017166,11.753832,11440
3226,empty,2048,192,12,1.248253,0.985859,385
3227,void,2048,256,1,11.192263,10.929048,204
3228,printf,2048,192,12,1.322384,0.971451,385
3229,tikki,2048,128,4,3.058700,2.795839,1496
323,void,2048,64,4,3.326051,3.023778,11440
3230,tikki,2048,192,8,1.644081,1.381282,385
3231,tikki,2048,192,3,3.337815,3.074848,385
3232,oot,2048,128,7,1.903566,1.640162,1496
3233,scorep,2048,192,16,1.065874,0.802295,385
3234,empty,2048,64,12,1.313537,1.050831,11440
3235,tikki,2048,128,13,1.272364,1.009518,1496
3236,void,2048,192,10,1.380706,1.117779,385
3237,printf,2048,64,7,2.039414,1.776396,11440
3238,void,2048,256,8,2.098531,1.835383,204
3239,tikki,2048,128,1,11.098169,10.835346,1496
324,scorep,2048,192,4,2.603452,2.339886,385
3240,tikki,2048,128,14,1.196282,0.933161,1496
3241,tikki,2048,192,11,1.342467,1.079256,385
3242,oot,2048,128,6,2.158889,1.895727,1496
3243,scorep,2048,128,7,1.910004,1.646357,1496
3244,scorep,2048,64,7,2.049267,1.785490,11440
3245,scorep,2048,192,9,1.468696,1.205113,385
3246,printf,2048,256,8,2.105423,1.842442,204
3247,oot,2048,128,5,2.507492,2.244185,1496
3248,empty,2048,128,13,1.207818,0.944446,1496
3249,extrae,2048,64,4,3.364077,3.061979,11440
325,tikki,2048,64,11,1.433567,1.170860,11440
3250,void,2048,128,8,1.693290,1.430370,1496
3251,scorep,2048,256,16,1.544347,1.280628,204
3252,empty,2048,64,4,3.281285,3.018607,11440
3253,scorep,2048,128,16,1.052841,0.789070,1496
3254,tikki,2048,192,15,1.156484,0.893850,385
3255,scorep,2048,192,3,3.316287,3.052739,385
3256,printf,2048,192,6,1.899353,1.636491,385
3257,extrae,2048,64,9,1.713430,1.443659,11440
3258,printf,2048,192,13,1.165485,0.902676,385
3259,empty,2048,192,9,1.468154,1.204964,385
326,tikki,2048,64,13,1.268592,1.005740,11440
3260,void,2048,128,6,2.250033,1.899657,1496
3261,void,2048,256,7,2.250964,1.987611,204
3262,empty,2048,256,1,11.191773,10.928531,204
3263,empty,2048,256,8,2.103557,1.840950,204
3264,oot,2048,64,12,1.342854,1.080121,11440
3265,scorep,2048,64,4,3.307449,3.043747,11440
3266,void,2048,64,16,1.043292,0.780373,11440
3267,oot,2048,64,10,1.537888,1.275102,11440
3268,void,2048,128,11,1.345267,1.082538,1496
3269,void,2048,64,13,1.211219,0.948432,11440
327,printf,2048,256,14,1.575743,1.312424,204
3270,scorep,2048,128,6,2.152930,1.889405,1496
3271,printf,2048,64,13,1.219047,0.956379,11440
3272,tikki,2048,128,2,5.777721,5.514869,1496
3273,oot,2048,64,14,1.153549,0.890306,11440
3274,extrae,2048,256,8,2.119753,1.856236,204
3275,oot,2048,256,2,5.877938,5.615053,204
3276,oot,2048,64,11,1.398302,1.135670,11440
3277,tikki,2048,64,1,12.150694,11.887221,11440
3278,void,2048,256,4,3.271009,3.008447,204
3279,scorep,2048,64,6,2.315394,2.051882,11440
328,void,2048,128,6,2.154218,1.891418,1496
3280,scorep,2048,64,10,1.519609,1.255906,11440
3281,oot,2048,192,1,9.008460,8.745515,385
3282,oot,2048,192,4,2.598106,2.335663,385
3283,tikki,2048,64,3,4.341098,4.078341,11440
3284,oot,2048,256,9,1.939121,1.676331,204
3285,empty,2048,256,4,3.270674,3.008061,204
3286,printf,2048,64,3,4.353891,4.091189,11440
3287,empty,2048,128,5,2.504397,2.241757,1496
3288,oot,2048,128,11,1.355164,1.092263,1496
3289,oot,2048,128,14,1.152191,0.889512,1496
329,scorep,2048,256,6,2.505018,2.241085,204
3290,empty,2048,128,10,1.448614,1.182827,1496
3291,scorep,2048,64,5,2.703579,2.440066,11440
3292,printf,2048,128,7,1.912342,1.649764,1496
3293,oot,2048,256,15,1.560245,1.297302,204
3294,void,2048,64,12,1.349536,1.086915,11440
3295,empty,2048,64,16,1.044495,0.781806,11440
3296,void,2048,256,5,2.760729,2.497772,204
3297,scorep,2048,64,12,1.316615,1.053034,11440
3298,void,2048,64,6,2.285725,2.023151,11440
3299,tikki,2048,256,11,1.796010,1.533184,204
33,tikki,2048,256,4,3.304827,3.042027,204
330,tikki,2048,192,1,9.009592,8.746434,385
3300,tikki,2048,64,16,1.116462,0.852800,11440
3301,oot,2048,256,1,11.191947,10.929251,204
3302,printf,2048,192,1,8.981434,8.718927,385
3303,void,2048,192,8,1.597364,1.334828,385
3304,empty,2048,64,14,1.154383,0.891234,11440
3305,tikki,2048,64,12,1.397361,1.134343,11440
3306,empty,2048,64,8,1.818938,1.555888,11440
3307,oot,2048,256,8,2.099490,1.836788,204
3308,tikki,2048,64,6,2.372798,2.109633,11440
3309,printf,2048,128,15,1.101590,0.838876,1496
331,void,2048,64,12,1.301199,1.038596,11440
3310,empty,2048,192,7,1.703086,1.439790,385
3311,empty,2048,192,6,1.891524,1.628429,385
3312,extrae,2048,128,1,11.098729,10.835620,1496
3313,extrae,2048,64,13,1.330222,1.060759,11440
3314,tikki,2048,64,10,1.541934,1.279366,11440
3315,printf,2048,256,11,1.762716,1.499825,204
3316,void,2048,192,12,1.241003,0.978221,385
3317,printf,2048,256,12,1.724793,1.462081,204
3318,printf,2048,128,11,1.356246,1.093270,1496
3319,extrae,2048,256,9,2.043557,1.770263,204
332,extrae,2048,64,16,1.187779,0.917947,11440
3320,printf,2048,64,16,1.053263,0.790776,11440
3321,oot,2048,192,6,1.897431,1.634166,385
3322,scorep,2048,64,8,1.801092,1.537809,11440
3323,printf,2048,64,2,6.320993,6.058196,11440
3324,tikki,2048,192,5,2.188113,1.925193,385
3325,tikki,2048,128,6,2.193593,1.930792,1496
3326,oot,2048,64,1,12.020477,11.757270,11440
3327,tikki,2048,128,7,1.951864,1.689502,1496
3328,scorep,2048,192,10,1.381921,1.118337,385
3329,printf,2048,128,8,1.716588,1.453572,1496
333,printf,2048,192,2,4.708901,4.446440,385
3330,tikki,2048,192,13,1.235043,0.972364,385
3331,extrae,2048,256,3,4.159827,3.895806,204
3332,scorep,2048,256,3,4.168571,3.905142,204
3333,empty,2048,64,2,6.296586,6.033444,11440
3334,void,2048,64,4,3.275881,3.013121,11440
3335,extrae,2048,128,15,1.192673,0.923283,1496
3336,empty,2048,64,6,2.309144,2.046679,11440
3337,void,2048,128,7,1.907144,1.644324,1496
3338,void,2048,256,13,1.660739,1.359128,204
3339,printf,2048,256,7,2.254750,1.991564,204
334,extrae,2048,64,15,1.218198,0.948537,11440
3340,tikki,2048,192,12,1.296820,1.033972,385
3341,extrae,2048,192,12,1.348358,1.078935,385
3342,void,2048,192,9,1.471703,1.209364,385
3343,printf,2048,64,10,1.544600,1.281378,11440
3344,extrae,2048,64,10,1.577881,1.307928,11440
3345,tikki,2048,256,15,1.629429,1.366543,204
3346,void,2048,256,10,1.805542,1.542863,204
3347,oot,2048,192,7,1.703756,1.440931,385
3348,extrae,2048,256,7,2.275582,2.012422,204
3349,tikki,2048,256,10,1.862694,1.600144,204
335,printf,2048,256,1,11.177127,10.914675,204
3350,void,2048,256,3,4.173062,3.910216,204
3351,void,2048,192,13,1.165124,0.902294,385
3352,empty,2048,256,11,1.757150,1.494310,204
3353,extrae,2048,128,4,3.038848,2.775625,1496
3354,extrae,2048,256,13,1.741863,1.472269,204
3355,oot,2048,64,2,6.288035,6.025134,11440
3356,printf,2048,192,16,1.053788,0.791062,385
3357,printf,2048,128,9,1.565798,1.303128,1496
3358,oot,2048,192,2,4.718917,4.456167,385
3359,oot,2048,64,6,2.285513,2.022560,11440
336,oot,2048,128,14,1.156230,0.893679,1496
3360,oot,2048,128,3,3.932697,3.669851,1496
3361,void,2048,256,15,1.570300,1.307381,204
3362,oot,2048,256,13,1.620884,1.357865,204
3363,tikki,2048,256,2,5.906067,5.643338,204
3364,empty,2048,128,4,3.038699,2.775941,1496
3365,void,2048,128,3,3.939076,3.676365,1496
3366,printf,2048,256,13,1.630669,1.367870,204
3367,empty,2048,64,9,1.657777,1.395026,11440
3368,extrae,2048,128,9,1.622228,1.352312,1496
3369,printf,2048,128,12,1.267336,1.004695,1496
337,scorep,2048,128,14,1.159410,0.895940,1496
3370,void,2048,64,2,6.282275,6.018900,11440
3371,empty,2048,64,10,1.530380,1.267371,11440
3372,scorep,2048,256,5,2.771062,2.507410,204
3373,printf,2048,256,5,2.767653,2.504293,204
3374,void,2048,192,2,4.719421,4.455879,385
3375,oot,2048,128,13,1.204854,0.941391,1496
3376,oot,2048,192,9,1.473340,1.210535,385
3377,oot,2048,192,12,1.232690,0.970014,385
3378,scorep,2048,256,11,1.761721,1.498157,204
3379,printf,2048,64,6,2.329956,2.067250,11440
338,empty,2048,256,7,2.247311,1.984748,204
3380,extrae,2048,256,16,1.700023,1.430515,204
3381,extrae,2048,192,6,1.917290,1.653421,385
3382,scorep,2048,256,10,1.805686,1.542301,204
3383,tikki,2048,192,10,1.423698,1.160850,385
3384,void,2048,128,9,1.568614,1.305901,1496
3385,oot,2048,256,5,2.756005,2.493098,204
3386,printf,2048,256,10,1.808686,1.545861,204
3387,tikki,2048,64,4,3.343983,3.081208,11440
3388,extrae,2048,192,7,1.725410,1.462320,385
3389,void,2048,64,3,4.272674,4.010136,11440
339,oot,2048,128,13,1.206558,0.943868,1496
3390,tikki,2048,64,5,2.748439,2.485274,11440
3391,oot,2048,256,14,1.578947,1.316077,204
3392,tikki,2048,64,2,6.392476,6.129692,11440
3393,oot,2048,64,5,2.689050,2.425832,11440
3394,void,2048,192,16,1.071424,0.796660,385
3395,tikki,2048,128,12,1.318036,1.054980,1496
3396,oot,2048,256,3,4.168890,3.905427,204
3397,scorep,2048,256,15,1.577695,1.314075,204
3398,extrae,2048,192,11,1.393681,1.123944,385
3399,oot,2048,128,8,1.705233,1.442220,1496
34,empty,2048,192,12,1.233131,0.970397,385
340,oot,2048,128,4,3.040146,2.777332,1496
3400,extrae,2048,256,10,1.919504,1.649696,204
3401,empty,2048,256,3,4.170225,3.907639,204
3402,printf,2048,192,4,2.605846,2.342903,385
3403,oot,2048,128,15,1.102002,0.836236,1496
3404,scorep,2048,64,3,4.303219,4.039694,11440
3405,void,2048,128,5,2.495834,2.233092,1496
3406,extrae,2048,64,7,2.068054,1.804473,11440
3407,void,2048,192,14,1.162117,0.899563,385
3408,extrae,2048,128,6,2.174612,1.910721,1496
3409,printf,2048,256,4,3.248284,2.985721,204
341,empty,2048,256,6,2.510496,2.247423,204
3410,empty,2048,64,5,2.677143,2.413483,11440
3411,oot,2048,192,8,1.595644,1.332354,385
3412,tikki,2048,256,1,11.140904,10.877691,204
3413,oot,2048,64,4,3.321987,3.059472,11440
3414,scorep,2048,192,15,1.114067,0.850329,385
3415,empty,2048,128,6,2.153649,1.891016,1496
3416,extrae,2048,128,11,1.400403,1.130728,1496
3417,void,2048,64,9,1.625083,1.362301,11440
3418,scorep,2048,128,3,3.938930,3.675240,1496
3419,empty,2048,128,8,1.708256,1.445002,1496
342,empty,2048,128,1,11.069303,10.806065,1496
3420,empty,2048,256,6,2.507169,2.244349,204
3421,tikki,2048,256,4,3.284415,3.021831,204
3422,scorep,2048,128,10,1.458104,1.194747,1496
3423,empty,2048,256,7,2.252027,1.989261,204
3424,extrae,2048,128,7,1.920645,1.656846,1496
3425,extrae,2048,256,2,5.877154,5.613661,204
3426,printf,2048,256,15,1.555036,1.292464,204
3427,extrae,2048,192,1,8.995170,8.732052,385
3428,tikki,2048,64,15,1.158274,0.894955,11440
3429,printf,2048,256,16,1.543179,1.280190,204
343,printf,2048,192,11,1.287818,1.025294,385
3430,printf,2048,64,4,3.343766,3.080346,11440
3431,scorep,2048,256,8,2.098871,1.835233,204
3432,oot,2048,192,10,1.374301,1.110668,385
3433,tikki,2048,256,9,1.984917,1.721752,204
3434,empty,2048,256,16,1.543769,1.280918,204
3435,tikki,2048,192,6,1.959894,1.696402,385
3436,printf,2048,192,10,1.374590,1.110860,385
3437,scorep,2048,64,9,1.641941,1.378462,11440
3438,oot,2048,192,14,1.112961,0.849662,385
3439,scorep,2048,128,5,2.507941,2.244376,1496
344,printf,2048,64,12,1.414165,1.065632,11440
3440,tikki,2048,192,4,2.655236,2.392377,385
3441,oot,2048,128,4,3.046268,2.783524,1496
3442,oot,2048,128,9,1.562394,1.299654,1496
3443,oot,2048,256,16,1.541790,1.279107,204
3444,oot,2048,256,10,1.808434,1.545681,204
3445,oot,2048,192,16,1.079318,0.816501,385
3446,printf,2048,64,9,1.639030,1.375744,11440
3447,empty,2048,192,3,3.270209,3.006957,385
3448,extrae,2048,64,16,1.200572,0.931172,11440
3449,empty,2048,192,2,4.755886,4.492853,385
345,oot,2048,64,16,1.050451,0.787234,11440
3450,empty,2048,192,10,1.378607,1.115911,385
3451,tikki,2048,64,11,1.475595,1.212828,11440
3452,void,2048,256,16,1.540100,1.277474,204
3453,printf,2048,64,12,1.315715,1.052947,11440
3454,tikki,2048,128,3,4.011635,3.748399,1496
3455,empty,2048,192,11,1.289854,1.026826,385
3456,void,2048,128,16,1.052092,0.789406,1496
3457,void,2048,64,10,1.497020,1.233702,11440
3458,tikki,2048,128,9,1.627698,1.364855,1496
3459,empty,2048,256,12,1.721899,1.459219,204
346,scorep,2048,64,1,12.044587,11.781074,11440
3460,scorep,2048,192,5,2.151371,1.887865,385
3461,oot,2048,64,8,1.797604,1.534878,11440
3462,empty,2048,192,13,1.181323,0.918502,385
3463,void,2048,256,2,5.883848,5.621054,204
3464,printf,2048,256,9,1.987001,1.723761,204
3465,empty,2048,128,16,1.044857,0.782163,1496
3466,extrae,2048,64,1,12.061007,11.797755,11440
3467,void,2048,192,11,1.287820,1.025259,385
3468,extrae,2048,256,1,11.207186,10.944020,204
3469,extrae,2048,128,8,1.730890,1.467439,1496
347,scorep,2048,128,4,3.040659,2.776900,1496
3470,scorep,2048,128,15,1.099001,0.835566,1496
3471,tikki,2048,192,1,8.953135,8.690632,385
3472,oot,2048,64,15,1.092047,0.829658,11440
3473,tikki,2048,64,8,1.877420,1.614565,11440
3474,oot,2048,192,11,1.285269,1.022588,385
3475,printf,2048,128,3,3.938173,3.675057,1496
3476,oot,2048,128,12,1.264592,1.001851,1496
3477,tikki,2048,128,10,1.493627,1.230914,1496
3478,oot,2048,128,16,1.045521,0.782122,1496
3479,tikki,2048,64,7,2.075128,1.801167,11440
348,tikki,2048,256,16,1.605368,1.342503,204
3480,void,2048,128,14,1.161959,0.899239,1496
3481,empty,2048,192,15,1.112646,0.849712,385
3482,oot,2048,64,13,1.218325,0.955588,11440
3483,scorep,2048,64,13,1.227219,0.963505,11440
3484,void,2048,128,15,1.096416,0.833558,1496
3485,tikki,2048,128,16,1.104482,0.841007,1496
3486,printf,2048,128,6,2.163029,1.900132,1496
3487,printf,2048,192,9,1.467534,1.204683,385
3488,scorep,2048,256,9,1.933934,1.670599,204
3489,extrae,2048,192,15,1.244201,0.974091,385
349,tikki,2048,192,6,1.949877,1.687090,385
3490,printf,2048,128,1,11.086050,10.823278,1496
3491,tikki,2048,64,13,1.260234,0.997622,11440
3492,empty,2048,64,7,2.000548,1.737916,11440
3493,tikki,2048,128,5,2.564684,2.301943,1496
3494,extrae,2048,64,6,2.325132,2.061304,11440
3495,extrae,2048,192,3,3.308635,3.044653,385
3496,empty,2048,256,10,1.805838,1.543437,204
3497,void,2048,64,5,2.685635,2.422682,11440
3498,scorep,2048,256,14,1.666282,1.317643,204
3499,extrae,2048,192,5,2.184417,1.920410,385
35,tikki,2048,128,7,1.951999,1.688740,1496
350,oot,2048,128,12,1.269553,1.006326,1496
3500,tikki,2048,256,5,2.812973,2.550389,204
3501,printf,2048,192,11,1.288087,1.025394,385
3502,printf,2048,256,2,5.891107,5.627635,204
3503,extrae,2048,256,12,1.796592,1.533532,204
3504,tikki,2048,128,11,1.409980,1.147006,1496
3505,void,2048,256,6,2.507927,2.244679,204
3506,tikki,2048,192,7,1.745481,1.482715,385
3507,void,2048,192,6,1.894650,1.631717,385
3508,extrae,2048,64,2,6.361549,6.098060,11440
3509,oot,2048,64,7,2.023422,1.760829,11440
351,scorep,2048,256,11,1.759336,1.495899,204
3510,empty,2048,256,2,5.886101,5.623448,204
3511,extrae,2048,192,4,2.599861,2.336451,385
3512,printf,2048,128,5,2.499115,2.236068,1496
3513,printf,2048,64,8,1.831877,1.568590,11440
3514,scorep,2048,128,4,3.038220,2.774509,1496
3515,scorep,2048,128,12,1.271846,1.008076,1496
3516,empty,2048,192,5,2.153063,1.890039,385
3517,extrae,2048,192,8,1.621564,1.357990,385
3518,oot,2048,128,10,1.447266,1.184813,1496
3519,oot,2048,64,3,4.285860,4.023122,11440
352,extrae,2048,128,6,2.161938,1.898004,1496
3520,extrae,2048,256,5,2.772597,2.509030,204
3521,printf,2048,64,5,2.716324,2.453924,11440
3522,void,2048,64,8,1.805274,1.542217,11440
3523,extrae,2048,128,10,1.511173,1.241404,1496
3524,extrae,2048,128,16,1.178234,0.908638,1496
3525,oot,2048,192,5,2.171381,1.908826,385
3526,printf,2048,192,8,1.598134,1.335197,385
3527,empty,2048,64,1,12.014542,11.751436,11440
3528,scorep,2048,192,6,1.905170,1.641516,385
3529,empty,2048,128,2,5.739258,5.476642,1496
353,void,2048,192,3,3.303486,3.040987,385
3530,empty,2048,64,15,1.089520,0.826479,11440
3531,extrae,2048,256,14,1.702651,1.432900,204
3532,void,2048,192,1,8.994807,8.731843,385
3533,extrae,2048,128,14,1.247903,0.978206,1496
3534,scorep,2048,192,14,1.130012,0.866515,385
3535,extrae,2048,256,6,2.529914,2.265949,204
3536,scorep,2048,192,12,1.239785,0.976165,385
3537,oot,2048,256,7,2.255702,1.992799,204
3538,extrae,2048,64,14,1.260293,0.990583,11440
3539,void,2048,64,15,1.093245,0.830679,11440
354,oot,2048,128,5,2.492801,2.229502,1496
3540,void,2048,192,4,2.598527,2.335281,385
3541,scorep,2048,192,11,1.290599,1.026965,385
3542,printf,2048,128,4,3.046594,2.783795,1496
3543,scorep,2048,192,4,2.604397,2.341004,385
3544,printf,2048,192,7,1.699350,1.436602,385
