run,type,problemsize,subproblemsize,threads,apptime,comptime,tasks
5610,empty,10000,500,6,1.364768,0.819079,4000
5611,empty,10000,250,1,4.825202,4.278861,16000
5612,extrae,10000,500,1,4.919007,4.380100,4000
5613,scorep,10000,250,22,1.109440,0.565402,16000
5614,scorep,10000,2000,6,1.399809,0.850773,250
5615,oot,10000,1000,3,2.062676,1.519115,1000
5616,scorep,10000,1000,9,1.132289,0.585158,1000
5617,oot,10000,1000,21,1.135063,0.583588,1000
5618,empty,10000,1000,24,1.131484,0.587644,1000
5619,printf,10000,250,17,1.106706,0.562830,16000
562,scorep,10000,2000,14,1.205164,0.656560,250
5620,extrae,10000,250,4,1.793426,1.246297,16000
5621,oot,10000,250,11,1.103004,0.555468,16000
5622,tikki,10000,500,22,1.161629,0.615033,4000
5623,oot,10000,2000,9,1.197660,0.652320,250
5624,tikki,10000,1000,21,1.173353,0.631175,1000
5625,printf,10000,250,18,1.114776,0.570102,16000
5626,extrae,10000,250,2,3.167279,2.619863,16000
5627,scorep,10000,2000,22,1.255289,0.690831,250
5628,printf,10000,250,9,1.132027,0.579873,16000
5629,empty,10000,250,16,1.109701,0.565306,16000
563,empty,10000,1000,8,1.176498,0.635693,1000
5630,tikki,10000,250,15,1.159234,0.615147,16000
5631,printf,10000,250,15,1.109034,0.561886,16000
5632,scorep,10000,1000,5,1.488931,0.936124,1000
5633,void,10000,250,17,1.109975,0.562301,16000
5634,printf,10000,500,1,4.954767,4.405177,4000
5635,void,10000,500,5,1.487315,0.945094,4000
5636,tikki,10000,500,18,1.149659,0.600939,4000
5637,empty,10000,250,24,1.123525,0.570750,16000
5638,printf,10000,1000,17,1.128848,0.578957,1000
5639,oot,10000,2000,8,1.236243,0.691023,250
564,void,10000,250,21,1.115681,0.566024,16000
5640,oot,10000,250,16,1.115482,0.567331,16000
5641,oot,10000,2000,5,1.540973,0.993158,250
5642,extrae,10000,2000,17,1.280165,0.739231,250
5643,extrae,10000,250,6,1.431081,0.882850,16000
5644,scorep,10000,1000,15,1.122735,0.570049,1000
5645,extrae,10000,500,8,1.210898,0.664027,4000
5646,oot,10000,250,8,1.188197,0.634482,16000
5647,tikki,10000,500,11,1.162065,0.613259,4000
5648,extrae,10000,250,21,1.189258,0.641635,16000
5649,void,10000,500,19,1.109279,0.564495,4000
565,tikki,10000,250,6,1.420440,0.874233,16000
5650,scorep,10000,250,7,1.256800,0.706397,16000
5651,tikki,10000,500,4,1.746248,1.198098,4000
5652,void,10000,1000,17,1.124982,0.577876,1000
5653,void,10000,500,6,1.367833,0.817602,4000
5654,empty,10000,2000,20,1.240763,0.694905,250
5655,scorep,10000,250,12,1.120477,0.573715,16000
5656,printf,10000,2000,8,1.240966,0.695026,250
5657,empty,10000,1000,17,1.120321,0.574795,1000
5658,printf,10000,250,13,1.109809,0.562882,16000
5659,empty,10000,250,6,1.354443,0.806374,16000
566,scorep,10000,500,13,1.113213,0.561286,4000
5660,printf,10000,2000,4,1.682715,1.137594,250
5661,tikki,10000,500,15,1.143346,0.599863,4000
5662,printf,10000,2000,18,1.239382,0.688997,250
5663,empty,10000,2000,6,1.405816,0.860868,250
5664,oot,10000,1000,22,1.133990,0.586320,1000
5665,extrae,10000,2000,2,2.793818,2.242676,250
5666,empty,10000,250,13,1.108949,0.562521,16000
5667,extrae,10000,500,13,1.149152,0.602391,4000
5668,oot,10000,250,17,1.113417,0.562926,16000
5669,empty,10000,1000,13,1.110424,0.563859,1000
567,scorep,10000,2000,15,1.217703,0.665898,250
5670,void,10000,250,3,2.095215,1.549610,16000
5671,extrae,10000,500,3,2.123316,1.572448,4000
5672,scorep,10000,250,3,2.110453,1.567524,16000
5673,printf,10000,250,11,1.099483,0.552773,16000
5674,empty,10000,500,21,1.105123,0.561452,4000
5675,scorep,10000,2000,18,1.238320,0.686891,250
5676,oot,10000,1000,24,1.139521,0.591591,1000
5677,extrae,10000,250,9,1.188606,0.641077,16000
5678,oot,10000,2000,17,1.228619,0.678306,250
5679,extrae,10000,500,7,1.281307,0.737533,4000
568,oot,10000,500,23,1.114883,0.565637,4000
5680,tikki,10000,1000,7,1.293561,0.744980,1000
5681,tikki,10000,500,13,1.162883,0.618741,4000
5682,scorep,10000,250,18,1.123658,0.571410,16000
5683,extrae,10000,500,18,1.171532,0.623962,4000
5684,empty,10000,2000,18,1.234728,0.687871,250
5685,empty,10000,1000,19,1.127593,0.581225,1000
5686,void,10000,2000,8,1.252359,0.709093,250
5687,tikki,10000,500,14,1.163062,0.615246,4000
5688,void,10000,500,11,1.102457,0.556236,4000
5689,void,10000,2000,1,4.830691,4.282779,250
569,scorep,10000,250,17,1.113851,0.565874,16000
5690,empty,10000,2000,4,1.695066,1.153243,250
5691,empty,10000,2000,12,1.207765,0.655044,250
5692,void,10000,1000,5,1.474295,0.930546,1000
5693,tikki,10000,250,19,1.159571,0.612160,16000
5694,extrae,10000,1000,22,1.207976,0.657313,1000
5695,printf,10000,250,14,1.118668,0.570771,16000
5696,void,10000,250,7,1.245484,0.697499,16000
5697,void,10000,250,19,1.109189,0.564115,16000
5698,empty,10000,250,15,1.104009,0.559160,16000
5699,extrae,10000,500,16,1.160660,0.613991,4000
57,oot,10000,250,20,1.121499,0.572219,16000
570,empty,10000,250,20,1.114799,0.569128,16000
5700,tikki,10000,250,20,1.160688,0.611202,16000
5701,tikki,10000,2000,12,1.238615,0.689245,250
5702,tikki,10000,1000,8,1.227966,0.682762,1000
5703,extrae,10000,500,17,1.159772,0.614408,4000
5704,scorep,10000,2000,8,1.256012,0.707673,250
5705,scorep,10000,2000,9,1.209554,0.656488,250
5706,scorep,10000,1000,2,2.875778,2.317300,1000
5707,oot,10000,2000,15,1.209304,0.664739,250
5708,oot,10000,250,12,1.112955,0.569888,16000
5709,empty,10000,1000,2,2.864612,2.317150,1000
571,tikki,10000,1000,5,1.525491,0.981796,1000
5710,empty,10000,1000,14,1.123162,0.573340,1000
5711,scorep,10000,500,9,1.138155,0.590961,4000
5712,tikki,10000,1000,12,1.168061,0.618434,1000
5713,printf,10000,2000,19,1.243877,0.698694,250
5714,void,10000,250,22,1.112380,0.568346,16000
5715,scorep,10000,1000,11,1.117201,0.566253,1000
5716,printf,10000,250,8,1.190021,0.644542,16000
5717,scorep,10000,2000,3,2.122331,1.580784,250
5718,scorep,10000,1000,8,1.183462,0.637856,1000
5719,empty,10000,500,7,1.255962,0.709528,4000
572,printf,10000,500,20,1.112387,0.565204,4000
5720,extrae,10000,250,17,1.168632,0.626147,16000
5721,tikki,10000,1000,20,1.181287,0.634959,1000
5722,oot,10000,500,23,1.110817,0.562966,4000
5723,empty,10000,2000,5,1.520298,0.974288,250
5724,printf,10000,1000,4,1.674411,1.128227,1000
5725,oot,10000,250,9,1.121262,0.573433,16000
5726,printf,10000,500,7,1.262325,0.716255,4000
5727,scorep,10000,500,6,1.370256,0.822713,4000
5728,void,10000,250,11,1.103059,0.559140,16000
5729,extrae,10000,250,12,1.154212,0.609749,16000
573,oot,10000,2000,17,1.229785,0.681203,250
5730,extrae,10000,500,14,1.160973,0.614671,4000
5731,void,10000,2000,21,1.248136,0.699139,250
5732,void,10000,2000,16,1.215164,0.668645,250
5733,void,10000,500,10,1.122569,0.577257,4000
5734,oot,10000,500,18,1.112749,0.562752,4000
5735,scorep,10000,2000,14,1.212748,0.660565,250
5736,extrae,10000,1000,9,1.157468,0.611631,1000
5737,void,10000,2000,19,1.237692,0.692969,250
5738,empty,10000,2000,16,1.216054,0.671615,250
5739,void,10000,500,22,1.106648,0.564246,4000
574,extrae,10000,1000,15,1.161164,0.618190,1000
5740,printf,10000,2000,13,1.193197,0.640852,250
5741,empty,10000,250,5,1.476707,0.930972,16000
5742,void,10000,250,8,1.171982,0.626254,16000
5743,tikki,10000,500,23,1.155085,0.605566,4000
5744,scorep,10000,250,2,2.978751,2.427133,16000
5745,void,10000,500,13,1.103999,0.559006,4000
5746,oot,10000,500,17,1.108832,0.562186,4000
5747,oot,10000,500,2,2.942286,2.395507,4000
5748,scorep,10000,500,22,1.115186,0.564410,4000
5749,extrae,10000,1000,1,4.866805,4.316101,1000
575,oot,10000,2000,1,4.822829,4.276372,250
5750,scorep,10000,250,23,1.112391,0.566539,16000
5751,printf,10000,250,24,1.120070,0.570339,16000
5752,extrae,10000,2000,6,1.418394,0.870245,250
5753,printf,10000,2000,17,1.230362,0.685169,250
5754,extrae,10000,1000,4,1.670472,1.124073,1000
5755,scorep,10000,500,7,1.283116,0.722379,4000
5756,tikki,10000,1000,22,1.189626,0.642764,1000
5757,tikki,10000,2000,18,1.276840,0.731965,250
5758,empty,10000,500,9,1.136515,0.588498,4000
5759,scorep,10000,500,15,1.108023,0.560146,4000
576,tikki,10000,250,14,1.150048,0.610077,16000
5760,void,10000,500,9,1.136838,0.588596,4000
5761,empty,10000,1000,11,1.119272,0.565277,1000
5762,printf,10000,1000,2,2.867097,2.323275,1000
5763,extrae,10000,2000,8,1.263397,0.716399,250
5764,scorep,10000,1000,4,1.682476,1.135414,1000
5765,void,10000,250,2,2.845208,2.300876,16000
5766,empty,10000,500,22,1.113779,0.562605,4000
5767,extrae,10000,500,10,1.152606,0.604079,4000
5768,empty,10000,250,22,1.119329,0.570608,16000
5769,scorep,10000,500,18,1.108162,0.566054,4000
577,void,10000,250,5,1.486548,0.938358,16000
5770,extrae,10000,1000,10,1.155032,0.609348,1000
5771,empty,10000,250,17,1.106621,0.560406,16000
5772,extrae,10000,1000,12,1.166925,0.614085,1000
5773,tikki,10000,2000,11,1.243588,0.695903,250
5774,empty,10000,2000,23,1.249252,0.706499,250
5775,oot,10000,2000,21,1.249384,0.701078,250
5776,extrae,10000,1000,3,2.053849,1.506965,1000
5777,oot,10000,500,1,4.915450,4.370142,4000
5778,oot,10000,1000,16,1.116971,0.576615,1000
5779,printf,10000,500,2,2.950998,2.406930,4000
578,printf,10000,250,23,1.113606,0.567110,16000
5780,oot,10000,250,2,2.897105,2.342967,16000
5781,extrae,10000,2000,15,1.250066,0.703737,250
5782,printf,10000,1000,5,1.486957,0.939753,1000
5783,tikki,10000,2000,17,1.267490,0.718897,250
5784,empty,10000,250,2,2.840404,2.295784,16000
5785,empty,10000,2000,15,1.209675,0.656905,250
5786,printf,10000,250,7,1.249488,0.706770,16000
5787,extrae,10000,2000,23,1.319250,0.774779,250
5788,extrae,10000,250,18,1.179816,0.632964,16000
5789,extrae,10000,1000,2,2.836767,2.288421,1000
579,printf,10000,2000,24,1.259063,0.710536,250
5790,void,10000,250,10,1.121258,0.572186,16000
5791,tikki,10000,500,21,1.161870,0.616383,4000
5792,oot,10000,250,22,1.117495,0.569239,16000
5793,tikki,10000,250,13,1.161243,0.610848,16000
5794,scorep,10000,500,11,1.107250,0.557577,4000
5795,scorep,10000,500,1,5.859380,5.316888,4000
5796,tikki,10000,500,24,1.155573,0.612911,4000
5797,printf,10000,2000,20,1.248357,0.701415,250
5798,tikki,10000,500,20,1.169412,0.622431,4000
5799,empty,10000,500,1,4.939772,4.391986,4000
58,printf,10000,250,21,1.113257,0.566164,16000
580,void,10000,2000,9,1.197697,0.652692,250
5800,empty,10000,1000,10,1.120721,0.578149,1000
5801,tikki,10000,1000,4,1.713538,1.164711,1000
5802,oot,10000,500,5,1.495550,0.945477,4000
5803,tikki,10000,2000,19,1.289346,0.739767,250
5804,scorep,10000,1000,22,1.127101,0.583431,1000
5805,void,10000,500,3,2.089063,1.540915,4000
5806,scorep,10000,250,19,1.109451,0.562451,16000
5807,oot,10000,1000,15,1.121174,0.570615,1000
5808,tikki,10000,250,6,1.410609,0.863291,16000
5809,tikki,10000,2000,3,2.143388,1.594139,250
581,empty,10000,1000,21,1.124569,0.581680,1000
5810,void,10000,1000,16,1.117111,0.572585,1000
5811,empty,10000,1000,15,1.119816,0.570827,1000
5812,extrae,10000,250,7,1.318561,0.773291,16000
5813,void,10000,2000,2,2.785987,2.242641,250
5814,printf,10000,500,22,1.109498,0.562986,4000
5815,tikki,10000,2000,22,1.296912,0.747307,250
5816,printf,10000,1000,23,1.130033,0.586148,1000
5817,oot,10000,250,10,1.120522,0.573484,16000
5818,void,10000,1000,2,2.878086,2.331068,1000
5819,printf,10000,250,19,1.112134,0.562689,16000
582,printf,10000,250,7,1.254055,0.712029,16000
5820,empty,10000,2000,1,4.822308,4.275056,250
5821,scorep,10000,2000,1,5.744619,5.177724,250
5822,empty,10000,2000,22,1.237917,0.697924,250
5823,tikki,10000,1000,18,1.176874,0.631778,1000
5824,void,10000,250,12,1.113342,0.570706,16000
5825,scorep,10000,2000,2,2.943636,2.393886,250
5826,oot,10000,1000,9,1.130843,0.581454,1000
5827,void,10000,1000,10,1.122417,0.575831,1000
5828,empty,10000,500,15,1.102341,0.559270,4000
5829,oot,10000,2000,6,1.397830,0.849502,250
583,extrae,10000,500,12,1.153021,0.607363,4000
5830,empty,10000,1000,23,1.143381,0.586637,1000
5831,tikki,10000,500,10,1.169011,0.623875,4000
5832,empty,10000,250,14,1.113240,0.567755,16000
5833,extrae,10000,1000,19,1.192575,0.647437,1000
5834,tikki,10000,1000,2,2.940389,2.393137,1000
5835,printf,10000,2000,14,1.207916,0.656594,250
5836,extrae,10000,2000,21,1.313900,0.770102,250
5837,extrae,10000,500,4,1.702336,1.160029,4000
5838,empty,10000,500,17,1.110884,0.561734,4000
5839,void,10000,250,4,1.697213,1.147394,16000
584,void,10000,1000,10,1.126035,0.579152,1000
5840,tikki,10000,250,22,1.155859,0.609219,16000
5841,printf,10000,500,23,1.112282,0.562818,4000
5842,extrae,10000,1000,20,1.196373,0.646332,1000
5843,printf,10000,2000,23,1.244421,0.696907,250
5844,tikki,10000,250,24,1.164618,0.619032,16000
5845,empty,10000,2000,7,1.328435,0.779048,250
5846,tikki,10000,250,14,1.153835,0.610227,16000
5847,empty,10000,2000,3,2.098227,1.549345,250
5848,extrae,10000,250,20,1.189117,0.642432,16000
5849,printf,10000,250,12,1.116099,0.567831,16000
585,void,10000,250,15,1.108795,0.563597,16000
5850,oot,10000,1000,2,2.861063,2.316867,1000
5851,empty,10000,2000,19,1.238585,0.690394,250
5852,oot,10000,250,4,1.685805,1.139174,16000
5853,tikki,10000,2000,9,1.245960,0.698298,250
5854,oot,10000,2000,24,1.251561,0.706733,250
5855,scorep,10000,2000,21,1.249114,0.689722,250
5856,void,10000,500,24,1.109076,0.565413,4000
5857,void,10000,1000,21,1.133814,0.582341,1000
5858,oot,10000,500,3,2.130673,1.581825,4000
5859,scorep,10000,500,4,1.686936,1.137177,4000
586,extrae,10000,1000,18,1.183075,0.638072,1000
5860,oot,10000,250,18,1.116067,0.563717,16000
5861,void,10000,500,17,1.107670,0.557955,4000
5862,extrae,10000,500,19,1.166917,0.622041,4000
5863,tikki,10000,250,8,1.231678,0.679136,16000
5864,printf,10000,250,22,1.116561,0.567066,16000
5865,tikki,10000,1000,16,1.165465,0.618159,1000
5866,printf,10000,500,3,2.081463,1.535955,4000
5867,tikki,10000,1000,6,1.404050,0.858848,1000
5868,extrae,10000,500,21,1.176885,0.631814,4000
5869,scorep,10000,500,19,1.111165,0.564522,4000
587,printf,10000,500,14,1.114123,0.569447,4000
5870,scorep,10000,500,17,1.125604,0.566898,4000
5871,printf,10000,500,4,1.702535,1.156064,4000
5872,scorep,10000,250,15,1.116369,0.566486,16000
5873,printf,10000,500,19,1.110518,0.562791,4000
5874,void,10000,500,8,1.188980,0.635449,4000
5875,extrae,10000,500,22,1.184360,0.633827,4000
5876,extrae,10000,2000,3,2.107463,1.559289,250
5877,oot,10000,2000,4,1.711914,1.165746,250
5878,oot,10000,250,24,1.116955,0.572989,16000
5879,empty,10000,250,11,1.100661,0.554985,16000
588,tikki,10000,500,3,2.123955,1.574226,4000
5880,extrae,10000,250,23,1.198350,0.654797,16000
5881,extrae,10000,1000,8,1.203196,0.656138,1000
5882,oot,10000,1000,17,1.119963,0.574427,1000
5883,empty,10000,1000,1,4.880023,4.334182,1000
5884,oot,10000,2000,20,1.245174,0.701405,250
5885,void,10000,2000,12,1.193840,0.646575,250
5886,extrae,10000,250,19,1.179209,0.635589,16000
5887,oot,10000,500,9,1.138922,0.589299,4000
5888,printf,10000,250,20,1.118475,0.570955,16000
5889,void,10000,500,14,1.114377,0.563930,4000
589,tikki,10000,2000,17,1.294929,0.750112,250
5890,oot,10000,250,7,1.246875,0.700367,16000
5891,tikki,10000,500,12,1.152861,0.608035,4000
5892,void,10000,500,15,1.107886,0.560177,4000
5893,tikki,10000,2000,7,1.357769,0.807051,250
5894,extrae,10000,1000,13,1.151661,0.607534,1000
5895,oot,10000,250,6,1.360664,0.814418,16000
5896,printf,10000,1000,18,1.118391,0.577564,1000
5897,empty,10000,250,19,1.106315,0.563320,16000
5898,extrae,10000,2000,4,1.717987,1.173228,250
5899,extrae,10000,2000,22,1.320699,0.770951,250
59,tikki,10000,250,16,1.160770,0.612367,16000
590,empty,10000,250,24,1.111927,0.568315,16000
5900,void,10000,1000,23,1.132827,0.584851,1000
5901,tikki,10000,2000,14,1.260377,0.710255,250
5902,oot,10000,1000,13,1.113002,0.566765,1000
5903,tikki,10000,500,1,5.694174,5.147818,4000
5904,extrae,10000,250,15,1.145632,0.608427,16000
5905,tikki,10000,250,12,1.160937,0.616178,16000
5906,extrae,10000,250,3,2.174939,1.625609,16000
5907,void,10000,1000,24,1.135387,0.590460,1000
5908,printf,10000,500,16,1.108375,0.563216,4000
5909,tikki,10000,500,7,1.303920,0.757794,4000
591,empty,10000,2000,19,1.235788,0.690698,250
5910,extrae,10000,2000,10,1.239033,0.688003,250
5911,printf,10000,250,21,1.108503,0.565600,16000
5912,tikki,10000,1000,3,2.158546,1.611264,1000
5913,void,10000,250,23,1.114087,0.564913,16000
5914,scorep,10000,1000,1,5.803365,5.258814,1000
5915,extrae,10000,250,14,1.162546,0.621587,16000
5916,scorep,10000,1000,23,1.137917,0.587109,1000
5917,void,10000,250,13,1.102781,0.555443,16000
5918,void,10000,250,6,1.364404,0.813483,16000
5919,void,10000,2000,23,1.258984,0.710141,250
592,tikki,10000,500,11,1.155842,0.612556,4000
5920,oot,10000,500,7,1.259641,0.713326,4000
5921,oot,10000,250,3,2.136037,1.584702,16000
5922,empty,10000,500,19,1.111764,0.562624,4000
5923,tikki,10000,2000,23,1.309630,0.761104,250
5924,void,10000,1000,18,1.123908,0.579827,1000
5925,printf,10000,2000,22,1.250164,0.702600,250
5926,empty,10000,2000,17,1.233757,0.684430,250
5927,empty,10000,250,4,1.675201,1.121181,16000
5928,empty,10000,250,10,1.123771,0.574232,16000
5929,void,10000,2000,11,1.185220,0.639175,250
593,printf,10000,1000,18,1.128358,0.579419,1000
5930,oot,10000,500,12,1.118568,0.574566,4000
5931,printf,10000,250,4,1.685870,1.137026,16000
5932,scorep,10000,250,21,1.116215,0.566403,16000
5933,scorep,10000,2000,7,1.327807,0.776439,250
5934,oot,10000,1000,6,1.364473,0.818527,1000
5935,tikki,10000,250,21,1.158724,0.613631,16000
5936,void,10000,2000,4,1.683426,1.135568,250
5937,void,10000,2000,13,1.188793,0.642969,250
5938,empty,10000,500,2,2.940115,2.393769,4000
5939,tikki,10000,2000,24,1.313839,0.760704,250
594,oot,10000,250,8,1.175510,0.626803,16000
5940,oot,10000,500,10,1.123829,0.576108,4000
5941,extrae,10000,2000,11,1.226762,0.683899,250
5942,printf,10000,500,20,1.110028,0.563475,4000
5943,empty,10000,2000,8,1.242520,0.694321,250
5944,oot,10000,1000,11,1.108837,0.562607,1000
5945,void,10000,500,2,2.940549,2.395351,4000
5946,printf,10000,500,10,1.126955,0.575442,4000
5947,tikki,10000,500,5,1.537772,0.990360,4000
5948,scorep,10000,250,9,1.132697,0.580638,16000
5949,tikki,10000,250,1,5.630044,5.082938,16000
595,oot,10000,500,22,1.108157,0.563607,4000
5950,empty,10000,500,12,1.113326,0.571344,4000
5951,tikki,10000,1000,13,1.165119,0.616716,1000
5952,void,10000,500,23,1.105964,0.562310,4000
5953,tikki,10000,250,7,1.309421,0.759704,16000
5954,extrae,10000,1000,7,1.276635,0.730118,1000
5955,tikki,10000,1000,9,1.189825,0.643221,1000
5956,tikki,10000,500,3,2.168317,1.621830,4000
5957,tikki,10000,1000,14,1.159000,0.613174,1000
5958,oot,10000,500,14,1.113154,0.566343,4000
5959,void,10000,2000,20,1.252493,0.705170,250
596,void,10000,250,11,1.107780,0.558846,16000
5960,printf,10000,500,12,1.120150,0.571987,4000
5961,void,10000,1000,14,1.117610,0.571632,1000
5962,oot,10000,500,16,1.108540,0.562383,4000
5963,void,10000,250,24,1.122760,0.571268,16000
5964,empty,10000,2000,21,1.241864,0.696345,250
5965,void,10000,500,20,1.103495,0.560436,4000
5966,extrae,10000,250,22,1.204709,0.652972,16000
5967,void,10000,250,21,1.112050,0.564018,16000
5968,oot,10000,250,15,1.112046,0.564256,16000
5969,printf,10000,500,21,1.109794,0.564377,4000
597,tikki,10000,250,17,1.163038,0.616033,16000
5970,extrae,10000,250,11,1.152261,0.605035,16000
5971,empty,10000,500,3,2.120426,1.574254,4000
5972,scorep,10000,250,14,1.115212,0.560209,16000
5973,oot,10000,1000,1,4.874131,4.328509,1000
5974,oot,10000,250,19,1.109274,0.567498,16000
5975,tikki,10000,2000,2,2.817082,2.269049,250
5976,scorep,10000,500,12,1.122094,0.572160,4000
5977,printf,10000,1000,19,1.132033,0.582118,1000
5978,oot,10000,250,23,1.112551,0.567725,16000
5979,empty,10000,250,8,1.181839,0.635508,16000
598,printf,10000,1000,23,1.132717,0.586336,1000
5980,scorep,10000,1000,19,1.126866,0.581648,1000
5981,empty,10000,250,23,1.110615,0.565468,16000
5982,tikki,10000,1000,17,1.162255,0.615021,1000
5983,oot,10000,2000,14,1.197690,0.652364,250
5984,scorep,10000,2000,23,1.254184,0.705984,250
5985,oot,10000,500,11,1.106855,0.561120,4000
5986,scorep,10000,2000,19,1.249560,0.697575,250
5987,printf,10000,2000,11,1.193394,0.644977,250
5988,void,10000,2000,17,1.233591,0.687761,250
5989,printf,10000,1000,22,1.133123,0.587728,1000
599,scorep,10000,250,19,1.113938,0.564971,16000
5990,printf,10000,500,8,1.188598,0.641765,4000
5991,void,10000,1000,9,1.129759,0.581266,1000
5992,void,10000,1000,8,1.184499,0.638391,1000
5993,oot,10000,500,19,1.117133,0.562393,4000
5994,extrae,10000,500,6,1.391456,0.838761,4000
5995,void,10000,1000,19,1.129128,0.578697,1000
5996,tikki,10000,2000,5,1.562769,1.018694,250
5997,empty,10000,250,18,1.112333,0.567079,16000
5998,tikki,10000,2000,15,1.247047,0.701472,250
5999,oot,10000,2000,12,1.193311,0.649007,250
6,empty,10000,500,14,1.114635,0.567284,4000
60,oot,10000,250,13,1.111448,0.561510,16000
600,printf,10000,500,3,2.087161,1.538937,4000
6000,void,10000,1000,3,2.085287,1.541097,1000
6001,printf,10000,1000,21,1.127864,0.579902,1000
6002,empty,10000,2000,9,1.200896,0.655287,250
6003,scorep,10000,250,10,1.114778,0.569039,16000
6004,scorep,10000,500,23,1.108748,0.566121,4000
6005,scorep,10000,250,8,1.168511,0.622976,16000
6006,oot,10000,500,8,1.186798,0.637605,4000
6007,scorep,10000,500,21,1.111546,0.562827,4000
6008,oot,10000,250,20,1.112946,0.565842,16000
6009,void,10000,1000,1,4.867915,4.321383,1000
601,empty,10000,250,1,4.835290,4.292137,16000
6010,tikki,10000,1000,11,1.150408,0.608654,1000
6011,scorep,10000,1000,24,1.129178,0.584947,1000
6012,printf,10000,2000,9,1.218940,0.679523,250
6013,scorep,10000,250,5,1.491975,0.943563,16000
6014,printf,10000,1000,16,1.121561,0.573616,1000
6015,tikki,10000,1000,15,1.158897,0.612227,1000
6016,oot,10000,500,15,1.107725,0.561918,4000
6017,printf,10000,500,14,1.115750,0.565479,4000
6018,empty,10000,1000,18,1.127019,0.578457,1000
6019,scorep,10000,500,2,3.032426,2.472281,4000
602,oot,10000,250,12,1.112261,0.571484,16000
6020,extrae,10000,500,11,1.131393,0.591117,4000
6021,void,10000,250,16,1.116731,0.568386,16000
6022,extrae,10000,500,9,1.163286,0.618611,4000
6023,scorep,10000,2000,17,1.230713,0.683070,250
6024,scorep,10000,250,11,1.103119,0.555536,16000
6025,printf,10000,250,2,2.869457,2.322558,16000
6026,empty,10000,250,3,2.093380,1.539062,16000
6027,scorep,10000,2000,5,1.527481,0.979867,250
6028,oot,10000,500,22,1.106944,0.566085,4000
6029,void,10000,250,14,1.115506,0.566729,16000
603,printf,10000,250,17,1.115044,0.565836,16000
6030,oot,10000,250,5,1.482467,0.937558,16000
6031,tikki,10000,250,2,2.958222,2.416978,16000
6032,printf,10000,1000,15,1.120968,0.570980,1000
6033,printf,10000,250,3,2.105611,1.560560,16000
6034,scorep,10000,2000,10,1.205182,0.656524,250
6035,empty,10000,2000,13,1.189819,0.644975,250
6036,printf,10000,1000,8,1.178214,0.634047,1000
6037,scorep,10000,250,13,1.109441,0.568227,16000
6038,empty,10000,2000,24,1.257295,0.713415,250
6039,scorep,10000,250,17,1.106563,0.562292,16000
604,void,10000,250,14,1.119209,0.568084,16000
6040,tikki,10000,2000,1,5.540490,4.995871,250
6041,void,10000,250,9,1.121359,0.578321,16000
6042,printf,10000,1000,12,1.120792,0.573944,1000
6043,oot,10000,500,4,1.692278,1.147147,4000
6044,empty,10000,250,9,1.127034,0.580847,16000
6045,extrae,10000,1000,23,1.205532,0.661418,1000
6046,oot,10000,2000,18,1.239763,0.693644,250
6047,printf,10000,1000,6,1.357438,0.809455,1000
6048,empty,10000,250,21,1.111047,0.566328,16000
6049,empty,10000,250,3,2.103769,1.557032,16000
605,oot,10000,1000,9,1.131894,0.582360,1000
6050,oot,10000,1000,16,1.121379,0.574486,1000
6051,printf,10000,2000,5,1.528742,0.981918,250
6052,printf,10000,1000,7,1.264025,0.719326,1000
6053,tikki,10000,500,17,1.145563,0.601750,4000
6054,tikki,10000,2000,5,1.556492,1.009724,250
6055,scorep,10000,250,18,1.113194,0.568092,16000
6056,scorep,10000,1000,22,1.151886,0.585927,1000
6057,empty,10000,500,5,1.495206,0.947279,4000
6058,tikki,10000,250,9,1.176189,0.628939,16000
6059,printf,10000,500,18,1.111843,0.562489,4000
606,tikki,10000,2000,16,1.263143,0.715172,250
6060,scorep,10000,1000,7,1.263973,0.712559,1000
6061,void,10000,2000,17,1.234375,0.687693,250
6062,empty,10000,2000,14,1.199286,0.656501,250
6063,void,10000,1000,10,1.120347,0.576819,1000
6064,tikki,10000,1000,23,1.169046,0.624315,1000
6065,empty,10000,250,8,1.175223,0.626157,16000
6066,oot,10000,250,7,1.251220,0.706625,16000
6067,extrae,10000,500,21,1.180651,0.633794,4000
6068,tikki,10000,1000,2,2.967797,2.416434,1000
6069,printf,10000,500,9,1.135348,0.588555,4000
607,extrae,10000,1000,22,1.202789,0.656777,1000
6070,empty,10000,2000,23,1.248256,0.701602,250
6071,empty,10000,500,19,1.108753,0.563682,4000
6072,void,10000,250,2,2.894209,2.345674,16000
6073,scorep,10000,2000,3,2.137569,1.595627,250
6074,empty,10000,250,5,1.483209,0.934325,16000
6075,void,10000,250,20,1.118476,0.571239,16000
6076,extrae,10000,1000,17,1.174624,0.629904,1000
6077,void,10000,500,8,1.182278,0.638075,4000
6078,printf,10000,1000,24,1.136984,0.589058,1000
6079,tikki,10000,1000,12,1.164493,0.620591,1000
608,void,10000,2000,19,1.237104,0.688388,250
6080,extrae,10000,1000,16,1.174505,0.626556,1000
6081,oot,10000,250,3,2.111126,1.565093,16000
6082,extrae,10000,250,10,1.174795,0.625610,16000
6083,tikki,10000,500,9,1.182524,0.637417,4000
6084,oot,10000,250,9,1.133293,0.583491,16000
6085,printf,10000,1000,19,1.125700,0.579143,1000
6086,tikki,10000,500,19,1.155407,0.606885,4000
