timestamp,index,name,driver_version,utilization.gpu[],memory.total[],memory.used[],power.draw[],temperature.gpu,clocks.current.graphics[],clocks.current.sm[],clocks.current.memory[]
2025/10/0504:37:12.725,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.85,30,2835,2835,10251
2025/10/0504:37:12.776,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.85,30,2835,2835,10251
2025/10/0504:37:12.826,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.83,30,2835,2835,10251
2025/10/0504:37:12.876,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.83,30,2835,2835,10251
2025/10/0504:37:12.926,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.69,30,2835,2835,10251
2025/10/0504:37:12.976,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.69,30,2835,2835,10251
2025/10/0504:37:13.027,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,107.26,30,2835,2835,10251
2025/10/0504:37:13.077,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,107.26,30,2835,2835,10251
2025/10/0504:37:13.127,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,81.09,30,2835,2835,10251
2025/10/0504:37:13.177,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,81.09,30,2835,2835,10251
2025/10/0504:37:13.228,0,NVIDIAGeForceRTX4090,545.23.08,6,24564,22724,74.24,34,2835,2835,10251
2025/10/0504:37:13.278,0,NVIDIAGeForceRTX4090,545.23.08,6,24564,22724,74.24,37,2835,2835,10251
2025/10/0504:37:13.328,0,NVIDIAGeForceRTX4090,545.23.08,6,24564,22724,93.51,37,2835,2835,10251
2025/10/0504:37:13.378,0,NVIDIAGeForceRTX4090,545.23.08,6,24564,22724,93.51,35,2835,2835,10251
2025/10/0504:37:13.428,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22724,117.31,32,2835,2835,10251
2025/10/0504:37:13.479,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22724,117.42,32,2835,2835,10251
2025/10/0504:37:13.554,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22724,117.42,31,2835,2835,10251
2025/10/0504:37:13.604,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22724,117.85,31,2835,2835,10251
2025/10/0504:37:13.654,0,NVIDIAGeForceRTX4090,545.23.08,2,24564,22724,117.85,31,2835,2835,10251
2025/10/0504:37:13.704,0,NVIDIAGeForceRTX4090,545.23.08,2,24564,22724,117.89,31,2835,2835,10251
2025/10/0504:37:13.755,0,NVIDIAGeForceRTX4090,545.23.08,2,24564,22724,117.89,30,2835,2835,10251
2025/10/0504:37:13.805,0,NVIDIAGeForceRTX4090,545.23.08,2,24564,22724,117.73,30,2835,2835,10251
2025/10/0504:37:13.855,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.73,30,2835,2835,10251
2025/10/0504:37:13.905,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.72,30,2835,2835,10251
2025/10/0504:37:13.956,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.72,30,2835,2835,10251
2025/10/0504:37:14.006,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.72,30,2835,2835,10251
2025/10/0504:37:14.056,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.72,30,2835,2835,10251
2025/10/0504:37:14.106,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.69,30,2835,2835,10251
2025/10/0504:37:14.157,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.69,30,2835,2835,10251
2025/10/0504:37:14.207,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.65,30,2835,2835,10251
2025/10/0504:37:14.257,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.65,30,2835,2835,10251
2025/10/0504:37:14.307,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.23,30,2835,2835,10251
2025/10/0504:37:14.358,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.23,30,2835,2835,10251
2025/10/0504:37:14.408,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,97.56,30,2835,2835,10251
2025/10/0504:37:14.458,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,97.56,30,2835,2835,10251
2025/10/0504:37:14.508,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,73.66,30,2835,2835,10251
2025/10/0504:37:14.559,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,73.66,30,2835,2835,10251
2025/10/0504:37:14.609,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,76.20,35,2835,2835,10251
2025/10/0504:37:14.659,0,NVIDIAGeForceRTX4090,545.23.08,20,24564,22724,76.20,37,2835,2835,10251
2025/10/0504:37:14.709,0,NVIDIAGeForceRTX4090,545.23.08,20,24564,22724,100.87,36,2835,2835,10251
2025/10/0504:37:14.759,0,NVIDIAGeForceRTX4090,545.23.08,20,24564,22724,100.87,34,2835,2835,10251
2025/10/0504:37:14.810,0,NVIDIAGeForceRTX4090,545.23.08,20,24564,22724,117.02,32,2835,2835,10251
2025/10/0504:37:14.860,0,NVIDIAGeForceRTX4090,545.23.08,86,24564,22724,117.02,32,2835,2835,10251
2025/10/0504:37:14.910,0,NVIDIAGeForceRTX4090,545.23.08,86,24564,22724,117.25,31,2835,2835,10251
2025/10/0504:37:14.960,0,NVIDIAGeForceRTX4090,545.23.08,86,24564,22724,117.25,31,2835,2835,10251
2025/10/0504:37:15.011,0,NVIDIAGeForceRTX4090,545.23.08,86,24564,22724,117.34,31,2835,2835,10251
2025/10/0504:37:15.061,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.34,31,2835,2835,10251
2025/10/0504:37:15.111,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.29,30,2835,2835,10251
2025/10/0504:37:15.161,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.29,30,2835,2835,10251
2025/10/0504:37:15.211,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.24,30,2835,2835,10251
2025/10/0504:37:15.262,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.24,30,2835,2835,10251
2025/10/0504:37:15.312,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.24,30,2835,2835,10251
2025/10/0504:37:15.362,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.24,30,2835,2835,10251
2025/10/0504:37:15.412,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.28,30,2835,2835,10251
2025/10/0504:37:15.463,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.28,30,2835,2835,10251
2025/10/0504:37:15.513,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.23,30,2835,2835,10251
2025/10/0504:37:15.563,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.23,30,2835,2835,10251
2025/10/0504:37:15.613,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.19,30,2835,2835,10251
2025/10/0504:37:15.664,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.19,30,2835,2835,10251
2025/10/0504:37:15.714,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,114.43,30,2835,2835,10251
2025/10/0504:37:15.764,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,114.43,30,2835,2835,10251
2025/10/0504:37:15.814,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,89.23,30,2835,2835,10251
2025/10/0504:37:15.864,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,89.23,30,2835,2835,10251
2025/10/0504:37:15.915,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,73.05,30,2835,2835,10251
2025/10/0504:37:15.965,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,73.05,34,2835,2835,10251
2025/10/0504:37:16.015,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,82.03,37,2835,2835,10251
2025/10/0504:37:16.065,0,NVIDIAGeForceRTX4090,545.23.08,35,24564,22724,82.03,37,2835,2835,10251
2025/10/0504:37:16.115,0,NVIDIAGeForceRTX4090,545.23.08,35,24564,22724,113.37,36,2835,2835,10251
2025/10/0504:37:16.166,0,NVIDIAGeForceRTX4090,545.23.08,35,24564,22724,113.37,32,2835,2835,10251
2025/10/0504:37:16.216,0,NVIDIAGeForceRTX4090,545.23.08,35,24564,22724,116.93,32,2835,2835,10251
2025/10/0504:37:16.275,0,NVIDIAGeForceRTX4090,545.23.08,70,24564,22724,116.93,31,2835,2835,10251
2025/10/0504:37:16.325,0,NVIDIAGeForceRTX4090,545.23.08,70,24564,22724,117.57,31,2835,2835,10251
2025/10/0504:37:16.376,0,NVIDIAGeForceRTX4090,545.23.08,70,24564,22724,117.57,31,2835,2835,10251
2025/10/0504:37:16.426,0,NVIDIAGeForceRTX4090,545.23.08,70,24564,22724,117.67,31,2835,2835,10251
2025/10/0504:37:16.476,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.67,31,2835,2835,10251
2025/10/0504:37:16.526,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.67,30,2835,2835,10251
2025/10/0504:37:16.576,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.67,30,2835,2835,10251
2025/10/0504:37:16.627,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.78,30,2835,2835,10251
2025/10/0504:37:16.677,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.78,30,2835,2835,10251
2025/10/0504:37:16.727,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.80,30,2835,2835,10251
2025/10/0504:37:16.778,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.80,30,2835,2835,10251
2025/10/0504:37:16.828,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.86,30,2835,2835,10251
2025/10/0504:37:16.878,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.86,30,2835,2835,10251
2025/10/0504:37:16.928,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.91,30,2835,2835,10251
2025/10/0504:37:16.978,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.91,30,2835,2835,10251
2025/10/0504:37:17.029,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.90,30,2835,2835,10251
2025/10/0504:37:17.079,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.90,30,2835,2835,10251
2025/10/0504:37:17.129,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,108.74,30,2835,2835,10251
2025/10/0504:37:17.179,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,108.74,30,2835,2835,10251
2025/10/0504:37:17.229,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,80.72,30,2835,2835,10251
2025/10/0504:37:17.280,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,80.72,30,2835,2835,10251
2025/10/0504:37:17.331,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,74.04,33,2835,2835,10251
2025/10/0504:37:17.381,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,74.04,37,2835,2835,10251
2025/10/0504:37:17.432,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,87.87,37,2835,2835,10251
2025/10/0504:37:17.482,0,NVIDIAGeForceRTX4090,545.23.08,46,24564,22724,87.87,37,2835,2835,10251
2025/10/0504:37:17.532,0,NVIDIAGeForceRTX4090,545.23.08,46,24564,22724,113.18,33,2835,2835,10251
2025/10/0504:37:17.582,0,NVIDIAGeForceRTX4090,545.23.08,46,24564,22724,113.18,32,2835,2835,10251
2025/10/0504:37:17.632,0,NVIDIAGeForceRTX4090,545.23.08,46,24564,22724,117.15,31,2835,2835,10251
2025/10/0504:37:17.683,0,NVIDIAGeForceRTX4090,545.23.08,59,24564,22724,117.15,31,2835,2835,10251
2025/10/0504:37:17.733,0,NVIDIAGeForceRTX4090,545.23.08,59,24564,22724,117.13,31,2835,2835,10251
2025/10/0504:37:17.783,0,NVIDIAGeForceRTX4090,545.23.08,59,24564,22724,117.13,31,2835,2835,10251
2025/10/0504:37:17.834,0,NVIDIAGeForceRTX4090,545.23.08,59,24564,22724,117.21,31,2835,2835,10251
2025/10/0504:37:17.884,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.21,30,2835,2835,10251
2025/10/0504:37:17.934,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.25,30,2835,2835,10251
2025/10/0504:37:17.984,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.25,30,2835,2835,10251
2025/10/0504:37:18.034,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.29,30,2835,2835,10251
2025/10/0504:37:18.085,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.29,30,2835,2835,10251
2025/10/0504:37:18.135,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.37,30,2835,2835,10251
2025/10/0504:37:18.185,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.37,30,2835,2835,10251
2025/10/0504:37:18.235,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.39,30,2835,2835,10251
2025/10/0504:37:18.286,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.39,30,2835,2835,10251
2025/10/0504:37:18.336,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.46,30,2835,2835,10251
2025/10/0504:37:18.386,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.46,30,2835,2835,10251
2025/10/0504:37:18.436,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.17,30,2835,2835,10251
2025/10/0504:37:18.486,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.17,30,2835,2835,10251
2025/10/0504:37:18.537,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,102.72,30,2835,2835,10251
2025/10/0504:37:18.587,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,102.72,30,2835,2835,10251
2025/10/0504:37:18.637,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,77.26,30,2835,2835,10251
2025/10/0504:37:18.688,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,77.26,32,2835,2835,10251
2025/10/0504:37:18.738,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,73.89,36,2835,2835,10251
2025/10/0504:37:18.788,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,73.89,38,2835,2835,10251
2025/10/0504:37:18.838,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,97.32,36,2835,2835,10251
2025/10/0504:37:18.888,0,NVIDIAGeForceRTX4090,545.23.08,62,24564,22724,97.32,33,2835,2835,10251
2025/10/0504:37:18.939,0,NVIDIAGeForceRTX4090,545.23.08,62,24564,22724,117.24,32,2835,2835,10251
2025/10/0504:37:19.013,0,NVIDIAGeForceRTX4090,545.23.08,43,24564,22724,117.24,31,2835,2835,10251
2025/10/0504:37:19.063,0,NVIDIAGeForceRTX4090,545.23.08,43,24564,22724,117.98,31,2835,2835,10251
2025/10/0504:37:19.113,0,NVIDIAGeForceRTX4090,545.23.08,43,24564,22724,117.98,31,2835,2835,10251
2025/10/0504:37:19.163,0,NVIDIAGeForceRTX4090,545.23.08,43,24564,22724,118.07,31,2835,2835,10251
2025/10/0504:37:19.213,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.07,31,2835,2835,10251
2025/10/0504:37:19.264,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.08,30,2835,2835,10251
2025/10/0504:37:19.314,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.08,30,2835,2835,10251
2025/10/0504:37:19.364,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.11,30,2835,2835,10251
2025/10/0504:37:19.414,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.11,30,2835,2835,10251
2025/10/0504:37:19.465,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.07,30,2835,2835,10251
2025/10/0504:37:19.515,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.07,30,2835,2835,10251
2025/10/0504:37:19.565,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.10,30,2835,2835,10251
2025/10/0504:37:19.615,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.10,30,2835,2835,10251
2025/10/0504:37:19.666,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.10,30,2835,2835,10251
2025/10/0504:37:19.716,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.10,30,2835,2835,10251
2025/10/0504:37:19.766,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.17,30,2835,2835,10251
2025/10/0504:37:19.816,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.17,30,2835,2835,10251
2025/10/0504:37:19.866,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.56,30,2835,2835,10251
2025/10/0504:37:19.917,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.56,30,2835,2835,10251
2025/10/0504:37:19.967,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,94.11,30,2835,2835,10251
2025/10/0504:37:20.021,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,94.11,30,2835,2835,10251
2025/10/0504:37:20.071,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,74.11,33,2835,2835,10251
2025/10/0504:37:20.122,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,74.11,37,2835,2835,10251
2025/10/0504:37:20.172,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,78.09,38,2835,2835,10251
2025/10/0504:37:20.222,0,NVIDIAGeForceRTX4090,545.23.08,75,24564,22724,78.09,38,2835,2835,10251
2025/10/0504:37:20.272,0,NVIDIAGeForceRTX4090,545.23.08,75,24564,22724,103.74,33,2835,2835,10251
2025/10/0504:37:20.322,0,NVIDIAGeForceRTX4090,545.23.08,75,24564,22724,103.74,32,2835,2835,10251
2025/10/0504:37:20.373,0,NVIDIAGeForceRTX4090,545.23.08,75,24564,22724,117.22,31,2835,2835,10251
2025/10/0504:37:20.423,0,NVIDIAGeForceRTX4090,545.23.08,31,24564,22724,117.22,31,2835,2835,10251
2025/10/0504:37:20.473,0,NVIDIAGeForceRTX4090,545.23.08,31,24564,22724,117.33,31,2835,2835,10251
2025/10/0504:37:20.524,0,NVIDIAGeForceRTX4090,545.23.08,31,24564,22724,117.33,31,2835,2835,10251
2025/10/0504:37:20.574,0,NVIDIAGeForceRTX4090,545.23.08,31,24564,22724,117.42,31,2835,2835,10251
2025/10/0504:37:20.624,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.42,30,2835,2835,10251
2025/10/0504:37:20.674,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.43,30,2835,2835,10251
2025/10/0504:37:20.725,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.43,30,2835,2835,10251
2025/10/0504:37:20.775,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.51,30,2835,2835,10251
2025/10/0504:37:20.825,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.51,30,2835,2835,10251
2025/10/0504:37:20.876,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.55,30,2835,2835,10251
2025/10/0504:37:20.926,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.55,30,2835,2835,10251
2025/10/0504:37:20.976,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.68,30,2835,2835,10251
2025/10/0504:37:21.027,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.68,30,2835,2835,10251
2025/10/0504:37:21.077,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.66,30,2835,2835,10251
2025/10/0504:37:21.127,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.66,30,2835,2835,10251
2025/10/0504:37:21.177,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,117.67,30,2835,2835,10251
2025/10/0504:37:21.228,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.67,30,2835,2835,10251
2025/10/0504:37:21.278,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,112.85,30,2835,2835,10251
2025/10/0504:37:21.328,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,112.85,30,2835,2835,10251
2025/10/0504:37:21.379,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,87.06,30,2835,2835,10251
2025/10/0504:37:21.429,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22724,87.06,32,2835,2835,10251
2025/10/0504:37:21.479,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22724,73.62,35,2835,2835,10251
2025/10/0504:37:21.529,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22724,73.62,38,2835,2835,10251
2025/10/0504:37:21.590,0,NVIDIAGeForceRTX4090,545.23.08,85,24564,22724,83.47,36,2835,2835,10251
2025/10/0504:37:21.640,0,NVIDIAGeForceRTX4090,545.23.08,85,24564,22724,83.47,33,2835,2835,10251
2025/10/0504:37:21.690,0,NVIDIAGeForceRTX4090,545.23.08,85,24564,22724,109.81,32,2835,2835,10251
2025/10/0504:37:21.741,0,NVIDIAGeForceRTX4090,545.23.08,85,24564,22724,109.81,32,2835,2835,10251
2025/10/0504:37:21.810,0,NVIDIAGeForceRTX4090,545.23.08,18,24564,22724,117.91,31,2835,2835,10251
2025/10/0504:37:21.860,0,NVIDIAGeForceRTX4090,545.23.08,18,24564,22724,117.91,31,2835,2835,10251
2025/10/0504:37:21.910,0,NVIDIAGeForceRTX4090,545.23.08,18,24564,22724,118.01,31,2835,2835,10251
2025/10/0504:37:21.961,0,NVIDIAGeForceRTX4090,545.23.08,18,24564,22724,118.01,31,2835,2835,10251
2025/10/0504:37:22.011,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.99,30,2835,2835,10251
2025/10/0504:37:22.061,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,117.99,30,2835,2835,10251
2025/10/0504:37:22.111,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.05,30,2835,2835,10251
2025/10/0504:37:22.162,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.05,30,2835,2835,10251
2025/10/0504:37:22.212,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.08,30,2835,2835,10251
2025/10/0504:37:22.262,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.08,30,2835,2835,10251
2025/10/0504:37:22.312,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.21,30,2835,2835,10251
2025/10/0504:37:22.362,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.21,30,2835,2835,10251
2025/10/0504:37:22.413,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.24,30,2835,2835,10251
2025/10/0504:37:22.463,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.24,30,2835,2835,10251
2025/10/0504:37:22.513,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.15,30,2835,2835,10251
2025/10/0504:37:22.563,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.15,30,2835,2835,10251
2025/10/0504:37:22.614,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,108.21,30,2835,2835,10251
2025/10/0504:37:22.664,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,108.21,30,2835,2835,10251
2025/10/0504:37:22.714,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,81.85,30,2835,2835,10251
2025/10/0504:37:22.764,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,81.85,30,2835,2835,10251
2025/10/0504:37:22.815,0,NVIDIAGeForceRTX4090,545.23.08,5,24564,22724,74.61,33,2835,2835,10251
2025/10/0504:37:22.865,0,NVIDIAGeForceRTX4090,545.23.08,5,24564,22724,74.61,37,2835,2835,10251
2025/10/0504:37:22.915,0,NVIDIAGeForceRTX4090,545.23.08,5,24564,22724,92.16,38,2835,2835,10251
2025/10/0504:37:22.966,0,NVIDIAGeForceRTX4090,545.23.08,5,24564,22724,92.16,37,2835,2835,10251
2025/10/0504:37:23.016,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22724,116.34,33,2835,2835,10251
2025/10/0504:37:23.066,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22724,116.34,32,2835,2835,10251
2025/10/0504:37:23.116,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22724,117.66,31,2835,2835,10251
2025/10/0504:37:23.167,0,NVIDIAGeForceRTX4090,545.23.08,98,24564,22724,117.66,31,2835,2835,10251
2025/10/0504:37:23.217,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22724,118.11,31,2835,2835,10251
2025/10/0504:37:23.267,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22724,118.11,31,2835,2835,10251
2025/10/0504:37:23.317,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22724,118.35,31,2835,2835,10251
2025/10/0504:37:23.368,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22724,118.35,31,2835,2835,10251
2025/10/0504:37:23.418,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.34,30,2835,2835,10251
2025/10/0504:37:23.468,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.34,30,2835,2835,10251
2025/10/0504:37:23.518,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.42,30,2835,2835,10251
2025/10/0504:37:23.569,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.42,30,2835,2835,10251
2025/10/0504:37:23.619,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.50,30,2835,2835,10251
2025/10/0504:37:23.669,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.50,30,2835,2835,10251
2025/10/0504:37:23.719,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.44,30,2835,2835,10251
2025/10/0504:37:23.770,0,NVIDIAGeForceRTX4090,545.23.08,4,24564,22724,118.44,30,2835,2835,10251
2025/10/0504:37:23.820,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.39,30,2835,2835,10251
2025/10/0504:37:23.870,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.39,30,2835,2835,10251
2025/10/0504:37:23.920,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.03,30,2835,2835,10251
2025/10/0504:37:23.971,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,118.03,30,2835,2835,10251
2025/10/0504:37:24.021,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,99.99,30,2835,2835,10251
2025/10/0504:37:24.071,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,99.99,30,2835,2835,10251
2025/10/0504:37:24.122,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,75.75,30,2835,2835,10251
2025/10/0504:37:24.172,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22724,75.75,32,2835,2835,10251
2025/10/0504:37:24.222,0,NVIDIAGeForceRTX4090,545.23.08,15,24564,22724,74.99,35,2835,2835,10251
