timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:06:18.944, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.15 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:18.996, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.15 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.047, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.15 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.099, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.15 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.150, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.15 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.202, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.15 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.253, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.305, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.356, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.408, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.459, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.511, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.562, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.613, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.665, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.716, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.768, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.819, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.871, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.922, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:19.974, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.025, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.077, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.128, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.180, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.73 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.231, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.283, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.334, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.386, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.437, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.488, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.540, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.591, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.643, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.694, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.746, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.797, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.849, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.900, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:20.951, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.003, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.054, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.106, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.157, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.61 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.209, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.262, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.313, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.365, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.416, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.468, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.519, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.571, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.622, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.674, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.725, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.777, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.828, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.879, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.931, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:21.982, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.034, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.085, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.137, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.188, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 45.93 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.240, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.23 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.291, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.23 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.343, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.23 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.394, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.23 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.446, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.23 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.497, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.23 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.548, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.23 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.600, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.23 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.651, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.23 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.703, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.23 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.754, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.32 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.806, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 46.33 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.861, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22689 MiB, 46.33 W, 41, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:22.912, 0, NVIDIA GeForce RTX 4090, 550.54.15, 12 %, 24564 MiB, 22689 MiB, 49.76 W, 49, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:23.014, 0, NVIDIA GeForce RTX 4090, 550.54.15, 12 %, 24564 MiB, 22691 MiB, 61.09 W, 48, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:23.066, 0, NVIDIA GeForce RTX 4090, 550.54.15, 12 %, 24564 MiB, 22691 MiB, 61.09 W, 52, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:23.157, 0, NVIDIA GeForce RTX 4090, 550.54.15, 95 %, 24564 MiB, 22699 MiB, 73.31 W, 48, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:23.209, 0, NVIDIA GeForce RTX 4090, 550.54.15, 95 %, 24564 MiB, 22699 MiB, 79.46 W, 50, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:23.291, 0, NVIDIA GeForce RTX 4090, 550.54.15, 95 %, 24564 MiB, 22701 MiB, 79.46 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:23.344, 0, NVIDIA GeForce RTX 4090, 550.54.15, 64 %, 24564 MiB, 22701 MiB, 125.55 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:23.396, 0, NVIDIA GeForce RTX 4090, 550.54.15, 64 %, 24564 MiB, 22701 MiB, 125.55 W, 52, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:06:23.447, 0, NVIDIA GeForce RTX 4090, 550.54.15, 64 %, 24564 MiB, 22701 MiB, 140.12 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:23.500, 0, NVIDIA GeForce RTX 4090, 550.54.15, 64 %, 24564 MiB, 22703 MiB, 140.12 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:23.552, 0, NVIDIA GeForce RTX 4090, 550.54.15, 94 %, 24564 MiB, 22703 MiB, 153.38 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:23.604, 0, NVIDIA GeForce RTX 4090, 550.54.15, 94 %, 24564 MiB, 22703 MiB, 153.38 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:23.656, 0, NVIDIA GeForce RTX 4090, 550.54.15, 94 %, 24564 MiB, 22703 MiB, 164.51 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:23.708, 0, NVIDIA GeForce RTX 4090, 550.54.15, 94 %, 24564 MiB, 22703 MiB, 175.48 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:23.761, 0, NVIDIA GeForce RTX 4090, 550.54.15, 98 %, 24564 MiB, 22703 MiB, 175.48 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:23.812, 0, NVIDIA GeForce RTX 4090, 550.54.15, 98 %, 24564 MiB, 22703 MiB, 251.85 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:23.864, 0, NVIDIA GeForce RTX 4090, 550.54.15, 98 %, 24564 MiB, 22703 MiB, 251.85 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:23.916, 0, NVIDIA GeForce RTX 4090, 550.54.15, 91 %, 24564 MiB, 22703 MiB, 267.98 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:23.967, 0, NVIDIA GeForce RTX 4090, 550.54.15, 91 %, 24564 MiB, 22703 MiB, 267.98 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.020, 0, NVIDIA GeForce RTX 4090, 550.54.15, 91 %, 24564 MiB, 22703 MiB, 287.15 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.071, 0, NVIDIA GeForce RTX 4090, 550.54.15, 91 %, 24564 MiB, 22703 MiB, 287.15 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.124, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22703 MiB, 293.80 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.175, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22703 MiB, 293.80 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.227, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22703 MiB, 293.52 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.279, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22703 MiB, 293.52 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.331, 0, NVIDIA GeForce RTX 4090, 550.54.15, 89 %, 24564 MiB, 22703 MiB, 303.47 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.383, 0, NVIDIA GeForce RTX 4090, 550.54.15, 89 %, 24564 MiB, 22703 MiB, 303.47 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.435, 0, NVIDIA GeForce RTX 4090, 550.54.15, 89 %, 24564 MiB, 22703 MiB, 309.44 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.486, 0, NVIDIA GeForce RTX 4090, 550.54.15, 89 %, 24564 MiB, 22703 MiB, 309.44 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.538, 0, NVIDIA GeForce RTX 4090, 550.54.15, 90 %, 24564 MiB, 22703 MiB, 309.62 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.589, 0, NVIDIA GeForce RTX 4090, 550.54.15, 90 %, 24564 MiB, 22703 MiB, 309.62 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.642, 0, NVIDIA GeForce RTX 4090, 550.54.15, 90 %, 24564 MiB, 22703 MiB, 307.74 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.694, 0, NVIDIA GeForce RTX 4090, 550.54.15, 90 %, 24564 MiB, 22705 MiB, 307.74 W, 52, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.745, 0, NVIDIA GeForce RTX 4090, 550.54.15, 67 %, 24564 MiB, 22709 MiB, 296.89 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.797, 0, NVIDIA GeForce RTX 4090, 550.54.15, 67 %, 24564 MiB, 22709 MiB, 296.89 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.848, 0, NVIDIA GeForce RTX 4090, 550.54.15, 67 %, 24564 MiB, 22709 MiB, 292.49 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.901, 0, NVIDIA GeForce RTX 4090, 550.54.15, 67 %, 24564 MiB, 22709 MiB, 292.49 W, 59, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:24.977, 0, NVIDIA GeForce RTX 4090, 550.54.15, 87 %, 24564 MiB, 22709 MiB, 297.09 W, 60, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.046, 0, NVIDIA GeForce RTX 4090, 550.54.15, 87 %, 24564 MiB, 22709 MiB, 301.64 W, 57, 1863 MHz, 1863 MHz, 10251 MHz
2025/10/05 04:06:25.097, 0, NVIDIA GeForce RTX 4090, 550.54.15, 87 %, 24564 MiB, 22709 MiB, 301.64 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.188, 0, NVIDIA GeForce RTX 4090, 550.54.15, 86 %, 24564 MiB, 22709 MiB, 297.67 W, 59, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.258, 0, NVIDIA GeForce RTX 4090, 550.54.15, 86 %, 24564 MiB, 22709 MiB, 302.13 W, 60, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.309, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22709 MiB, 307.70 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.368, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22709 MiB, 307.70 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.459, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22711 MiB, 298.52 W, 54, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.531, 0, NVIDIA GeForce RTX 4090, 550.54.15, 75 %, 24564 MiB, 22711 MiB, 295.05 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.583, 0, NVIDIA GeForce RTX 4090, 550.54.15, 75 %, 24564 MiB, 22711 MiB, 295.05 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.676, 0, NVIDIA GeForce RTX 4090, 550.54.15, 75 %, 24564 MiB, 22711 MiB, 294.20 W, 61, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.745, 0, NVIDIA GeForce RTX 4090, 550.54.15, 92 %, 24564 MiB, 22711 MiB, 299.33 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.796, 0, NVIDIA GeForce RTX 4090, 550.54.15, 92 %, 24564 MiB, 22711 MiB, 299.33 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.848, 0, NVIDIA GeForce RTX 4090, 550.54.15, 92 %, 24564 MiB, 22711 MiB, 309.94 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.901, 0, NVIDIA GeForce RTX 4090, 550.54.15, 92 %, 24564 MiB, 22711 MiB, 309.94 W, 58, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:25.952, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22711 MiB, 316.45 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.005, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22711 MiB, 312.95 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.057, 0, NVIDIA GeForce RTX 4090, 550.54.15, 96 %, 24564 MiB, 22711 MiB, 312.95 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.108, 0, NVIDIA GeForce RTX 4090, 550.54.15, 95 %, 24564 MiB, 22711 MiB, 307.81 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.165, 0, NVIDIA GeForce RTX 4090, 550.54.15, 95 %, 24564 MiB, 22711 MiB, 307.81 W, 53, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.236, 0, NVIDIA GeForce RTX 4090, 550.54.15, 95 %, 24564 MiB, 22711 MiB, 304.77 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.287, 0, NVIDIA GeForce RTX 4090, 550.54.15, 95 %, 24564 MiB, 22711 MiB, 304.77 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.340, 0, NVIDIA GeForce RTX 4090, 550.54.15, 95 %, 24564 MiB, 22711 MiB, 300.79 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.392, 0, NVIDIA GeForce RTX 4090, 550.54.15, 95 %, 24564 MiB, 22711 MiB, 300.79 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.445, 0, NVIDIA GeForce RTX 4090, 550.54.15, 95 %, 24564 MiB, 22711 MiB, 294.46 W, 57, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.496, 0, NVIDIA GeForce RTX 4090, 550.54.15, 95 %, 24564 MiB, 22711 MiB, 294.46 W, 59, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.586, 0, NVIDIA GeForce RTX 4090, 550.54.15, 93 %, 24564 MiB, 22711 MiB, 308.18 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.638, 0, NVIDIA GeForce RTX 4090, 550.54.15, 93 %, 24564 MiB, 22711 MiB, 308.02 W, 55, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:06:26.689, 0, NVIDIA GeForce RTX 4090, 550.54.15, 93 %, 24564 MiB, 22711 MiB, 308.02 W, 56, 2790 MHz, 2790 MHz, 10251 MHz
