timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:52:11.607, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.31 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:11.657, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.31 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:11.707, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 105.79 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:11.757, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 105.79 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:11.807, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 78.06 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:11.858, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 78.06 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:11.908, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 71.37 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:11.958, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 71.37 W, 48, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.008, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 88.42 W, 50, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.058, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 88.42 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.114, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 115.04 W, 49, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:52:12.164, 0, NVIDIA GeForce RTX 4090, 545.23.08, 95 %, 24564 MiB, 22774 MiB, 115.04 W, 46, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:52:12.214, 0, NVIDIA GeForce RTX 4090, 545.23.08, 95 %, 24564 MiB, 22774 MiB, 122.67 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.264, 0, NVIDIA GeForce RTX 4090, 545.23.08, 95 %, 24564 MiB, 22774 MiB, 122.67 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.315, 0, NVIDIA GeForce RTX 4090, 545.23.08, 95 %, 24564 MiB, 22774 MiB, 118.43 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.365, 0, NVIDIA GeForce RTX 4090, 545.23.08, 7 %, 24564 MiB, 22774 MiB, 118.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.415, 0, NVIDIA GeForce RTX 4090, 545.23.08, 7 %, 24564 MiB, 22774 MiB, 118.41 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.465, 0, NVIDIA GeForce RTX 4090, 545.23.08, 7 %, 24564 MiB, 22774 MiB, 118.41 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.515, 0, NVIDIA GeForce RTX 4090, 545.23.08, 7 %, 24564 MiB, 22774 MiB, 118.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.566, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.616, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.666, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.43 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.716, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.50 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.767, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.50 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.817, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.39 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.867, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.39 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.917, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.26 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:12.967, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.26 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.018, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.65 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.068, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.65 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.118, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 100.11 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.168, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 100.11 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.218, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 73.39 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.269, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 73.39 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.319, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 70.63 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.369, 0, NVIDIA GeForce RTX 4090, 545.23.08, 7 %, 24564 MiB, 22774 MiB, 70.63 W, 49, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.419, 0, NVIDIA GeForce RTX 4090, 545.23.08, 7 %, 24564 MiB, 22774 MiB, 92.38 W, 50, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.470, 0, NVIDIA GeForce RTX 4090, 545.23.08, 7 %, 24564 MiB, 22774 MiB, 92.38 W, 50, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.520, 0, NVIDIA GeForce RTX 4090, 545.23.08, 7 %, 24564 MiB, 22774 MiB, 117.09 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.570, 0, NVIDIA GeForce RTX 4090, 545.23.08, 99 %, 24564 MiB, 22774 MiB, 117.09 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.620, 0, NVIDIA GeForce RTX 4090, 545.23.08, 99 %, 24564 MiB, 22774 MiB, 117.13 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.670, 0, NVIDIA GeForce RTX 4090, 545.23.08, 99 %, 24564 MiB, 22774 MiB, 117.13 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.720, 0, NVIDIA GeForce RTX 4090, 545.23.08, 99 %, 24564 MiB, 22774 MiB, 117.14 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.771, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.14 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.821, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.09 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.871, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.09 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.921, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.09 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:13.971, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.09 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.022, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.08 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.072, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.08 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.122, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.13 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.172, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.13 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.222, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.12 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.273, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.12 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.323, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.13 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.373, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.13 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.423, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 116.65 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.473, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 116.65 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.523, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 94.69 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.574, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 94.69 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.624, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 69.96 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.674, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 69.96 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.724, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 70.72 W, 48, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.775, 0, NVIDIA GeForce RTX 4090, 545.23.08, 15 %, 24564 MiB, 22774 MiB, 70.72 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.825, 0, NVIDIA GeForce RTX 4090, 545.23.08, 15 %, 24564 MiB, 22774 MiB, 97.19 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.875, 0, NVIDIA GeForce RTX 4090, 545.23.08, 15 %, 24564 MiB, 22774 MiB, 97.19 W, 50, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:14.925, 0, NVIDIA GeForce RTX 4090, 545.23.08, 15 %, 24564 MiB, 22774 MiB, 117.23 W, 47, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:52:14.975, 0, NVIDIA GeForce RTX 4090, 545.23.08, 91 %, 24564 MiB, 22774 MiB, 117.23 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.054, 0, NVIDIA GeForce RTX 4090, 545.23.08, 91 %, 24564 MiB, 22774 MiB, 122.10 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.104, 0, NVIDIA GeForce RTX 4090, 545.23.08, 91 %, 24564 MiB, 22774 MiB, 122.10 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.154, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.88 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.204, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.88 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.255, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.84 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.305, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.84 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.355, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.86 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.405, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.86 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.455, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.87 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.506, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.87 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.556, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.92 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.606, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.92 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.656, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.92 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.706, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.92 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.757, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.92 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.807, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.92 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.857, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.10 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.907, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.10 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:15.957, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 90.62 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.007, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 90.62 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.058, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 70.58 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.108, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 70.58 W, 47, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.158, 0, NVIDIA GeForce RTX 4090, 545.23.08, 24 %, 24564 MiB, 22774 MiB, 75.04 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.208, 0, NVIDIA GeForce RTX 4090, 545.23.08, 24 %, 24564 MiB, 22774 MiB, 75.04 W, 50, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.259, 0, NVIDIA GeForce RTX 4090, 545.23.08, 24 %, 24564 MiB, 22774 MiB, 102.22 W, 49, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.309, 0, NVIDIA GeForce RTX 4090, 545.23.08, 24 %, 24564 MiB, 22774 MiB, 102.22 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.359, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22774 MiB, 117.31 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.409, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22774 MiB, 117.31 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.459, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22774 MiB, 117.33 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.510, 0, NVIDIA GeForce RTX 4090, 545.23.08, 81 %, 24564 MiB, 22774 MiB, 117.33 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.560, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.33 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.610, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.33 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.660, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.28 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.710, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.28 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.760, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.38 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.811, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.38 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.861, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.55 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.911, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 117.55 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:16.961, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.76 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.011, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.76 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.062, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.91 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.112, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 117.91 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.162, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.05 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.212, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.05 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.262, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 113.17 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.313, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 113.17 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.363, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 85.78 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.413, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 85.78 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.463, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 70.69 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.513, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 70.69 W, 49, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.564, 0, NVIDIA GeForce RTX 4090, 545.23.08, 33 %, 24564 MiB, 22774 MiB, 79.60 W, 51, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.614, 0, NVIDIA GeForce RTX 4090, 545.23.08, 33 %, 24564 MiB, 22774 MiB, 79.60 W, 50, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:52:17.664, 0, NVIDIA GeForce RTX 4090, 545.23.08, 33 %, 24564 MiB, 22774 MiB, 107.76 W, 47, 2790 MHz, 2790 MHz, 10251 MHz
2025/10/05 04:52:17.714, 0, NVIDIA GeForce RTX 4090, 545.23.08, 33 %, 24564 MiB, 22774 MiB, 117.87 W, 46, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.797, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22774 MiB, 117.87 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.847, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22774 MiB, 118.59 W, 45, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.898, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22774 MiB, 118.59 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.948, 0, NVIDIA GeForce RTX 4090, 545.23.08, 72 %, 24564 MiB, 22774 MiB, 118.44 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:17.998, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.44 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.048, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.24 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.098, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.24 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.149, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.11 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.199, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.11 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.249, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.299, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.349, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.399, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.450, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.500, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.550, 0, NVIDIA GeForce RTX 4090, 545.23.08, 4 %, 24564 MiB, 22774 MiB, 118.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.600, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 118.00 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.650, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 109.06 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.701, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 109.06 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.751, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 80.90 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
2025/10/05 04:52:18.805, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22774 MiB, 80.90 W, 44, 2805 MHz, 2805 MHz, 10251 MHz
