timestamp,index,name,driver_version,utilization.gpu[],memory.total[],memory.used[],power.draw[],temperature.gpu,clocks.current.graphics[],clocks.current.sm[],clocks.current.memory[]
2025/10/0509:50:19.157,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.80,28,2805,2805,10251
2025/10/0509:50:19.207,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.80,28,2805,2805,10251
2025/10/0509:50:19.257,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,28,2805,2805,10251
2025/10/0509:50:19.307,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,28,2805,2805,10251
2025/10/0509:50:19.358,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,28,2805,2805,10251
2025/10/0509:50:19.408,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,28,2805,2805,10251
2025/10/0509:50:19.458,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,28,2805,2805,10251
2025/10/0509:50:19.508,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,28,2805,2805,10251
2025/10/0509:50:19.559,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,28,2805,2805,10251
2025/10/0509:50:19.609,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,28,2805,2805,10251
2025/10/0509:50:19.659,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,28,2805,2805,10251
2025/10/0509:50:19.710,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,28,2805,2805,10251
2025/10/0509:50:19.760,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,28,2805,2805,10251
2025/10/0509:50:19.810,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,27,2805,2805,10251
2025/10/0509:50:19.860,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,27,2580,2580,10251
2025/10/0509:50:19.911,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,27,2580,2580,10251
2025/10/0509:50:19.961,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,27,2580,2580,10251
2025/10/0509:50:20.011,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,27,2580,2580,10251
2025/10/0509:50:20.061,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,27,2580,2580,10251
2025/10/0509:50:20.112,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,27,2580,2580,10251
2025/10/0509:50:20.162,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,27,2580,2580,10251
2025/10/0509:50:20.212,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,71.26,27,2580,2580,10251
2025/10/0509:50:20.262,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.312,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.363,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.413,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.463,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.514,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.564,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.614,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.664,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.715,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.765,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.815,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.865,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.916,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:20.966,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:21.016,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:21.066,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:21.117,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:21.167,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:21.217,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,66.53,27,2580,2580,10251
2025/10/0509:50:21.267,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,62.32,27,2580,2580,10251
2025/10/0509:50:21.317,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,62.32,27,2580,2580,10251
2025/10/0509:50:21.368,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.64,27,2580,2580,10251
2025/10/0509:50:21.418,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.64,27,2580,2580,10251
2025/10/0509:50:21.468,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.70,27,2580,2580,10251
2025/10/0509:50:21.518,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,58.70,27,2580,2580,10251
2025/10/0509:50:21.569,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,58.78,27,2580,2580,10251
2025/10/0509:50:21.620,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,58.78,27,2580,2580,10251
2025/10/0509:50:21.670,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,58.89,27,2580,2580,10251
2025/10/0509:50:21.720,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.89,27,2580,2580,10251
2025/10/0509:50:21.771,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.00,27,2580,2580,10251
2025/10/0509:50:21.821,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.00,27,2580,2580,10251
2025/10/0509:50:21.871,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.10,27,2580,2580,10251
2025/10/0509:50:21.921,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.10,27,2580,2580,10251
2025/10/0509:50:21.972,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.13,27,2580,2580,10251
2025/10/0509:50:22.022,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.13,27,2580,2580,10251
2025/10/0509:50:22.072,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.122,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.173,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.16,27,2580,2580,10251
2025/10/0509:50:22.223,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.16,27,2580,2580,10251
2025/10/0509:50:22.273,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.323,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.374,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.424,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.474,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.524,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.574,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.625,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.675,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.725,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.776,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.826,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.876,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.926,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:22.976,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:23.027,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:23.077,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:23.127,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:23.178,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:23.228,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:23.278,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.328,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.378,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.429,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.479,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.529,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.579,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.630,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.680,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.730,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.780,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.831,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.881,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.931,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:23.981,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:24.032,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:24.082,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:24.132,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:24.182,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:24.233,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.91,27,2580,2580,10251
2025/10/0509:50:24.283,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.99,27,2580,2580,10251
2025/10/0509:50:24.333,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.99,27,2580,2580,10251
2025/10/0509:50:24.383,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.08,27,2580,2580,10251
2025/10/0509:50:24.434,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.08,27,2580,2580,10251
2025/10/0509:50:24.484,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,59.12,27,2580,2580,10251
2025/10/0509:50:24.534,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,59.12,27,2580,2580,10251
2025/10/0509:50:24.584,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,59.10,27,2580,2580,10251
2025/10/0509:50:24.635,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,59.10,27,2580,2580,10251
2025/10/0509:50:24.685,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.12,27,2580,2580,10251
2025/10/0509:50:24.735,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.12,27,2580,2580,10251
2025/10/0509:50:24.785,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:24.836,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:24.886,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:24.936,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:24.986,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.17,27,2580,2580,10251
2025/10/0509:50:25.036,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.17,27,2580,2580,10251
2025/10/0509:50:25.087,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:25.137,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.15,27,2580,2580,10251
2025/10/0509:50:25.187,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.16,27,2580,2580,10251
2025/10/0509:50:25.237,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.16,27,2580,2580,10251
2025/10/0509:50:25.288,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.12,27,2580,2580,10251
2025/10/0509:50:25.338,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.12,27,2580,2580,10251
2025/10/0509:50:25.388,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.438,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.489,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.539,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.589,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.639,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.690,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.740,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.790,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.840,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.891,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.941,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:25.991,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:26.041,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:26.092,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:26.142,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:26.192,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:26.242,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:26.293,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:26.343,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.11,27,2580,2580,10251
2025/10/0509:50:26.393,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.443,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.494,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.544,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.594,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.645,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.696,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.746,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.796,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.846,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.897,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.947,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:26.997,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:27.047,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:27.097,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:27.148,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:27.198,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:27.248,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:27.298,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:27.348,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.84,27,2580,2580,10251
2025/10/0509:50:27.399,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.80,27,2580,2580,10251
2025/10/0509:50:27.449,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.80,27,2580,2580,10251
2025/10/0509:50:27.499,0,NVIDIAGeForceRTX4090,545.23.08,2,24564,22776,59.05,27,2580,2580,10251
2025/10/0509:50:27.549,0,NVIDIAGeForceRTX4090,545.23.08,2,24564,22776,59.05,27,2580,2580,10251
2025/10/0509:50:27.600,0,NVIDIAGeForceRTX4090,545.23.08,2,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:27.650,0,NVIDIAGeForceRTX4090,545.23.08,2,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:27.700,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:27.750,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:27.801,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.06,27,2580,2580,10251
2025/10/0509:50:27.851,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.06,27,2580,2580,10251
2025/10/0509:50:27.901,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.03,27,2580,2580,10251
2025/10/0509:50:27.951,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.03,27,2580,2580,10251
2025/10/0509:50:28.002,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.04,27,2580,2580,10251
2025/10/0509:50:28.052,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.04,27,2580,2580,10251
2025/10/0509:50:28.102,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.05,27,2580,2580,10251
2025/10/0509:50:28.152,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.05,27,2580,2580,10251
2025/10/0509:50:28.203,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.07,27,2580,2580,10251
2025/10/0509:50:28.253,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.07,27,2580,2580,10251
2025/10/0509:50:28.303,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.08,27,2580,2580,10251
2025/10/0509:50:28.353,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.08,27,2580,2580,10251
2025/10/0509:50:28.404,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:28.454,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:28.504,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:28.554,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:28.605,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:28.655,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:28.705,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:28.755,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:28.806,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:28.856,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:28.906,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:28.956,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:29.007,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:29.057,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:29.107,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:29.157,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:29.207,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:29.258,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:29.308,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:29.358,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,59.09,27,2580,2580,10251
2025/10/0509:50:29.408,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:29.459,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:29.509,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:29.559,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:29.609,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:29.660,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:29.710,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:29.760,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:29.811,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:29.861,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:29.911,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:29.961,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.14,27,2580,2580,10251
2025/10/0509:50:30.011,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.10,28,2580,2580,10251
2025/10/0509:50:30.062,0,NVIDIAGeForceRTX4090,545.23.08,0,24564,22776,58.10,31,2580,2580,10251
2025/10/0509:50:30.112,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,58.17,33,2580,2580,10251
2025/10/0509:50:30.162,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,58.17,32,2580,2580,10251
2025/10/0509:50:30.212,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,68.23,30,2580,2580,10251
2025/10/0509:50:30.263,0,NVIDIAGeForceRTX4090,545.23.08,3,24564,22776,68.23,29,2805,2805,10251
2025/10/0509:50:30.313,0,NVIDIAGeForceRTX4090,545.23.08,99,24564,22776,79.97,29,2805,2805,10251
2025/10/0509:50:30.363,0,NVIDIAGeForceRTX4090,545.23.08,99,24564,22776,79.97,29,2805,2805,10251
2025/10/0509:50:30.413,0,NVIDIAGeForceRTX4090,545.23.08,99,24564,22776,79.96,28,2805,2805,10251
2025/10/0509:50:30.463,0,NVIDIAGeForceRTX4090,545.23.08,99,24564,22776,79.96,28,2805,2805,10251
2025/10/0509:50:30.513,0,NVIDIAGeForceRTX4090,545.23.08,1,24564,22776,99.33,28,2805,2805,10251
2025/10/0509:50:30.564,0,NVIDIAGeForceRTX4090,545.23.08,1,24564,22776,99.33,28,2805,2805,10251
