timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:06:06.256, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.308, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.360, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.412, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.463, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.514, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.566, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.617, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.669, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.720, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.772, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.823, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.875, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.926, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:06.978, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.029, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.081, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.132, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.184, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.235, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.286, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.19 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.338, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.19 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.390, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.19 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.441, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.19 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.492, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.22 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.545, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.22 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.597, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.26 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.649, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.28 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.701, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.28 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.752, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.31 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.805, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.31 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.857, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.34 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.908, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.34 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:07.960, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.36 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.011, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.36 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.064, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.40 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.115, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.40 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.167, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.44 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.219, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.44 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.271, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.46 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.322, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.46 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.374, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.75 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.427, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.75 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.479, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.531, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.582, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.633, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.685, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.736, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.788, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.839, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.890, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.942, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:08.993, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.045, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.096, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.148, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.199, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.251, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.302, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.353, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.405, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.78 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.456, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.508, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.559, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.611, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.662, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.714, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.765, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.816, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.868, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.919, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:09.970, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.022, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.073, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.125, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.176, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.227, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.279, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.330, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.381, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.433, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.53 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.484, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.536, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.587, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.639, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.690, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.741, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.793, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.844, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.896, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.947, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:10.999, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.050, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.102, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.153, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.205, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.256, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.308, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.359, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.411, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.45 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.462, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.514, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.565, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.617, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.668, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.719, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.771, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.822, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.874, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.925, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:11.977, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.028, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.080, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.131, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.183, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.234, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.285, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.337, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.388, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.440, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.33 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.491, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.14 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.543, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.14 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.594, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.14 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.646, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.14 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.697, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.14 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.749, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.14 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.800, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.14 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.852, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.11 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.906, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.11 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:12.958, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.18 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.010, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.18 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.062, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22677 MiB, 54.31 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.114, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22677 MiB, 54.31 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.166, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22677 MiB, 54.31 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.218, 0, NVIDIA GeForce RTX 4090, 550.54.15, 1 %, 24564 MiB, 22677 MiB, 54.31 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.269, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.34 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.322, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.34 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.374, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.36 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.426, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.36 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.478, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.529, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.37 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
2025/10/05 04:06:13.582, 0, NVIDIA GeForce RTX 4090, 550.54.15, 0 %, 24564 MiB, 22677 MiB, 54.70 W, 40, 2610 MHz, 2610 MHz, 10251 MHz
