timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:06:11.090, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.40 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.140, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.40 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.190, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.40 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.241, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.40 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.291, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.40 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.341, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.40 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.391, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.40 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.441, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.40 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.491, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.541, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.592, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.642, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.692, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.742, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.792, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.842, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.892, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.943, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:11.993, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.043, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.093, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.143, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.193, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.244, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.294, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.344, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.394, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.444, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.37 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.494, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.544, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.595, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.645, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.695, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.745, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.795, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.845, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.896, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.946, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:12.996, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.046, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.096, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.146, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.196, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.247, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.297, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.347, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.397, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.447, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.34 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.497, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.547, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.598, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.648, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.698, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.748, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.798, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.848, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.899, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.949, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:13.999, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.049, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.099, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.149, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.199, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.250, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.300, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.350, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.400, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.450, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.53 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.501, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.551, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.601, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.651, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.701, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.752, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.802, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.852, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.902, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:14.952, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.002, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.053, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.104, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.155, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.205, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.255, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.305, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.355, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.405, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.90 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.456, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.506, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.556, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.606, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.656, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.707, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.757, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.807, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.857, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.907, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:15.958, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.008, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.058, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.108, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.158, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.208, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.259, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.309, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.359, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.409, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.77 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.459, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.510, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.560, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.610, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.660, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.710, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.760, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.811, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.861, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.911, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:16.961, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.011, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.062, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.112, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.162, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.212, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.262, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.313, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.363, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.413, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.61 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.463, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.513, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.563, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.614, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.664, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.714, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.764, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.814, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.864, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.915, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:17.965, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.015, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.065, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.115, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.166, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
2025/10/05 04:06:18.216, 0, NVIDIA GeForce RTX 4090, 545.23.08, 0 %, 24564 MiB, 22736 MiB, 59.69 W, 26, 2580 MHz, 2580 MHz, 10251 MHz
