timestamp, index, name, driver_version, utilization.gpu [%], memory.total [MiB], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz]
2025/10/05 04:11:52.054, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 74.88 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.106, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 64.35 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.158, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 64.35 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.210, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.261, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.313, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.365, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.416, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.468, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.519, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.571, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.623, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.674, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.726, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.777, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.829, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.881, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.932, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2760 MHz, 2760 MHz, 10251 MHz
2025/10/05 04:11:52.984, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.036, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 46, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.088, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.140, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 53.72 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.191, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.243, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.295, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.347, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.399, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.451, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.502, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.554, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.605, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.657, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.709, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.760, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.812, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.863, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.915, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:53.967, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.018, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.070, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.121, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.173, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 32.88 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.225, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.276, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.329, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.380, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.434, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.486, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.537, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.589, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.641, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.692, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.744, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.795, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.847, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.898, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:54.950, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.002, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.053, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.105, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.156, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 29.92 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.208, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.260, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.312, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.363, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.415, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.466, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.518, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.569, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.621, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.673, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.724, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.776, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.827, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.879, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.930, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:55.982, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.034, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.086, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.137, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 27.08 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.189, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.240, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.293, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.345, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.396, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.448, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.500, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.551, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.603, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.654, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.706, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.757, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.809, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.861, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.912, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:56.964, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.015, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.067, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.119, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.170, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.95 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.222, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.273, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.325, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.377, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.428, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.480, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.532, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.583, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.635, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.686, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.738, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.789, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.841, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.893, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.944, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:57.996, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.047, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.099, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.151, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.85 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.202, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.254, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.306, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.357, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.409, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.460, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.512, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.563, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.615, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.667, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.718, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.770, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.821, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.873, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.925, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:58.976, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:59.028, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:59.079, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:59.131, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.77 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:59.183, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.64 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:59.234, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.64 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:59.286, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.64 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:59.338, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.64 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
2025/10/05 04:11:59.389, 0, NVIDIA GeForce RTX 4070, 550.54.15, 0 %, 12282 MiB, 10494 MiB, 26.64 W, 45, 2490 MHz, 2490 MHz, 10251 MHz
