timestamp,index,name,driver_version,utilization.gpu[],memory.total[],memory.used[],power.draw[],temperature.gpu,clocks.current.graphics[],clocks.current.sm[],clocks.current.memory[]
2025/10/0509:19:48.954,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.42,42,2610,2610,10251
2025/10/0509:19:49.006,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.45,42,2610,2610,10251
2025/10/0509:19:49.057,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.45,42,2610,2610,10251
2025/10/0509:19:49.111,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,42,2610,2610,10251
2025/10/0509:19:49.162,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,42,2610,2610,10251
2025/10/0509:19:49.214,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.50,42,2610,2610,10251
2025/10/0509:19:49.266,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.50,42,2610,2610,10251
2025/10/0509:19:49.317,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.51,42,2610,2610,10251
2025/10/0509:19:49.370,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.51,42,2610,2610,10251
2025/10/0509:19:49.422,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.56,42,2610,2610,10251
2025/10/0509:19:49.473,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.56,42,2610,2610,10251
2025/10/0509:19:49.525,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.61,42,2610,2610,10251
2025/10/0509:19:49.577,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.61,42,2610,2610,10251
2025/10/0509:19:49.630,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.66,42,2610,2610,10251
2025/10/0509:19:49.681,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.66,42,2610,2610,10251
2025/10/0509:19:49.733,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.67,42,2610,2610,10251
2025/10/0509:19:49.785,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.67,42,2610,2610,10251
2025/10/0509:19:49.836,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:49.889,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:49.941,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:49.992,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.044,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.095,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.147,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.198,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.250,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.301,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.353,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.404,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.455,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.507,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.558,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.610,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,41,2610,2610,10251
2025/10/0509:19:50.661,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,42,2610,2610,10251
2025/10/0509:19:50.713,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,41,2610,2610,10251
2025/10/0509:19:50.764,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.72,41,2610,2610,10251
2025/10/0509:19:50.816,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:50.867,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:50.919,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:50.970,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:51.022,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:51.073,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:51.124,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:51.176,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:51.227,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:51.279,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:51.330,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:51.382,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.39,41,2610,2610,10251
2025/10/0509:19:51.433,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.39,41,2610,2610,10251
2025/10/0509:19:51.485,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.39,41,2610,2610,10251
2025/10/0509:19:51.536,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.39,41,2610,2610,10251
2025/10/0509:19:51.589,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.39,41,2610,2610,10251
2025/10/0509:19:51.641,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.37,41,2610,2610,10251
2025/10/0509:19:51.692,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.37,41,2610,2610,10251
2025/10/0509:19:51.744,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.36,41,2610,2610,10251
2025/10/0509:19:51.796,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.34,41,2610,2610,10251
2025/10/0509:19:51.849,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.34,41,2610,2610,10251
2025/10/0509:19:51.900,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.25,41,2610,2610,10251
2025/10/0509:19:51.952,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.25,41,2610,2610,10251
2025/10/0509:19:52.004,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.22,41,2610,2610,10251
2025/10/0509:19:52.055,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.22,41,2610,2610,10251
2025/10/0509:19:52.107,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.21,41,2610,2610,10251
2025/10/0509:19:52.159,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.21,41,2610,2610,10251
2025/10/0509:19:52.211,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.19,41,2610,2610,10251
2025/10/0509:19:52.263,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.19,41,2610,2610,10251
2025/10/0509:19:52.314,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.15,41,2610,2610,10251
2025/10/0509:19:52.366,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.15,41,2610,2610,10251
2025/10/0509:19:52.417,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.02,41,2610,2610,10251
2025/10/0509:19:52.470,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.02,41,2610,2610,10251
2025/10/0509:19:52.521,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.98,41,2610,2610,10251
2025/10/0509:19:52.573,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.98,41,2610,2610,10251
2025/10/0509:19:52.624,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.91,41,2610,2610,10251
2025/10/0509:19:52.676,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.91,41,2610,2610,10251
2025/10/0509:19:52.729,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.87,41,2610,2610,10251
2025/10/0509:19:52.780,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.87,41,2610,2610,10251
2025/10/0509:19:52.832,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.85,41,2610,2610,10251
2025/10/0509:19:52.883,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.85,41,2610,2610,10251
2025/10/0509:19:52.935,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.84,41,2610,2610,10251
2025/10/0509:19:52.987,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.84,41,2610,2610,10251
2025/10/0509:19:53.038,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.80,41,2610,2610,10251
2025/10/0509:19:53.091,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.80,41,2610,2610,10251
2025/10/0509:19:53.142,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.77,41,2610,2610,10251
2025/10/0509:19:53.194,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.75,41,2610,2610,10251
2025/10/0509:19:53.245,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.75,41,2610,2610,10251
2025/10/0509:19:53.297,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.75,41,2610,2610,10251
2025/10/0509:19:53.352,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.75,41,2610,2610,10251
2025/10/0509:19:53.403,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.81,41,2610,2610,10251
2025/10/0509:19:53.455,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.81,41,2610,2610,10251
2025/10/0509:19:53.507,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.84,41,2610,2610,10251
2025/10/0509:19:53.558,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.84,41,2610,2610,10251
2025/10/0509:19:53.611,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.86,41,2610,2610,10251
2025/10/0509:19:53.662,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.86,41,2610,2610,10251
2025/10/0509:19:53.714,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.90,41,2610,2610,10251
2025/10/0509:19:53.765,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.90,41,2610,2610,10251
2025/10/0509:19:53.817,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.95,41,2610,2610,10251
2025/10/0509:19:53.869,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.95,41,2610,2610,10251
2025/10/0509:19:53.921,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.99,41,2610,2610,10251
2025/10/0509:19:53.973,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.99,41,2610,2610,10251
2025/10/0509:19:54.024,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.01,41,2610,2610,10251
2025/10/0509:19:54.076,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.01,41,2610,2610,10251
2025/10/0509:19:54.128,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.06,41,2610,2610,10251
2025/10/0509:19:54.180,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.06,41,2610,2610,10251
2025/10/0509:19:54.232,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.13,41,2610,2610,10251
2025/10/0509:19:54.283,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.13,41,2610,2610,10251
2025/10/0509:19:54.335,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.17,41,2610,2610,10251
2025/10/0509:19:54.387,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.17,41,2610,2610,10251
2025/10/0509:19:54.438,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.22,41,2610,2610,10251
2025/10/0509:19:54.491,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.22,41,2610,2610,10251
2025/10/0509:19:54.542,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.26,41,2610,2610,10251
2025/10/0509:19:54.594,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.29,41,2610,2610,10251
2025/10/0509:19:54.646,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.29,41,2610,2610,10251
2025/10/0509:19:54.697,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.34,41,2610,2610,10251
2025/10/0509:19:54.751,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.34,41,2610,2610,10251
2025/10/0509:19:54.803,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.40,41,2610,2610,10251
2025/10/0509:19:54.854,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.40,41,2610,2610,10251
2025/10/0509:19:54.906,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.43,41,2610,2610,10251
2025/10/0509:19:54.958,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.43,41,2610,2610,10251
2025/10/0509:19:55.010,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:55.062,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:55.113,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.51,41,2610,2610,10251
2025/10/0509:19:55.165,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.51,41,2610,2610,10251
2025/10/0509:19:55.216,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.54,41,2610,2610,10251
2025/10/0509:19:55.269,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.54,41,2610,2610,10251
2025/10/0509:19:55.321,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.56,41,2610,2610,10251
2025/10/0509:19:55.372,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.56,41,2610,2610,10251
2025/10/0509:19:55.424,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.58,41,2610,2610,10251
2025/10/0509:19:55.475,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.58,41,2610,2610,10251
2025/10/0509:19:55.528,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.59,41,2610,2610,10251
2025/10/0509:19:55.579,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.59,41,2610,2610,10251
2025/10/0509:19:55.631,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.57,41,2610,2610,10251
2025/10/0509:19:55.682,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.57,41,2610,2610,10251
2025/10/0509:19:55.734,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.57,41,2610,2610,10251
2025/10/0509:19:55.786,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.57,41,2610,2610,10251
2025/10/0509:19:55.837,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.55,41,2610,2610,10251
2025/10/0509:19:55.890,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.55,41,2610,2610,10251
2025/10/0509:19:55.941,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.51,41,2610,2610,10251
2025/10/0509:19:55.993,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:56.045,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.47,41,2610,2610,10251
2025/10/0509:19:56.096,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.44,41,2610,2610,10251
2025/10/0509:19:56.154,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.44,41,2610,2610,10251
2025/10/0509:19:56.205,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.40,41,2610,2610,10251
2025/10/0509:19:56.257,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.40,41,2610,2610,10251
2025/10/0509:19:56.309,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.36,41,2610,2610,10251
2025/10/0509:19:56.361,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.36,41,2610,2610,10251
2025/10/0509:19:56.412,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.31,41,2610,2610,10251
2025/10/0509:19:56.464,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.31,41,2610,2610,10251
2025/10/0509:19:56.515,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.25,41,2610,2610,10251
2025/10/0509:19:56.568,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.25,41,2610,2610,10251
2025/10/0509:19:56.619,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.21,41,2610,2610,10251
2025/10/0509:19:56.671,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.21,41,2610,2610,10251
2025/10/0509:19:56.722,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.18,41,2610,2610,10251
2025/10/0509:19:56.774,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.18,41,2610,2610,10251
2025/10/0509:19:56.826,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.15,41,2610,2610,10251
2025/10/0509:19:56.878,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.15,41,2610,2610,10251
2025/10/0509:19:56.930,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.16,41,2610,2610,10251
2025/10/0509:19:56.982,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.16,41,2610,2610,10251
2025/10/0509:19:57.033,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.14,41,2610,2610,10251
2025/10/0509:19:57.085,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.14,41,2610,2610,10251
2025/10/0509:19:57.137,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.16,41,2610,2610,10251
2025/10/0509:19:57.189,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.16,41,2610,2610,10251
2025/10/0509:19:57.240,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.15,41,2610,2610,10251
2025/10/0509:19:57.292,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.11,41,2610,2610,10251
2025/10/0509:19:57.344,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.11,41,2610,2610,10251
2025/10/0509:19:57.395,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.09,41,2610,2610,10251
2025/10/0509:19:57.448,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.09,41,2610,2610,10251
2025/10/0509:19:57.500,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.06,41,2610,2610,10251
2025/10/0509:19:57.551,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.06,41,2610,2610,10251
2025/10/0509:19:57.603,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.05,41,2610,2610,10251
2025/10/0509:19:57.654,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.05,41,2610,2610,10251
2025/10/0509:19:57.707,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.00,41,2610,2610,10251
2025/10/0509:19:57.759,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,46.00,41,2610,2610,10251
2025/10/0509:19:57.810,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.94,41,2610,2610,10251
2025/10/0509:19:57.862,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.94,41,2610,2610,10251
2025/10/0509:19:57.913,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.90,41,2610,2610,10251
2025/10/0509:19:57.965,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.90,41,2610,2610,10251
2025/10/0509:19:58.016,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.81,41,2610,2610,10251
2025/10/0509:19:58.069,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.81,41,2610,2610,10251
2025/10/0509:19:58.120,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.76,41,2610,2610,10251
2025/10/0509:19:58.172,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.76,41,2610,2610,10251
2025/10/0509:19:58.223,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.68,41,2610,2610,10251
2025/10/0509:19:58.275,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.68,41,2610,2610,10251
2025/10/0509:19:58.328,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.62,41,2610,2610,10251
2025/10/0509:19:58.379,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.62,41,2610,2610,10251
2025/10/0509:19:58.431,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.60,41,2610,2610,10251
2025/10/0509:19:58.482,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.60,41,2610,2610,10251
2025/10/0509:19:58.534,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.59,41,2610,2610,10251
2025/10/0509:19:58.586,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.59,41,2610,2610,10251
2025/10/0509:19:58.638,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.57,41,2610,2610,10251
2025/10/0509:19:58.689,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.57,41,2610,2610,10251
2025/10/0509:19:58.741,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.59,40,2610,2610,10251
2025/10/0509:19:58.793,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.60,40,2610,2610,10251
2025/10/0509:19:58.844,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.60,40,2610,2610,10251
2025/10/0509:19:58.896,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.61,40,2610,2610,10251
2025/10/0509:19:58.950,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.61,40,2610,2610,10251
2025/10/0509:19:59.001,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,45.64,40,2610,2610,10251
