timestamp,index,name,driver_version,utilization.gpu[],memory.total[],memory.used[],power.draw[],temperature.gpu,clocks.current.graphics[],clocks.current.sm[],clocks.current.memory[]
2025/10/0509:19:51.337,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.35,33,2610,2610,10251
2025/10/0509:19:51.389,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.26,33,2610,2610,10251
2025/10/0509:19:51.441,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.27,33,2610,2610,10251
2025/10/0509:19:51.493,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.27,33,2610,2610,10251
2025/10/0509:19:51.545,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.26,33,2610,2610,10251
2025/10/0509:19:51.596,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.26,33,2610,2610,10251
2025/10/0509:19:51.648,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.25,33,2610,2610,10251
2025/10/0509:19:51.700,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.25,33,2610,2610,10251
2025/10/0509:19:51.752,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.23,33,2610,2610,10251
2025/10/0509:19:51.804,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.21,33,2610,2610,10251
2025/10/0509:19:51.856,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.21,33,2610,2610,10251
2025/10/0509:19:51.907,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.18,33,2610,2610,10251
2025/10/0509:19:51.960,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.18,33,2610,2610,10251
2025/10/0509:19:52.012,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.16,33,2610,2610,10251
2025/10/0509:19:52.063,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.16,33,2610,2610,10251
2025/10/0509:19:52.115,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.12,33,2610,2610,10251
2025/10/0509:19:52.166,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.12,33,2610,2610,10251
2025/10/0509:19:52.219,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.10,33,2610,2610,10251
2025/10/0509:19:52.271,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.10,33,2610,2610,10251
2025/10/0509:19:52.323,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.90,33,2610,2610,10251
2025/10/0509:19:52.374,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.90,33,2610,2610,10251
2025/10/0509:19:52.426,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.91,33,2610,2610,10251
2025/10/0509:19:52.479,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.91,33,2610,2610,10251
2025/10/0509:19:52.530,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.91,33,2610,2610,10251
2025/10/0509:19:52.582,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.91,33,2610,2610,10251
2025/10/0509:19:52.634,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.90,33,2610,2610,10251
2025/10/0509:19:52.685,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.90,33,2610,2610,10251
2025/10/0509:19:52.737,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.95,33,2610,2610,10251
2025/10/0509:19:52.789,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.95,33,2610,2610,10251
2025/10/0509:19:52.842,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.98,33,2610,2610,10251
2025/10/0509:19:52.893,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.98,33,2610,2610,10251
2025/10/0509:19:52.945,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.04,33,2610,2610,10251
2025/10/0509:19:52.997,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.04,33,2610,2610,10251
2025/10/0509:19:53.049,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.13,33,2610,2610,10251
2025/10/0509:19:53.101,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.13,33,2610,2610,10251
2025/10/0509:19:53.153,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.22,33,2610,2610,10251
2025/10/0509:19:53.205,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.32,33,2610,2610,10251
2025/10/0509:19:53.257,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.32,33,2610,2610,10251
2025/10/0509:19:53.308,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.40,33,2610,2610,10251
2025/10/0509:19:53.361,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.40,33,2610,2610,10251
2025/10/0509:19:53.413,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.47,33,2610,2610,10251
2025/10/0509:19:53.465,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.47,33,2610,2610,10251
2025/10/0509:19:53.517,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.55,33,2610,2610,10251
2025/10/0509:19:53.569,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.55,33,2610,2610,10251
2025/10/0509:19:53.621,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.62,33,2610,2610,10251
2025/10/0509:19:53.673,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.62,33,2610,2610,10251
2025/10/0509:19:53.724,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.68,33,2610,2610,10251
2025/10/0509:19:53.776,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.68,33,2610,2610,10251
2025/10/0509:19:53.828,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.71,33,2610,2610,10251
2025/10/0509:19:53.881,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.71,33,2610,2610,10251
2025/10/0509:19:53.933,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.77,33,2610,2610,10251
2025/10/0509:19:53.984,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.77,33,2610,2610,10251
2025/10/0509:19:54.036,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.78,33,2610,2610,10251
2025/10/0509:19:54.088,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.78,33,2610,2610,10251
2025/10/0509:19:54.140,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.81,33,2610,2610,10251
2025/10/0509:19:54.192,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.81,33,2610,2610,10251
2025/10/0509:19:54.243,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.82,33,2610,2610,10251
2025/10/0509:19:54.295,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.82,33,2610,2610,10251
2025/10/0509:19:54.347,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.85,33,2610,2610,10251
2025/10/0509:19:54.400,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.85,33,2610,2610,10251
2025/10/0509:19:54.451,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.91,33,2610,2610,10251
2025/10/0509:19:54.503,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.92,33,2610,2610,10251
2025/10/0509:19:54.555,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.92,33,2610,2610,10251
2025/10/0509:19:54.606,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.93,33,2610,2610,10251
2025/10/0509:19:54.662,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.93,33,2610,2610,10251
2025/10/0509:19:54.713,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.99,33,2610,2610,10251
2025/10/0509:19:54.765,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.99,33,2610,2610,10251
2025/10/0509:19:54.817,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.03,33,2610,2610,10251
2025/10/0509:19:54.869,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.03,33,2610,2610,10251
2025/10/0509:19:54.921,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.06,33,2610,2610,10251
2025/10/0509:19:54.973,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.06,33,2610,2610,10251
2025/10/0509:19:55.024,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.06,33,2610,2610,10251
2025/10/0509:19:55.076,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.06,33,2610,2610,10251
2025/10/0509:19:55.128,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.08,33,2610,2610,10251
2025/10/0509:19:55.181,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.08,33,2610,2610,10251
2025/10/0509:19:55.232,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.09,33,2610,2610,10251
2025/10/0509:19:55.284,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.09,33,2610,2610,10251
2025/10/0509:19:55.336,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.10,33,2610,2610,10251
2025/10/0509:19:55.388,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.10,33,2610,2610,10251
2025/10/0509:19:55.440,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.11,33,2610,2610,10251
2025/10/0509:19:55.492,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.11,33,2610,2610,10251
2025/10/0509:19:55.544,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.08,33,2610,2610,10251
2025/10/0509:19:55.595,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.08,33,2610,2610,10251
2025/10/0509:19:55.647,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.07,33,2610,2610,10251
2025/10/0509:19:55.700,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.07,32,2610,2610,10251
2025/10/0509:19:55.751,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,55.04,33,2610,2610,10251
2025/10/0509:19:55.803,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.93,33,2610,2610,10251
2025/10/0509:19:55.855,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.93,33,2610,2610,10251
2025/10/0509:19:55.907,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.87,33,2610,2610,10251
2025/10/0509:19:55.959,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.87,33,2610,2610,10251
2025/10/0509:19:56.011,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.83,33,2610,2610,10251
2025/10/0509:19:56.063,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.83,33,2610,2610,10251
2025/10/0509:19:56.114,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.78,33,2610,2610,10251
2025/10/0509:19:56.166,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.78,33,2610,2610,10251
2025/10/0509:19:56.219,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.74,33,2610,2610,10251
2025/10/0509:19:56.270,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.74,33,2610,2610,10251
2025/10/0509:19:56.322,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.69,33,2610,2610,10251
2025/10/0509:19:56.374,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.69,33,2610,2610,10251
2025/10/0509:19:56.425,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.64,32,2610,2610,10251
2025/10/0509:19:56.478,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.64,33,2610,2610,10251
2025/10/0509:19:56.530,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.61,33,2610,2610,10251
2025/10/0509:19:56.582,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.61,33,2610,2610,10251
2025/10/0509:19:56.633,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.58,33,2610,2610,10251
2025/10/0509:19:56.685,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.58,32,2610,2610,10251
2025/10/0509:19:56.738,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.56,33,2610,2610,10251
2025/10/0509:19:56.789,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.56,33,2610,2610,10251
2025/10/0509:19:56.841,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.55,33,2610,2610,10251
2025/10/0509:19:56.893,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.55,33,2610,2610,10251
2025/10/0509:19:56.944,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.54,33,2610,2610,10251
2025/10/0509:19:56.997,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.54,33,2610,2610,10251
2025/10/0509:19:57.049,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.49,33,2610,2610,10251
2025/10/0509:19:57.100,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.49,32,2610,2610,10251
2025/10/0509:19:57.152,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.44,33,2610,2610,10251
2025/10/0509:19:57.204,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.38,33,2610,2610,10251
2025/10/0509:19:57.257,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.38,33,2610,2610,10251
2025/10/0509:19:57.308,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.32,33,2610,2610,10251
2025/10/0509:19:57.360,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.32,32,2610,2610,10251
2025/10/0509:19:57.412,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.24,33,2610,2610,10251
2025/10/0509:19:57.464,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.24,33,2610,2610,10251
2025/10/0509:19:57.515,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.17,33,2610,2610,10251
2025/10/0509:19:57.567,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.17,32,2610,2610,10251
2025/10/0509:19:57.620,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.10,33,2610,2610,10251
2025/10/0509:19:57.672,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.10,33,2610,2610,10251
2025/10/0509:19:57.724,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.02,33,2610,2610,10251
2025/10/0509:19:57.776,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.02,33,2610,2610,10251
2025/10/0509:19:57.828,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.96,32,2610,2610,10251
2025/10/0509:19:57.880,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.96,32,2610,2610,10251
2025/10/0509:19:57.932,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.90,33,2610,2610,10251
2025/10/0509:19:57.983,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.90,33,2610,2610,10251
2025/10/0509:19:58.036,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.89,33,2610,2610,10251
2025/10/0509:19:58.087,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.89,32,2610,2610,10251
2025/10/0509:19:58.140,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.92,33,2610,2610,10251
2025/10/0509:19:58.192,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.92,32,2610,2610,10251
2025/10/0509:19:58.243,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.92,32,2610,2610,10251
2025/10/0509:19:58.295,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.92,32,2610,2610,10251
2025/10/0509:19:58.347,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.96,32,2610,2610,10251
2025/10/0509:19:58.400,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,53.96,32,2610,2610,10251
2025/10/0509:19:58.451,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.02,33,2610,2610,10251
2025/10/0509:19:58.503,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.12,32,2610,2610,10251
2025/10/0509:19:58.555,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.12,32,2610,2610,10251
2025/10/0509:19:58.607,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.20,33,2610,2610,10251
2025/10/0509:19:58.660,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.20,33,2610,2610,10251
2025/10/0509:19:58.712,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.28,32,2610,2610,10251
2025/10/0509:19:58.763,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.28,32,2610,2610,10251
2025/10/0509:19:58.815,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.37,32,2610,2610,10251
2025/10/0509:19:58.867,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.37,32,2610,2610,10251
2025/10/0509:19:58.920,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.46,33,2610,2610,10251
2025/10/0509:19:58.971,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.46,32,2610,2610,10251
2025/10/0509:19:59.023,0,NVIDIAGeForceRTX4090,550.54.15,0,24564,22677,54.54,32,2610,2610,10251
